generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77979,48794,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
2,77705,48959,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
3,80585,50667,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
4,80747,50818,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
5,78080,49620,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
6,76816,49123,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
7,78521,49917,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
8,80305,50566,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
9,78350,49498,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
10,77645,49550,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
11,82718,50644,0.0,0.0275307,0.0275307,0.5,0.5,0.5,0.0,6.0,linear
12,83050,50059,0.0,0.0448388,0.0486413,0.5,0.5,0.5,0.0,6.0,linear
13,81527,49038,0.0,0.0509255,0.0617943,0.5,0.5,0.5,0.0,6.0,linear
14,81110,48264,0.0,0.0591335,0.0774992,0.5,0.5,0.5,0.0,6.0,linear
15,82282,48285,0.0,0.0675159,0.0955203,0.5,0.5,0.5,0.0,6.0,linear
16,83178,48180,0.0,0.0748127,0.110467,0.5,0.5,0.5,0.0,6.0,linear
17,82886,47490,0.0,0.0830336,0.126441,0.5,0.5,0.5,0.0,6.0,linear
18,82689,46962,0.0,0.0904618,0.141927,0.5,0.5,0.5,0.0,6.0,linear
19,84334,47288,0.0,0.0972265,0.155516,0.5,0.5,0.5,0.0,6.0,linear
20,84475,46971,0.0,0.102094,0.165494,0.5,0.5,0.5,0.0,6.0,linear
21,83964,46373,0.0,0.108057,0.176938,0.5,0.5,0.5,0.0,6.0,linear
22,84354,46286,0.0,0.113383,0.188467,0.5,0.5,0.5,0.0,6.0,linear
23,86207,46702,0.0,0.119141,0.199815,0.5,0.5,0.5,0.0,6.0,linear
24,85865,46122,0.0,0.124014,0.209329,0.5,0.5,0.5,0.0,6.0,linear
25,85536,45676,0.0,0.12958,0.219832,0.5,0.5,0.5,0.0,6.0,linear
26,85617,45446,0.0,0.133449,0.227195,0.5,0.5,0.5,0.0,6.0,linear
27,86295,45299,0.0,0.137547,0.234972,0.5,0.5,0.5,0.0,6.0,linear
28,86200,44762,0.0,0.142243,0.244827,0.5,0.5,0.5,0.0,6.0,linear
29,87208,44970,0.0,0.145455,0.251517,0.5,0.5,0.5,0.0,6.0,linear
30,87060,44659,0.0,0.150051,0.259491,0.5,0.5,0.5,0.0,6.0,linear
31,86728,44324,0.0,0.152946,0.266329,0.5,0.5,0.5,0.0,6.0,linear
32,86335,44032,0.0,0.156921,0.273723,0.5,0.5,0.5,0.0,6.0,linear
33,87358,44078,0.0,0.160116,0.280013,0.5,0.5,0.5,0.0,6.0,linear
34,87200,43875,0.0,0.162011,0.283163,0.5,0.5,0.5,0.0,6.0,linear
35,86362,43152,0.0,0.165092,0.289184,0.5,0.5,0.5,0.0,6.0,linear
36,85987,42626,0.0,0.168258,0.295455,0.5,0.5,0.5,0.0,6.0,linear
37,86142,42329,0.0,0.17057,0.300413,0.5,0.5,0.5,0.0,6.0,linear
38,86645,42248,0.0,0.173587,0.306535,0.5,0.5,0.5,0.0,6.0,linear
39,86965,42308,0.0,0.174502,0.30756,0.5,0.5,0.5,0.0,6.0,linear
40,87023,42302,0.0,0.176656,0.311079,0.5,0.5,0.5,0.0,6.0,linear
41,87218,42478,0.0,0.178843,0.315662,0.5,0.5,0.5,0.0,6.0,linear
42,87002,42185,0.0,0.182378,0.322186,0.5,0.5,0.5,0.0,6.0,linear
43,86595,41873,0.0,0.184426,0.326408,0.5,0.5,0.5,0.0,6.0,linear
44,86889,41983,0.0,0.186113,0.329211,0.5,0.5,0.5,0.0,6.0,linear
45,86169,41186,0.0,0.18886,0.334486,0.5,0.5,0.5,0.0,6.0,linear
46,86487,41209,0.0,0.190395,0.33818,0.5,0.5,0.5,0.0,6.0,linear
47,86483,41012,0.0,0.192004,0.340769,0.5,0.5,0.5,0.0,6.0,linear
48,86159,40662,0.0,0.193931,0.344467,0.5,0.5,0.5,0.0,6.0,linear
49,86242,40426,0.0,0.196112,0.348377,0.5,0.5,0.5,0.0,6.0,linear
50,86280,40263,0.0,0.197287,0.350936,0.5,0.5,0.5,0.0,6.0,linear
51,86257,40345,0.0,0.200036,0.355736,0.5,0.5,0.5,0.0,6.0,linear
52,86334,40352,0.0,0.201831,0.35956,0.5,0.5,0.5,0.0,6.0,linear
53,86472,40395,0.0,0.202735,0.361047,0.5,0.5,0.5,0.0,6.0,linear
54,86328,40250,0.0,0.204396,0.364911,0.5,0.5,0.5,0.0,6.0,linear
55,85977,39940,0.0,0.205825,0.367296,0.5,0.5,0.5,0.0,6.0,linear
56,86251,39850,0.0,0.206891,0.369584,0.5,0.5,0.5,0.0,6.0,linear
57,86302,39612,0.0,0.208015,0.371054,0.5,0.5,0.5,0.0,6.0,linear
58,85761,39373,0.0,0.208246,0.371455,0.5,0.5,0.5,0.0,6.0,linear
59,85600,39145,0.0,0.211022,0.37613,0.5,0.5,0.5,0.0,6.0,linear
60,85871,39235,0.0,0.209807,0.373741,0.5,0.5,0.5,0.0,6.0,linear
61,85857,39282,0.0,0.211039,0.376679,0.5,0.5,0.5,0.0,6.0,linear
62,86023,39451,0.0,0.212036,0.378046,0.5,0.5,0.5,0.0,6.0,linear
63,85733,39096,0.0,0.212197,0.378611,0.5,0.5,0.5,0.0,6.0,linear
64,85887,39007,0.0,0.213162,0.379809,0.5,0.5,0.5,0.0,6.0,linear
65,85782,38968,0.0,0.214499,0.382143,0.5,0.5,0.5,0.0,6.0,linear
66,85632,38889,0.0,0.214909,0.382909,0.5,0.5,0.5,0.0,6.0,linear
67,85474,38606,0.0,0.215518,0.384871,0.5,0.5,0.5,0.0,6.0,linear
68,85239,38314,0.0,0.216717,0.387359,0.5,0.5,0.5,0.0,6.0,linear
69,85677,38414,0.0,0.21971,0.392,0.5,0.5,0.5,0.0,6.0,linear
70,85355,38409,0.0,0.22009,0.393381,0.5,0.5,0.5,0.0,6.0,linear
71,84922,38042,0.0,0.220957,0.395396,0.5,0.5,0.5,0.0,6.0,linear
72,85065,37782,0.0,0.222374,0.397266,0.5,0.5,0.5,0.0,6.0,linear
73,85011,37701,0.0,0.222384,0.396498,0.5,0.5,0.5,0.0,6.0,linear
74,85194,37857,0.0,0.22311,0.398502,0.5,0.5,0.5,0.0,6.0,linear
75,85218,37850,0.0,0.224825,0.401496,0.5,0.5,0.5,0.0,6.0,linear
76,84713,37504,0.0,0.225203,0.402909,0.5,0.5,0.5,0.0,6.0,linear
77,84695,37296,0.0,0.227645,0.407496,0.5,0.5,0.5,0.0,6.0,linear
78,84673,37146,0.0,0.227909,0.40821,0.5,0.5,0.5,0.0,6.0,linear
79,84671,36996,0.0,0.231568,0.414266,0.5,0.5,0.5,0.0,6.0,linear
80,84392,36776,0.0,0.232384,0.415938,0.5,0.5,0.5,0.0,6.0,linear
81,84066,36641,0.0,0.23356,0.417573,0.5,0.5,0.5,0.0,6.0,linear
82,84443,36733,0.0,0.235149,0.419897,0.5,0.5,0.5,0.0,6.0,linear
83,84415,36566,0.0,0.235785,0.421774,0.5,0.5,0.5,0.0,6.0,linear
