generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78132,49033,1,0.0,0.0,0.0,36.0,7.0,linear
2,78287,49231,1,0.0,0.0,0.0,36.0,7.0,linear
3,81635,51241,1,0.0,0.0,0.0,36.0,7.0,linear
4,80123,50770,1,0.0,0.0,0.0,36.0,7.0,linear
5,76329,49066,1,0.0,0.0,0.0,36.0,7.0,linear
6,76644,49125,1,0.0,0.0,0.0,36.0,7.0,linear
7,78771,49816,1,0.0,0.0,0.0,36.0,7.0,linear
8,79993,50244,1,0.0,0.0,0.0,36.0,7.0,linear
9,78286,49709,1,0.0,0.0,0.0,36.0,7.0,linear
10,77336,49486,1,0.0,0.0,0.0,36.0,7.0,linear
11,295833,50426,1,0.664381,0.664381,0.0,36.0,7.0,linear
12,405926,51285,1,0.760788,0.769477,0.0,36.0,7.0,linear
13,398610,46078,1,0.783636,0.804844,0.0,36.0,7.0,linear
14,390415,38949,1,0.797592,0.83964,0.0,36.0,7.0,linear
15,391002,32849,1,0.809615,0.871596,0.0,36.0,7.0,linear
16,391221,26560,1,0.821027,0.900813,0.0,36.0,7.0,linear
17,389951,19976,1,0.835476,0.927427,0.0,36.0,7.0,linear
18,385491,14206,1,0.852235,0.947641,0.0,36.0,7.0,linear
19,381732,10411,1,0.869498,0.960715,0.0,36.0,7.0,linear
20,373894,7754,1,0.886618,0.9692,0.0,36.0,7.0,linear
21,365242,5652,1,0.904241,0.975688,0.0,36.0,7.0,linear
22,358598,4218,1,0.9213,0.980612,0.0,36.0,7.0,linear
23,351234,3335,1,0.936277,0.984764,0.0,36.0,7.0,linear
24,345489,2552,1,0.948657,0.988264,0.0,36.0,7.0,linear
25,340169,1935,1,0.958685,0.991297,0.0,36.0,7.0,linear
26,337484,1380,1,0.967255,0.993547,0.0,36.0,7.0,linear
27,335209,1045,1,0.974944,0.9953,0.0,36.0,7.0,linear
28,332567,762,1,0.980938,0.996628,0.0,36.0,7.0,linear
29,330273,515,1,0.986054,0.997819,0.0,36.0,7.0,linear
30,329170,348,1,0.990056,0.998563,0.0,36.0,7.0,linear
31,327932,223,1,0.99308,0.999104,0.0,36.0,7.0,linear
32,327693,125,1,0.99532,0.999483,0.0,36.0,7.0,linear
33,326393,62,1,0.997121,0.999706,0.0,36.0,7.0,linear
34,325159,38,1,0.998307,0.999837,0.0,36.0,7.0,linear
35,325345,22,1,0.99908,0.999917,0.0,36.0,7.0,linear
36,325612,13,1,0.999412,0.999957,0.0,36.0,7.0,linear
37,325299,8,1,0.999627,0.999975,0.0,36.0,7.0,linear
38,324580,5,1,0.999732,0.999985,0.0,36.0,7.0,linear
39,324617,1,1,0.999846,0.999997,0.0,36.0,7.0,linear
40,324815,0,1,0.999908,1.0,0.0,36.0,7.0,linear

