generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78405,49463,1,0.0,0.0,0.0,18.0,16.0,linear
2,78081,49124,1,0.0,0.0,0.0,18.0,16.0,linear
3,80837,50851,1,0.0,0.0,0.0,18.0,16.0,linear
4,84469,52977,1,0.0,0.0,0.0,18.0,16.0,linear
5,68635,45364,1,0.0,0.0,0.0,18.0,16.0,linear
6,73636,47638,1,0.0,0.0,0.0,18.0,16.0,linear
7,102109,61649,1,0.0,0.0,0.0,18.0,16.0,linear
8,75670,48683,1,0.0,0.0,0.0,18.0,16.0,linear
9,46019,34481,1,0.0,0.0,0.0,18.0,16.0,linear
10,106085,63886,1,0.0,0.0,0.0,18.0,16.0,linear
11,228622,70554,1,0.474281,0.474281,0.0,18.0,16.0,linear
12,243477,52064,1,0.668593,0.668593,0.0,18.0,16.0,linear
13,205680,36125,1,0.644232,0.677969,0.0,18.0,16.0,linear
14,238115,45655,1,0.592979,0.645405,0.0,18.0,16.0,linear
15,264665,51486,1,0.633948,0.675671,0.0,18.0,16.0,linear
16,233431,35889,1,0.661397,0.747379,0.0,18.0,16.0,linear
17,231722,31628,1,0.664985,0.806563,0.0,18.0,16.0,linear
18,249537,30242,1,0.679618,0.832018,0.0,18.0,16.0,linear
19,251482,25636,1,0.667922,0.848252,0.0,18.0,16.0,linear
20,258205,22129,1,0.678938,0.861468,0.0,18.0,16.0,linear
21,254542,20124,1,0.675622,0.864341,0.0,18.0,16.0,linear
22,260872,21623,1,0.674364,0.860553,0.0,18.0,16.0,linear
23,257465,21473,1,0.67067,0.857854,0.0,18.0,16.0,linear
24,260512,22149,1,0.669948,0.85472,0.0,18.0,16.0,linear
25,259780,22748,1,0.667336,0.852402,0.0,18.0,16.0,linear
26,261443,23140,1,0.665972,0.850439,0.0,18.0,16.0,linear
27,261863,23611,1,0.66474,0.847183,0.0,18.0,16.0,linear
28,261287,24041,1,0.663468,0.84622,0.0,18.0,16.0,linear
29,261664,24371,1,0.663187,0.844477,0.0,18.0,16.0,linear
30,261797,24587,1,0.662273,0.843688,0.0,18.0,16.0,linear
31,262708,24762,1,0.663474,0.844136,0.0,18.0,16.0,linear
32,261776,24414,1,0.662641,0.842853,0.0,18.0,16.0,linear
33,262626,24780,1,0.663211,0.843712,0.0,18.0,16.0,linear
34,261836,24512,1,0.662271,0.842189,0.0,18.0,16.0,linear
35,262104,24728,1,0.661232,0.841842,0.0,18.0,16.0,linear
36,261993,24873,1,0.661818,0.842149,0.0,18.0,16.0,linear
37,261891,24810,1,0.662107,0.841977,0.0,18.0,16.0,linear
38,262158,24881,1,0.662041,0.842197,0.0,18.0,16.0,linear
39,261466,24914,1,0.661331,0.842094,0.0,18.0,16.0,linear
40,261900,24906,1,0.661831,0.842255,0.0,18.0,16.0,linear
41,262305,24827,1,0.662205,0.842452,0.0,18.0,16.0,linear
42,262389,24916,1,0.662136,0.843051,0.0,18.0,16.0,linear
43,262505,24974,1,0.662842,0.843068,0.0,18.0,16.0,linear
44,261515,24884,1,0.663064,0.844679,0.0,18.0,16.0,linear
45,262748,24723,1,0.663894,0.84477,0.0,18.0,16.0,linear
46,261693,24456,1,0.663214,0.844684,0.0,18.0,16.0,linear
47,262142,24508,1,0.66279,0.843128,0.0,18.0,16.0,linear
48,262258,24760,1,0.662384,0.842748,0.0,18.0,16.0,linear
49,262414,24764,1,0.66233,0.843392,0.0,18.0,16.0,linear
50,261873,24702,1,0.662835,0.843795,0.0,18.0,16.0,linear
51,261642,24594,1,0.662647,0.843473,0.0,18.0,16.0,linear
52,262169,24749,1,0.662234,0.842907,0.0,18.0,16.0,linear
53,262024,24651,1,0.662711,0.843537,0.0,18.0,16.0,linear
54,261542,24680,1,0.662249,0.843043,0.0,18.0,16.0,linear
55,262073,24712,1,0.663155,0.843289,0.0,18.0,16.0,linear
56,261670,24592,1,0.662021,0.842279,0.0,18.0,16.0,linear
57,262348,24711,1,0.662322,0.84256,0.0,18.0,16.0,linear
