generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78200,49093,1,0.0,0.0,0.0,28.0,15.0,linear
2,77826,48994,1,0.0,0.0,0.0,28.0,15.0,linear
3,84761,53027,1,0.0,0.0,0.0,28.0,15.0,linear
4,80121,51029,1,0.0,0.0,0.0,28.0,15.0,linear
5,62389,42381,1,0.0,0.0,0.0,28.0,15.0,linear
6,82727,51866,1,0.0,0.0,0.0,28.0,15.0,linear
7,106923,63827,1,0.0,0.0,0.0,28.0,15.0,linear
8,72089,47188,1,0.0,0.0,0.0,28.0,15.0,linear
9,41668,33001,1,0.0,0.0,0.0,28.0,15.0,linear
10,107848,65030,1,0.0,0.0,0.0,28.0,15.0,linear
11,291238,71148,1,0.580326,0.580326,0.0,28.0,15.0,linear
12,334128,51927,1,0.756812,0.756812,0.0,28.0,15.0,linear
13,297172,36681,1,0.73869,0.76561,0.0,28.0,15.0,linear
14,327815,45236,1,0.697261,0.739807,0.0,28.0,15.0,linear
15,350786,48633,1,0.727826,0.766598,0.0,28.0,15.0,linear
16,325184,34506,1,0.743999,0.819695,0.0,28.0,15.0,linear
17,325359,30398,1,0.75214,0.865562,0.0,28.0,15.0,linear
18,335740,27133,1,0.761277,0.891547,0.0,28.0,15.0,linear
19,339857,21958,1,0.75728,0.906865,0.0,28.0,15.0,linear
20,341820,16969,1,0.767531,0.922588,0.0,28.0,15.0,linear
21,338138,14038,1,0.773569,0.928183,0.0,28.0,15.0,linear
22,337444,13734,1,0.779147,0.929019,0.0,28.0,15.0,linear
23,332800,13031,1,0.782291,0.929883,0.0,28.0,15.0,linear
24,331042,12908,1,0.78452,0.928964,0.0,28.0,15.0,linear
25,329278,12953,1,0.784923,0.928415,0.0,28.0,15.0,linear
26,330194,13021,1,0.786388,0.929612,0.0,28.0,15.0,linear
27,329219,12873,1,0.786423,0.929744,0.0,28.0,15.0,linear
28,329538,12941,1,0.786278,0.929181,0.0,28.0,15.0,linear
29,329215,13061,1,0.786554,0.929534,0.0,28.0,15.0,linear
30,329230,12956,1,0.786731,0.929348,0.0,28.0,15.0,linear
31,328924,12893,1,0.786757,0.92971,0.0,28.0,15.0,linear
32,328898,12873,1,0.787348,0.930751,0.0,28.0,15.0,linear
33,328737,12819,1,0.78813,0.931533,0.0,28.0,15.0,linear
34,329197,12660,1,0.788979,0.932251,0.0,28.0,15.0,linear
35,328695,12490,1,0.789111,0.932588,0.0,28.0,15.0,linear
36,328055,12391,1,0.7903,0.932934,0.0,28.0,15.0,linear
37,327085,12066,1,0.791636,0.93442,0.0,28.0,15.0,linear
38,326933,11906,1,0.793084,0.934737,0.0,28.0,15.0,linear
39,326260,11799,1,0.793955,0.934924,0.0,28.0,15.0,linear
40,325597,11822,1,0.794026,0.935291,0.0,28.0,15.0,linear
41,325569,11795,1,0.794152,0.934462,0.0,28.0,15.0,linear
42,325475,11890,1,0.794057,0.934461,0.0,28.0,15.0,linear
43,325844,11808,1,0.793806,0.934769,0.0,28.0,15.0,linear
44,325916,11911,1,0.794629,0.934918,0.0,28.0,15.0,linear
45,325362,11713,1,0.794551,0.936111,0.0,28.0,15.0,linear
46,324975,11553,1,0.796314,0.937013,0.0,28.0,15.0,linear
47,324809,11235,1,0.797429,0.937703,0.0,28.0,15.0,linear
48,324372,11208,1,0.79999,0.938531,0.0,28.0,15.0,linear
49,322669,11030,1,0.800395,0.938865,0.0,28.0,15.0,linear
50,322496,10983,1,0.801189,0.938579,0.0,28.0,15.0,linear
51,322384,10886,1,0.802361,0.939593,0.0,28.0,15.0,linear
52,320998,10726,1,0.802808,0.940081,0.0,28.0,15.0,linear
53,321409,10602,1,0.803851,0.940295,0.0,28.0,15.0,linear
54,321321,10542,1,0.804277,0.940922,0.0,28.0,15.0,linear
55,321474,10526,1,0.803229,0.940596,0.0,28.0,15.0,linear
56,321456,10621,1,0.804633,0.940736,0.0,28.0,15.0,linear
57,320273,10436,1,0.804151,0.941346,0.0,28.0,15.0,linear
58,321070,10343,1,0.805766,0.941808,0.0,28.0,15.0,linear
59,319783,10118,1,0.806355,0.942194,0.0,28.0,15.0,linear
60,319227,10174,1,0.808884,0.942905,0.0,28.0,15.0,linear
61,317990,9877,1,0.809941,0.943682,0.0,28.0,15.0,linear
62,317764,9837,1,0.810138,0.943414,0.0,28.0,15.0,linear
63,317827,9937,1,0.810058,0.943076,0.0,28.0,15.0,linear
64,317503,9886,1,0.81127,0.943691,0.0,28.0,15.0,linear
65,318108,9778,1,0.811387,0.944148,0.0,28.0,15.0,linear
66,317287,9511,1,0.813329,0.946339,0.0,28.0,15.0,linear
67,316316,9265,1,0.814513,0.9472,0.0,28.0,15.0,linear
68,315963,9249,1,0.815305,0.94778,0.0,28.0,15.0,linear
69,315200,9049,1,0.817936,0.948786,0.0,28.0,15.0,linear
70,314486,8873,1,0.817875,0.947407,0.0,28.0,15.0,linear
71,313888,9059,1,0.820466,0.947606,0.0,28.0,15.0,linear
72,312529,8831,1,0.81896,0.947665,0.0,28.0,15.0,linear
73,314010,8908,1,0.821026,0.947129,0.0,28.0,15.0,linear
74,312524,8986,1,0.819301,0.947332,0.0,28.0,15.0,linear
75,313811,9032,1,0.819294,0.947805,0.0,28.0,15.0,linear
76,313904,8865,1,0.819062,0.948523,0.0,28.0,15.0,linear
77,314262,8855,1,0.820536,0.947995,0.0,28.0,15.0,linear
78,313244,8915,1,0.820563,0.947907,0.0,28.0,15.0,linear
79,312615,8829,1,0.821467,0.949383,0.0,28.0,15.0,linear
80,311836,8522,1,0.822105,0.949466,0.0,28.0,15.0,linear
81,312220,8483,1,0.823213,0.94988,0.0,28.0,15.0,linear
82,310911,8417,1,0.824018,0.951306,0.0,28.0,15.0,linear
83,310937,8137,1,0.825562,0.951868,0.0,28.0,15.0,linear
84,311016,8042,1,0.827862,0.952458,0.0,28.0,15.0,linear
85,309484,7970,1,0.828639,0.952954,0.0,28.0,15.0,linear
