generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78175,49138,1,0.0,0.0,0.0,38.0,8.0,linear
2,77726,48864,1,0.0,0.0,0.0,38.0,8.0,linear
3,80660,50622,1,0.0,0.0,0.0,38.0,8.0,linear
4,81093,51250,1,0.0,0.0,0.0,38.0,8.0,linear
5,77592,49779,1,0.0,0.0,0.0,38.0,8.0,linear
6,76925,49554,1,0.0,0.0,0.0,38.0,8.0,linear
7,77688,49748,1,0.0,0.0,0.0,38.0,8.0,linear
8,78836,49997,1,0.0,0.0,0.0,38.0,8.0,linear
9,79286,50265,1,0.0,0.0,0.0,38.0,8.0,linear
10,78291,49883,1,0.0,0.0,0.0,38.0,8.0,linear
11,305644,49477,1,0.68023,0.68023,0.0,38.0,8.0,linear
12,421959,50169,1,0.768406,0.777783,0.0,38.0,8.0,linear
13,419272,46597,1,0.790013,0.810504,0.0,38.0,8.0,linear
14,411241,39342,1,0.803058,0.843359,0.0,38.0,8.0,linear
15,409300,33395,1,0.81262,0.873827,0.0,38.0,8.0,linear
16,411017,27364,1,0.823289,0.902423,0.0,38.0,8.0,linear
17,410807,21065,1,0.834318,0.928118,0.0,38.0,8.0,linear
18,408182,15055,1,0.849201,0.947727,0.0,38.0,8.0,linear
19,403553,10935,1,0.865076,0.960126,0.0,38.0,8.0,linear
20,396120,8388,1,0.880485,0.967627,0.0,38.0,8.0,linear
21,388279,6331,1,0.897163,0.973739,0.0,38.0,8.0,linear
22,380851,4859,1,0.913306,0.979036,0.0,38.0,8.0,linear
23,374512,3875,1,0.928609,0.983165,0.0,38.0,8.0,linear
24,367907,3090,1,0.940344,0.986637,0.0,38.0,8.0,linear
25,362958,2368,1,0.951323,0.989777,0.0,38.0,8.0,linear
26,358941,1721,1,0.960526,0.992555,0.0,38.0,8.0,linear
27,355779,1257,1,0.968935,0.994626,0.0,38.0,8.0,linear
28,352957,877,1,0.976298,0.996301,0.0,38.0,8.0,linear
29,350625,584,1,0.982514,0.997413,0.0,38.0,8.0,linear
30,347860,422,1,0.987821,0.998241,0.0,38.0,8.0,linear
31,346402,242,1,0.991636,0.998963,0.0,38.0,8.0,linear
32,344790,154,1,0.994242,0.999347,0.0,38.0,8.0,linear
33,344845,95,1,0.996394,0.999595,0.0,38.0,8.0,linear
34,344687,58,1,0.997577,0.999774,0.0,38.0,8.0,linear
35,343645,26,1,0.998591,0.999892,0.0,38.0,8.0,linear
36,342919,15,1,0.999241,0.999948,0.0,38.0,8.0,linear
37,342963,9,1,0.999577,0.999971,0.0,38.0,8.0,linear
38,342925,4,1,0.999784,0.999985,0.0,38.0,8.0,linear
39,343013,1,1,0.999914,0.999997,0.0,38.0,8.0,linear
40,342072,0,1,0.999949,1.0,0.0,38.0,8.0,linear

