generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77990,49050,1,0.0,0.0,0.0,14.0,10.0,linear
2,77987,48982,1,0.0,0.0,0.0,14.0,10.0,linear
3,81532,51128,1,0.0,0.0,0.0,14.0,10.0,linear
4,80687,51067,1,0.0,0.0,0.0,14.0,10.0,linear
5,75004,48521,1,0.0,0.0,0.0,14.0,10.0,linear
6,75746,48755,1,0.0,0.0,0.0,14.0,10.0,linear
7,82401,51841,1,0.0,0.0,0.0,14.0,10.0,linear
8,82405,51691,1,0.0,0.0,0.0,14.0,10.0,linear
9,72783,47224,1,0.0,0.0,0.0,14.0,10.0,linear
10,75272,48429,1,0.0,0.0,0.0,14.0,10.0,linear
11,170561,53677,1,0.428784,0.428784,0.0,14.0,10.0,linear
12,209052,51917,1,0.575176,0.584129,0.0,14.0,10.0,linear
13,190911,42065,1,0.60546,0.642901,0.0,14.0,10.0,linear
14,189520,37866,1,0.602528,0.681716,0.0,14.0,10.0,linear
15,202503,37302,1,0.610379,0.716522,0.0,14.0,10.0,linear
16,205220,32658,1,0.624647,0.758383,0.0,14.0,10.0,linear
17,204801,27975,1,0.640956,0.79801,0.0,14.0,10.0,linear
18,204352,24525,1,0.652644,0.823681,0.0,14.0,10.0,linear
19,204947,22399,1,0.65716,0.836016,0.0,14.0,10.0,linear
20,204710,20243,1,0.663485,0.844632,0.0,14.0,10.0,linear
21,202471,18607,1,0.667822,0.849114,0.0,14.0,10.0,linear
22,200932,18037,1,0.671116,0.850301,0.0,14.0,10.0,linear
23,199497,17803,1,0.672673,0.850953,0.0,14.0,10.0,linear
24,199216,17769,1,0.674115,0.850975,0.0,14.0,10.0,linear
25,199045,17655,1,0.675032,0.852156,0.0,14.0,10.0,linear
26,198896,17549,1,0.676337,0.853616,0.0,14.0,10.0,linear
27,198329,17263,1,0.677726,0.854737,0.0,14.0,10.0,linear
28,198018,17134,1,0.678481,0.856098,0.0,14.0,10.0,linear
29,197354,16744,1,0.679385,0.856188,0.0,14.0,10.0,linear
30,197588,16721,1,0.681336,0.857601,0.0,14.0,10.0,linear
31,196805,16430,1,0.681758,0.857595,0.0,14.0,10.0,linear
32,196275,16482,1,0.681271,0.85663,0.0,14.0,10.0,linear
33,195668,16633,1,0.680912,0.856502,0.0,14.0,10.0,linear
34,196135,16572,1,0.682857,0.857801,0.0,14.0,10.0,linear
35,195879,16531,1,0.683665,0.85871,0.0,14.0,10.0,linear
36,195445,16337,1,0.683631,0.859431,0.0,14.0,10.0,linear
37,195198,16399,1,0.683911,0.859313,0.0,14.0,10.0,linear
38,195185,16209,1,0.683879,0.859693,0.0,14.0,10.0,linear
39,195339,16169,1,0.684926,0.860578,0.0,14.0,10.0,linear
40,195243,16079,1,0.686284,0.861806,0.0,14.0,10.0,linear
41,194815,16007,1,0.686,0.861265,0.0,14.0,10.0,linear
42,194447,15973,1,0.686286,0.861088,0.0,14.0,10.0,linear
43,194756,16086,1,0.685699,0.859897,0.0,14.0,10.0,linear
44,194275,16171,1,0.68489,0.860081,0.0,14.0,10.0,linear
45,194275,16005,1,0.685162,0.859217,0.0,14.0,10.0,linear
46,194469,16161,1,0.684172,0.858091,0.0,14.0,10.0,linear
47,195335,16296,1,0.684288,0.857835,0.0,14.0,10.0,linear
48,195153,16543,1,0.683611,0.85805,0.0,14.0,10.0,linear
49,195515,16449,1,0.682754,0.858025,0.0,14.0,10.0,linear
50,195713,16498,1,0.683362,0.858951,0.0,14.0,10.0,linear
51,195722,16249,1,0.684063,0.859595,0.0,14.0,10.0,linear
52,195273,16174,1,0.685124,0.860018,0.0,14.0,10.0,linear
53,194514,16057,1,0.684378,0.860276,0.0,14.0,10.0,linear
54,195228,16246,1,0.685439,0.8604,0.0,14.0,10.0,linear
55,195182,16095,1,0.685825,0.861531,0.0,14.0,10.0,linear
56,194967,16001,1,0.686792,0.863117,0.0,14.0,10.0,linear
57,194754,15893,1,0.687223,0.863414,0.0,14.0,10.0,linear
58,194966,15804,1,0.687888,0.863708,0.0,14.0,10.0,linear
59,194484,15647,1,0.68918,0.864465,0.0,14.0,10.0,linear
60,193892,15350,1,0.689932,0.86558,0.0,14.0,10.0,linear
61,193593,15175,1,0.691653,0.866622,0.0,14.0,10.0,linear
62,193220,15106,1,0.692532,0.867066,0.0,14.0,10.0,linear
63,192769,15061,1,0.692581,0.86742,0.0,14.0,10.0,linear
64,192646,15098,1,0.69228,0.866866,0.0,14.0,10.0,linear
65,193108,15105,1,0.693499,0.866683,0.0,14.0,10.0,linear
66,192456,15294,1,0.691963,0.867361,0.0,14.0,10.0,linear
67,192514,15159,1,0.692042,0.867469,0.0,14.0,10.0,linear
68,192560,15077,1,0.691814,0.866335,0.0,14.0,10.0,linear
69,192552,15155,1,0.691783,0.867345,0.0,14.0,10.0,linear
