generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78589,49498,1,0.0,0.0,0.0,16.0,11.0,linear
2,77957,48874,1,0.0,0.0,0.0,16.0,11.0,linear
3,80060,50104,1,0.0,0.0,0.0,16.0,11.0,linear
4,82347,51378,1,0.0,0.0,0.0,16.0,11.0,linear
5,77110,49270,1,0.0,0.0,0.0,16.0,11.0,linear
6,76931,49307,1,0.0,0.0,0.0,16.0,11.0,linear
7,79729,50667,1,0.0,0.0,0.0,16.0,11.0,linear
8,79862,50435,1,0.0,0.0,0.0,16.0,11.0,linear
9,76234,48675,1,0.0,0.0,0.0,16.0,11.0,linear
10,75700,48494,1,0.0,0.0,0.0,16.0,11.0,linear
11,179635,52058,1,0.461359,0.461359,0.0,16.0,11.0,linear
12,227661,52103,1,0.594935,0.60588,0.0,16.0,11.0,linear
13,214368,44429,1,0.627969,0.660506,0.0,16.0,11.0,linear
14,208730,38561,1,0.630259,0.705681,0.0,16.0,11.0,linear
15,219067,36593,1,0.640182,0.742882,0.0,16.0,11.0,linear
16,222955,32136,1,0.649961,0.782905,0.0,16.0,11.0,linear
17,224603,27250,1,0.66494,0.820475,0.0,16.0,11.0,linear
18,223840,23319,1,0.6748,0.846012,0.0,16.0,11.0,linear
19,225273,20990,1,0.680037,0.85759,0.0,16.0,11.0,linear
20,225080,19254,1,0.684118,0.862662,0.0,16.0,11.0,linear
21,223716,17952,1,0.687625,0.865175,0.0,16.0,11.0,linear
22,222146,17640,1,0.69003,0.864557,0.0,16.0,11.0,linear
23,220561,17603,1,0.69078,0.864852,0.0,16.0,11.0,linear
24,220825,17580,1,0.691668,0.864385,0.0,16.0,11.0,linear
25,219654,17729,1,0.691965,0.865455,0.0,16.0,11.0,linear
26,219639,17498,1,0.692983,0.866819,0.0,16.0,11.0,linear
27,219215,17181,1,0.693823,0.867704,0.0,16.0,11.0,linear
28,219463,17097,1,0.694994,0.868415,0.0,16.0,11.0,linear
29,218876,17022,1,0.695781,0.868618,0.0,16.0,11.0,linear
30,218646,16916,1,0.695184,0.86822,0.0,16.0,11.0,linear
31,219167,16972,1,0.695749,0.868946,0.0,16.0,11.0,linear
32,218627,16868,1,0.696275,0.868601,0.0,16.0,11.0,linear
33,218267,16739,1,0.697181,0.869381,0.0,16.0,11.0,linear
34,217672,16694,1,0.698032,0.870233,0.0,16.0,11.0,linear
35,217494,16636,1,0.697435,0.870124,0.0,16.0,11.0,linear
36,218136,16655,1,0.697894,0.870666,0.0,16.0,11.0,linear
37,218083,16553,1,0.698614,0.870843,0.0,16.0,11.0,linear
38,217707,16588,1,0.697819,0.869535,0.0,16.0,11.0,linear
39,217702,16772,1,0.697644,0.869983,0.0,16.0,11.0,linear
40,217626,16698,1,0.697176,0.871029,0.0,16.0,11.0,linear
41,218629,16638,1,0.698431,0.871131,0.0,16.0,11.0,linear
42,217478,16579,1,0.698139,0.871398,0.0,16.0,11.0,linear
43,218100,16571,1,0.697809,0.87082,0.0,16.0,11.0,linear
44,217629,16595,1,0.69789,0.870232,0.0,16.0,11.0,linear
45,218160,16492,1,0.698639,0.871472,0.0,16.0,11.0,linear
46,217835,16461,1,0.699915,0.872636,0.0,16.0,11.0,linear
47,217119,16340,1,0.69947,0.871506,0.0,16.0,11.0,linear
48,217227,16425,1,0.699219,0.872121,0.0,16.0,11.0,linear
49,217652,16328,1,0.700341,0.872845,0.0,16.0,11.0,linear
50,216396,16282,1,0.699919,0.873257,0.0,16.0,11.0,linear
51,217009,16131,1,0.700351,0.872472,0.0,16.0,11.0,linear
52,216551,16104,1,0.701071,0.873864,0.0,16.0,11.0,linear
53,216856,15955,1,0.70197,0.875468,0.0,16.0,11.0,linear
54,216956,15843,1,0.703191,0.876201,0.0,16.0,11.0,linear
55,216378,15673,1,0.703755,0.877279,0.0,16.0,11.0,linear
56,215763,15484,1,0.703832,0.877179,0.0,16.0,11.0,linear
57,215861,15403,1,0.704479,0.87655,0.0,16.0,11.0,linear
58,215842,15477,1,0.704758,0.875078,0.0,16.0,11.0,linear
59,215731,15540,1,0.704775,0.874327,0.0,16.0,11.0,linear
60,215148,15727,1,0.704262,0.873412,0.0,16.0,11.0,linear
61,215396,15934,1,0.704078,0.874262,0.0,16.0,11.0,linear
62,215129,15857,1,0.703011,0.874688,0.0,16.0,11.0,linear
63,215719,15776,1,0.702739,0.874276,0.0,16.0,11.0,linear
64,216761,15864,1,0.703633,0.875931,0.0,16.0,11.0,linear
65,216352,15759,1,0.703938,0.876192,0.0,16.0,11.0,linear
66,216341,15793,1,0.704305,0.875748,0.0,16.0,11.0,linear
67,216085,15654,1,0.705214,0.876686,0.0,16.0,11.0,linear
68,215142,15626,1,0.704924,0.876511,0.0,16.0,11.0,linear
69,214878,15607,1,0.704913,0.876514,0.0,16.0,11.0,linear
70,214528,15673,1,0.704804,0.876679,0.0,16.0,11.0,linear
71,215069,15705,1,0.704425,0.875919,0.0,16.0,11.0,linear
72,215654,15839,1,0.704002,0.874556,0.0,16.0,11.0,linear
73,215566,15987,1,0.703204,0.874437,0.0,16.0,11.0,linear
74,215893,15940,1,0.70238,0.875115,0.0,16.0,11.0,linear
