rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199646,99714,99932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105172,52362,52810,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100209,50367,49842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99594,49996,49598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99594,49734,49860,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99942,50096,49846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100108,50118,49990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99380,49733,49647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100001,50057,49944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100191,50324,49867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.793208,0.206792,0.0,0.0,0.0,0.0,0.206792,10,125730,76035,49695,0.341948,0.0,0.0,0.658052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.723493,0.276507,0.0,0.0,0.0,0.0,0.276507,11,94030,60094,33936,0.432656,0.0,0.0,0.567344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.685432,0.314568,0.0,0.0,0.0,0.0,0.314568,12,82653,54338,28315,0.478487,0.0,0.0,0.521513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.660308,0.339692,0.0,0.0,0.0,0.0,0.339692,13,76540,51377,25163,0.506063,0.0,0.0,0.493937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.646374,0.353626,0.0,0.0,0.0,0.0,0.353626,14,73524,49759,23765,0.522519,0.0,0.0,0.477481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.635456,0.364544,0.0,0.0,0.0,0.0,0.364544,15,71322,48547,22775,0.535563,0.0,0.0,0.464437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.62584,0.37416,0.0,0.0,0.0,0.0,0.37416,16,69489,47647,21842,0.54568,0.0,0.0,0.45432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.621449,0.378551,0.0,0.0,0.0,0.0,0.378551,17,68683,47384,21299,0.548708,0.0,0.0,0.451292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.618265,0.381735,0.0,0.0,0.0,0.0,0.381735,18,68110,46936,21174,0.553946,0.0,0.0,0.446054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
0.614301,0.385699,0.0,0.0,0.0,0.0,0.385699,19,67410,46700,20710,0.556745,0.0,0.0,0.443255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,10.0
