rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200244,100057,100187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108845,54546,54299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101906,51153,50753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100223,49937,50286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99639,49828,49811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99865,50195,49670,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99627,49862,49765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99594,49906,49688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99741,49860,49881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99705,49798,49907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.6936,0.3064,0.0,0.0,0.0,0.0,0.3064,10,143603,93764,49839,0.469263,0.0,0.0,0.530737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.557286,0.442714,0.0,0.0,0.0,0.0,0.442714,11,99387,71593,27794,0.614585,0.0,0.0,0.385415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.452859,0.547141,0.0,0.0,0.0,0.0,0.547141,12,80418,62214,18204,0.707236,0.0,0.0,0.292764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.354403,0.645597,0.0,0.0,0.0,0.0,0.645597,13,68154,56062,12092,0.784845,0.0,0.0,0.215155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.25816,0.74184,0.0,0.0,0.0,0.0,0.74184,14,59312,51620,7692,0.852383,0.0,0.0,0.147617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.155146,0.844854,0.0,0.0,0.0,0.0,0.844854,15,52080,47993,4087,0.9168,0.0,0.0,0.0831996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.0701606,0.929839,0.0,0.0,0.0,0.0,0.929839,16,47320,45648,1672,0.963898,0.0,0.0,0.0361023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.013475,0.986525,0.0,0.0,0.0,0.0,0.986525,17,44601,44289,312,0.993475,0.0,0.0,0.00652532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.000249938,0.99975,0.0,0.0,0.0,0.0,0.99975,18,44011,44007,4,0.999841,0.0,0.0,0.000159066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,44000,44000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.44,6.0

