rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199969,100020,99949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105162,52900,52262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100438,50171,50267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100065,50104,49961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100116,50028,50088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99670,49958,49712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100317,50296,50021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99849,49772,50077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99544,49524,50020,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100016,50096,49920,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.729734,0.270266,0.0,0.0,0.0,0.0,0.270266,10,136902,86929,49973,0.425635,0.0,0.0,0.574365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.618462,0.381538,0.0,0.0,0.0,0.0,0.381538,11,96976,67134,29842,0.551137,0.0,0.0,0.448863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.548456,0.451544,0.0,0.0,0.0,0.0,0.451544,12,81941,59439,22502,0.622487,0.0,0.0,0.377513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.496222,0.503778,0.0,0.0,0.0,0.0,0.503778,13,73445,55188,18257,0.670436,0.0,0.0,0.329564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.451543,0.548457,0.0,0.0,0.0,0.0,0.548457,14,67462,52273,15189,0.707822,0.0,0.0,0.292178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.407507,0.592493,0.0,0.0,0.0,0.0,0.592493,15,62448,49707,12741,0.744362,0.0,0.0,0.255638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.368762,0.631238,0.0,0.0,0.0,0.0,0.631238,16,58615,47850,10765,0.77325,0.0,0.0,0.22675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.325002,0.674998,0.0,0.0,0.0,0.0,0.674998,17,54815,45896,8919,0.80617,0.0,0.0,0.19383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.280128,0.719872,0.0,0.0,0.0,0.0,0.719872,18,51398,44097,7301,0.839059,0.0,0.0,0.160941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.230481,0.769519,0.0,0.0,0.0,0.0,0.769519,19,48082,42510,5572,0.870383,0.0,0.0,0.129617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.173646,0.826354,0.0,0.0,0.0,0.0,0.826354,20,44775,40914,3861,0.904336,0.0,0.0,0.0956641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.121098,0.878902,0.0,0.0,0.0,0.0,0.878902,21,42098,39580,2518,0.934816,0.0,0.0,0.0651844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.0729605,0.927039,0.0,0.0,0.0,0.0,0.927039,22,39912,38411,1501,0.963266,0.0,0.0,0.0367343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.0201271,0.979873,0.0,0.0,0.0,0.0,0.979873,23,37760,37376,384,0.98994,0.0,0.0,0.0100599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.00207676,0.997923,0.0,0.0,0.0,0.0,0.997923,24,37077,37039,38,0.998947,0.0,0.0,0.00105294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,10.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,25,37000,37000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.37,10.0

