rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199788,100025,99763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108486,54611,53875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100992,50517,50475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100432,50298,50134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100137,50237,49900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100245,50065,50180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100051,50117,49934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99835,50029,49806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99935,49958,49977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99623,49649,49974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.701377,0.298623,0.0,0.0,0.0,0.0,0.298623,10,142320,92560,49760,0.459162,0.0,0.0,0.540838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.570473,0.429527,0.0,0.0,0.0,0.0,0.429527,11,98946,70727,28219,0.600902,0.0,0.0,0.399098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.473169,0.526831,0.0,0.0,0.0,0.0,0.526831,12,80671,61570,19101,0.690271,0.0,0.0,0.309729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.383808,0.616192,0.0,0.0,0.0,0.0,0.616192,13,68972,55919,13053,0.760028,0.0,0.0,0.239972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.296393,0.703607,0.0,0.0,0.0,0.0,0.703607,14,60403,51414,8989,0.826623,0.0,0.0,0.173377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.202193,0.797807,0.0,0.0,0.0,0.0,0.797807,15,53271,47830,5441,0.888564,0.0,0.0,0.111436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.114786,0.885214,0.0,0.0,0.0,0.0,0.885214,16,48011,45185,2826,0.940578,0.0,0.0,0.0594224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.035012,0.964988,0.0,0.0,0.0,0.0,0.964988,17,44042,43295,747,0.981638,0.0,0.0,0.0183624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.00552228,0.994478,0.0,0.0,0.0,0.0,0.994478,18,42736,42619,117,0.997208,0.0,0.0,0.00279218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,42500,42500,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.425,6.0

