rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200147,100346,99801,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105160,52858,52302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100754,50335,50419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100077,49820,50257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99603,49931,49672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99879,49842,50037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100388,50193,50195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99937,49787,50150,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100456,50132,50324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99716,49441,50275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.775917,0.224083,0.0,0.0,0.0,0.0,0.224083,10,129412,79311,50101,0.365637,0.0,0.0,0.634363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.695523,0.304477,0.0,0.0,0.0,0.0,0.304477,11,95242,61940,33302,0.468179,0.0,0.0,0.531821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.646461,0.353539,0.0,0.0,0.0,0.0,0.353539,12,82025,55692,26333,0.520703,0.0,0.0,0.479297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.614365,0.385635,0.0,0.0,0.0,0.0,0.385635,13,75198,52008,23190,0.557587,0.0,0.0,0.442413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.589732,0.410268,0.0,0.0,0.0,0.0,0.410268,14,70683,49778,20905,0.582567,0.0,0.0,0.417433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.574851,0.425149,0.0,0.0,0.0,0.0,0.425149,15,68209,48568,19641,0.59708,0.0,0.0,0.40292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.563682,0.436318,0.0,0.0,0.0,0.0,0.436318,16,66463,47791,18672,0.606788,0.0,0.0,0.393212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.552346,0.447654,0.0,0.0,0.0,0.0,0.447654,17,64780,46819,17961,0.619385,0.0,0.0,0.380615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.54227,0.45773,0.0,0.0,0.0,0.0,0.45773,18,63354,46198,17156,0.627711,0.0,0.0,0.372289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.534482,0.465518,0.0,0.0,0.0,0.0,0.465518,19,62294,45747,16547,0.633899,0.0,0.0,0.366101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.525299,0.474701,0.0,0.0,0.0,0.0,0.474701,20,61089,45002,16087,0.644394,0.0,0.0,0.355606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
0.518984,0.481016,0.0,0.0,0.0,0.0,0.481016,21,60287,44582,15705,0.650464,0.0,0.0,0.349536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,10.0
