rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199867,99928,99939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105456,52947,52509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100352,50354,49998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99999,49927,50072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100275,50093,50182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100279,50297,49982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100172,50050,50122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99749,49837,49912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100075,49905,50170,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99519,49959,49560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.746276,0.253724,0.0,0.0,0.0,0.0,0.253724,10,134004,83949,50055,0.405008,0.0,0.0,0.594992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.646032,0.353968,0.0,0.0,0.0,0.0,0.353968,11,96054,64880,31174,0.524044,0.0,0.0,0.475956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.581105,0.418895,0.0,0.0,0.0,0.0,0.418895,12,81166,57642,23524,0.589848,0.0,0.0,0.410152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.536583,0.463417,0.0,0.0,0.0,0.0,0.463417,13,73368,53670,19698,0.633501,0.0,0.0,0.366499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.497383,0.502617,0.0,0.0,0.0,0.0,0.502617,14,67646,50843,16803,0.668725,0.0,0.0,0.331275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.463968,0.536032,0.0,0.0,0.0,0.0,0.536032,15,63429,48822,14607,0.696407,0.0,0.0,0.303593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.428907,0.571093,0.0,0.0,0.0,0.0,0.571093,16,59535,46733,12802,0.727537,0.0,0.0,0.272463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.405064,0.594936,0.0,0.0,0.0,0.0,0.594936,17,57149,45467,11682,0.747795,0.0,0.0,0.252205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.377084,0.622916,0.0,0.0,0.0,0.0,0.622916,18,54582,44329,10253,0.766992,0.0,0.0,0.233008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.350476,0.649524,0.0,0.0,0.0,0.0,0.649524,19,52346,43212,9134,0.786818,0.0,0.0,0.213182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.324405,0.675595,0.0,0.0,0.0,0.0,0.675595,20,50326,42249,8077,0.804753,0.0,0.0,0.195247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.288896,0.711104,0.0,0.0,0.0,0.0,0.711104,21,47813,40933,6880,0.830626,0.0,0.0,0.169374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.254092,0.745908,0.0,0.0,0.0,0.0,0.745908,22,45582,39803,5779,0.854207,0.0,0.0,0.145793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.215542,0.784458,0.0,0.0,0.0,0.0,0.784458,23,43342,38614,4728,0.88051,0.0,0.0,0.11949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.16318,0.83682,0.0,0.0,0.0,0.0,0.83682,24,40630,37315,3315,0.911162,0.0,0.0,0.0888383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.0996955,0.900305,0.0,0.0,0.0,0.0,0.900305,25,37765,35895,1870,0.947207,0.0,0.0,0.0527929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.0472988,0.952701,0.0,0.0,0.0,0.0,0.952701,26,35688,34855,833,0.97547,0.0,0.0,0.0245302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.015349,0.984651,0.0,0.0,0.0,0.0,0.984651,27,34530,34261,269,0.992382,0.0,0.0,0.00761799,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.00114574,0.998854,0.0,0.0,0.0,0.0,0.998854,28,34039,34013,26,0.999618,0.0,0.0,0.000382207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,10.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,29,34000,34000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.34,10.0

