rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199623,99790,99833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109263,54573,54690,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101736,50977,50759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99911,50160,49751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100011,50225,49786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99698,49635,50063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99731,49987,49744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100400,50347,50053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99799,49897,49902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100024,50003,50021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.757355,0.242645,0.0,0.0,0.0,0.0,0.242645,10,131880,81861,50019,0.390907,0.0,0.0,0.609093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.664243,0.335757,0.0,0.0,0.0,0.0,0.335757,11,95307,63705,31602,0.502315,0.0,0.0,0.497685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.599414,0.400586,0.0,0.0,0.0,0.0,0.400586,12,79883,56064,23819,0.570776,0.0,0.0,0.429224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.544354,0.455646,0.0,0.0,0.0,0.0,0.455646,13,70230,51181,19049,0.625232,0.0,0.0,0.374768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.496103,0.503897,0.0,0.0,0.0,0.0,0.503897,14,63505,47677,15828,0.671183,0.0,0.0,0.328817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.449907,0.550093,0.0,0.0,0.0,0.0,0.550093,15,58172,45170,13002,0.708435,0.0,0.0,0.291565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.402238,0.597762,0.0,0.0,0.0,0.0,0.597762,16,53533,42744,10789,0.748643,0.0,0.0,0.251357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.340002,0.659998,0.0,0.0,0.0,0.0,0.659998,17,48485,40268,8217,0.794676,0.0,0.0,0.205324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.273503,0.726497,0.0,0.0,0.0,0.0,0.726497,18,44047,38067,5980,0.840623,0.0,0.0,0.159377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.193345,0.806655,0.0,0.0,0.0,0.0,0.806655,19,39670,35930,3740,0.890621,0.0,0.0,0.109379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.113991,0.886009,0.0,0.0,0.0,0.0,0.886009,20,36117,34016,2101,0.940734,0.0,0.0,0.0592662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.0415144,0.958486,0.0,0.0,0.0,0.0,0.958486,21,33386,32718,668,0.978055,0.0,0.0,0.0219451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.00645802,0.993542,0.0,0.0,0.0,0.0,0.993542,22,32208,32103,105,0.996792,0.0,0.0,0.00320842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.000156226,0.999844,0.0,0.0,0.0,0.0,0.999844,23,32005,32001,4,0.999969,0.0,0.0,3.1249e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,32000,32000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.32,6.0

