rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200294,100341,99953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105204,52339,52865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100309,50040,50269,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99667,49699,49968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99963,49737,50226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100137,50097,50040,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99887,49865,50022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100040,50228,49812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100136,50245,49891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100117,50022,50095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.781129,0.218871,0.0,0.0,0.0,0.0,0.218871,10,127929,77766,50163,0.360055,0.0,0.0,0.639945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.704223,0.295777,0.0,0.0,0.0,0.0,0.295777,11,94666,61168,33498,0.457756,0.0,0.0,0.542244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.657069,0.342931,0.0,0.0,0.0,0.0,0.342931,12,81649,54825,26824,0.510716,0.0,0.0,0.489284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.626706,0.373294,0.0,0.0,0.0,0.0,0.373294,13,75008,51461,23547,0.544101,0.0,0.0,0.455899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.606327,0.393673,0.0,0.0,0.0,0.0,0.393673,14,71125,49406,21719,0.566733,0.0,0.0,0.433267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.591229,0.408771,0.0,0.0,0.0,0.0,0.408771,15,68498,48164,20334,0.581347,0.0,0.0,0.418653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.584767,0.415233,0.0,0.0,0.0,0.0,0.415233,16,67432,47670,19762,0.587372,0.0,0.0,0.412628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.57604,0.42396,0.0,0.0,0.0,0.0,0.42396,17,66044,46872,19172,0.597372,0.0,0.0,0.402628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.566637,0.433363,0.0,0.0,0.0,0.0,0.433363,18,64611,46173,18438,0.606415,0.0,0.0,0.393585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.560156,0.439844,0.0,0.0,0.0,0.0,0.439844,19,63659,45776,17883,0.611674,0.0,0.0,0.388326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.554034,0.445966,0.0,0.0,0.0,0.0,0.445966,20,62785,45499,17286,0.615398,0.0,0.0,0.384602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.555005,0.444995,0.0,0.0,0.0,0.0,0.444995,21,62922,45501,17421,0.615371,0.0,0.0,0.384629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.549818,0.450182,0.0,0.0,0.0,0.0,0.450182,22,62197,45095,17102,0.620911,0.0,0.0,0.379089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.550013,0.449987,0.0,0.0,0.0,0.0,0.449987,23,62224,44869,17355,0.624039,0.0,0.0,0.375961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.54697,0.45303,0.0,0.0,0.0,0.0,0.45303,24,61806,44992,16814,0.622333,0.0,0.0,0.377667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.546037,0.453963,0.0,0.0,0.0,0.0,0.453963,25,61679,44785,16894,0.625209,0.0,0.0,0.374791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.545211,0.454789,0.0,0.0,0.0,0.0,0.454789,26,61567,44773,16794,0.625377,0.0,0.0,0.374623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.544308,0.455692,0.0,0.0,0.0,0.0,0.455692,27,61445,44723,16722,0.626076,0.0,0.0,0.373924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.546029,0.453971,0.0,0.0,0.0,0.0,0.453971,28,61678,44812,16866,0.624833,0.0,0.0,0.375167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.545004,0.454996,0.0,0.0,0.0,0.0,0.454996,29,61539,44718,16821,0.626146,0.0,0.0,0.373854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.543587,0.456413,0.0,0.0,0.0,0.0,0.456413,30,61348,44621,16727,0.627507,0.0,0.0,0.372493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.541975,0.458025,0.0,0.0,0.0,0.0,0.458025,31,61132,44555,16577,0.628437,0.0,0.0,0.371563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.537641,0.462359,0.0,0.0,0.0,0.0,0.462359,32,60559,44287,16272,0.63224,0.0,0.0,0.36776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.538259,0.461741,0.0,0.0,0.0,0.0,0.461741,33,60640,44371,16269,0.631043,0.0,0.0,0.368957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.536086,0.463914,0.0,0.0,0.0,0.0,0.463914,34,60356,44171,16185,0.6339,0.0,0.0,0.3661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.539436,0.460564,0.0,0.0,0.0,0.0,0.460564,35,60795,44496,16299,0.62927,0.0,0.0,0.37073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.53771,0.46229,0.0,0.0,0.0,0.0,0.46229,36,60568,44486,16082,0.629412,0.0,0.0,0.370588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.536846,0.463154,0.0,0.0,0.0,0.0,0.463154,37,60455,44180,16275,0.633771,0.0,0.0,0.366229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.536708,0.463292,0.0,0.0,0.0,0.0,0.463292,38,60437,44256,16181,0.632683,0.0,0.0,0.367317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.536286,0.463714,0.0,0.0,0.0,0.0,0.463714,39,60382,44234,16148,0.632997,0.0,0.0,0.367003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.540358,0.459642,0.0,0.0,0.0,0.0,0.459642,40,60917,44517,16400,0.628973,0.0,0.0,0.371027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.542685,0.457315,0.0,0.0,0.0,0.0,0.457315,41,61227,44489,16738,0.629369,0.0,0.0,0.370631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.538988,0.461012,0.0,0.0,0.0,0.0,0.461012,42,60736,44307,16429,0.631954,0.0,0.0,0.368046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.539814,0.460186,0.0,0.0,0.0,0.0,0.460186,43,60845,44430,16415,0.630205,0.0,0.0,0.369795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.539269,0.460731,0.0,0.0,0.0,0.0,0.460731,44,60773,44349,16424,0.631356,0.0,0.0,0.368644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.538799,0.461201,0.0,0.0,0.0,0.0,0.461201,45,60711,44280,16431,0.63234,0.0,0.0,0.36766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.535339,0.464661,0.0,0.0,0.0,0.0,0.464661,46,60259,44172,16087,0.633886,0.0,0.0,0.366114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.535547,0.464453,0.0,0.0,0.0,0.0,0.464453,47,60286,44220,16066,0.633198,0.0,0.0,0.366802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.537404,0.462596,0.0,0.0,0.0,0.0,0.462596,48,60528,44237,16291,0.632954,0.0,0.0,0.367046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.53892,0.46108,0.0,0.0,0.0,0.0,0.46108,49,60727,44437,16290,0.630106,0.0,0.0,0.369894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.541021,0.458979,0.0,0.0,0.0,0.0,0.458979,50,61005,44498,16507,0.629242,0.0,0.0,0.370758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.540584,0.459416,0.0,0.0,0.0,0.0,0.459416,51,60947,44572,16375,0.628197,0.0,0.0,0.371803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.541337,0.458663,0.0,0.0,0.0,0.0,0.458663,52,61047,44479,16568,0.629511,0.0,0.0,0.370489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.541727,0.458273,0.0,0.0,0.0,0.0,0.458273,53,61099,44556,16543,0.628423,0.0,0.0,0.371577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.542349,0.457651,0.0,0.0,0.0,0.0,0.457651,54,61182,44558,16624,0.628394,0.0,0.0,0.371606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.544345,0.455655,0.0,0.0,0.0,0.0,0.455655,55,61450,44658,16792,0.626987,0.0,0.0,0.373013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.544649,0.455351,0.0,0.0,0.0,0.0,0.455351,56,61491,44777,16714,0.625321,0.0,0.0,0.374679,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.543692,0.456308,0.0,0.0,0.0,0.0,0.456308,57,61362,44648,16714,0.627128,0.0,0.0,0.372872,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.542842,0.457158,0.0,0.0,0.0,0.0,0.457158,58,61248,44567,16681,0.628268,0.0,0.0,0.371732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.539534,0.460466,0.0,0.0,0.0,0.0,0.460466,59,60808,44424,16384,0.63029,0.0,0.0,0.36971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.538593,0.461407,0.0,0.0,0.0,0.0,0.461407,60,60684,44412,16272,0.63046,0.0,0.0,0.36954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.543006,0.456994,0.0,0.0,0.0,0.0,0.456994,61,61270,44554,16716,0.628451,0.0,0.0,0.371549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.541051,0.458949,0.0,0.0,0.0,0.0,0.458949,62,61009,44435,16574,0.630134,0.0,0.0,0.369866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.543714,0.456286,0.0,0.0,0.0,0.0,0.456286,63,61365,44700,16665,0.626398,0.0,0.0,0.373602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.542476,0.457524,0.0,0.0,0.0,0.0,0.457524,64,61199,44645,16554,0.62717,0.0,0.0,0.37283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.53961,0.46039,0.0,0.0,0.0,0.0,0.46039,65,60818,44437,16381,0.630106,0.0,0.0,0.369894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.54078,0.45922,0.0,0.0,0.0,0.0,0.45922,66,60973,44462,16511,0.629751,0.0,0.0,0.370249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
