rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200233,100115,100118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108935,54539,54396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101345,50593,50752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100154,50002,50152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100342,50043,50299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100456,50390,50066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100461,50332,50129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100155,50081,50074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100162,50196,49966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100049,49931,50118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.803066,0.196934,0.0,0.0,0.0,0.0,0.196934,10,124407,74457,49950,0.329049,0.0,0.0,0.670951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.7387,0.2613,0.0,0.0,0.0,0.0,0.2613,11,93762,59042,34720,0.414959,0.0,0.0,0.585041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.696504,0.303496,0.0,0.0,0.0,0.0,0.303496,12,80726,52748,27978,0.464473,0.0,0.0,0.535527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.668089,0.331911,0.0,0.0,0.0,0.0,0.331911,13,73815,49213,24602,0.497836,0.0,0.0,0.502164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.652551,0.347449,0.0,0.0,0.0,0.0,0.347449,14,70514,47533,22981,0.515431,0.0,0.0,0.484569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.640161,0.359839,0.0,0.0,0.0,0.0,0.359839,15,68086,46319,21767,0.528941,0.0,0.0,0.471059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.626433,0.373567,0.0,0.0,0.0,0.0,0.373567,16,65584,45039,20545,0.543973,0.0,0.0,0.456027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.61524,0.38476,0.0,0.0,0.0,0.0,0.38476,17,63676,44127,19549,0.555216,0.0,0.0,0.444784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.60257,0.39743,0.0,0.0,0.0,0.0,0.39743,18,61646,43106,18540,0.568366,0.0,0.0,0.431634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.593077,0.406923,0.0,0.0,0.0,0.0,0.406923,19,60208,42330,17878,0.578786,0.0,0.0,0.421214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.585343,0.414657,0.0,0.0,0.0,0.0,0.414657,20,59085,41809,17276,0.585998,0.0,0.0,0.414002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.574527,0.425473,0.0,0.0,0.0,0.0,0.425473,21,57583,40981,16602,0.597838,0.0,0.0,0.402162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.565433,0.434567,0.0,0.0,0.0,0.0,0.434567,22,56378,40404,15974,0.606376,0.0,0.0,0.393624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.563785,0.436215,0.0,0.0,0.0,0.0,0.436215,23,56165,40195,15970,0.609529,0.0,0.0,0.390471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
0.555015,0.444985,0.0,0.0,0.0,0.0,0.444985,24,55058,39800,15258,0.615578,0.0,0.0,0.384422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.245,6.0
