rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200261,100130,100131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109191,54572,54619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101193,50806,50387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100525,50287,50238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99948,50068,49880,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100371,49999,50372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100097,49795,50302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99399,49848,49551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99597,49863,49734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99853,49840,50013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.793526,0.206474,0.0,0.0,0.0,0.0,0.206474,10,125924,75812,50112,0.342954,0.0,0.0,0.657046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.723169,0.276831,0.0,0.0,0.0,0.0,0.276831,11,93920,60092,33828,0.43267,0.0,0.0,0.56733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.679384,0.320616,0.0,0.0,0.0,0.0,0.320616,12,81094,53562,27532,0.485419,0.0,0.0,0.514581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.645124,0.354876,0.0,0.0,0.0,0.0,0.354876,13,73265,49642,23623,0.52375,0.0,0.0,0.47625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.616926,0.383074,0.0,0.0,0.0,0.0,0.383074,14,67872,46909,20963,0.554265,0.0,0.0,0.445735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.595526,0.404474,0.0,0.0,0.0,0.0,0.404474,15,64281,45217,19064,0.575005,0.0,0.0,0.424995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.577689,0.422311,0.0,0.0,0.0,0.0,0.422311,16,61566,43587,17979,0.596508,0.0,0.0,0.403492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.561537,0.438463,0.0,0.0,0.0,0.0,0.438463,17,59298,42605,16693,0.610257,0.0,0.0,0.389743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.542753,0.457247,0.0,0.0,0.0,0.0,0.457247,18,56862,41354,15508,0.628718,0.0,0.0,0.371282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.528507,0.471493,0.0,0.0,0.0,0.0,0.471493,19,55144,40613,14531,0.640189,0.0,0.0,0.359811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.50936,0.49064,0.0,0.0,0.0,0.0,0.49064,20,52992,39506,13486,0.658128,0.0,0.0,0.341872,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.493898,0.506102,0.0,0.0,0.0,0.0,0.506102,21,51373,38724,12649,0.671418,0.0,0.0,0.328582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.479365,0.520635,0.0,0.0,0.0,0.0,0.520635,22,49939,38019,11920,0.683869,0.0,0.0,0.316131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.461162,0.538838,0.0,0.0,0.0,0.0,0.538838,23,48252,37030,11222,0.702133,0.0,0.0,0.297867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.439002,0.560998,0.0,0.0,0.0,0.0,0.560998,24,46346,36231,10115,0.717618,0.0,0.0,0.282382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.40901,0.59099,0.0,0.0,0.0,0.0,0.59099,25,43994,34925,9069,0.744452,0.0,0.0,0.255548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.383316,0.616684,0.0,0.0,0.0,0.0,0.616684,26,42161,34022,8139,0.764211,0.0,0.0,0.235789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.340169,0.659831,0.0,0.0,0.0,0.0,0.659831,27,39404,32644,6760,0.796471,0.0,0.0,0.203529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.292844,0.707156,0.0,0.0,0.0,0.0,0.707156,28,36767,31320,5447,0.83014,0.0,0.0,0.16986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.225776,0.774224,0.0,0.0,0.0,0.0,0.774224,29,33582,29827,3755,0.871693,0.0,0.0,0.128307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.142339,0.857661,0.0,0.0,0.0,0.0,0.857661,30,30315,28114,2201,0.924806,0.0,0.0,0.0751939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
