rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200220,100012,100208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104854,52190,52664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,99922,49683,50239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99946,50249,49697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99635,49901,49734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99920,50079,49841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99739,49930,49809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99839,49539,50300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99840,50278,49562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99849,50040,49809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.76293,0.23707,0.0,0.0,0.0,0.0,0.23707,10,130763,81102,49661,0.382235,0.0,0.0,0.617765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.672695,0.327305,0.0,0.0,0.0,0.0,0.327305,11,94713,62580,32133,0.495366,0.0,0.0,0.504634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.616417,0.383583,0.0,0.0,0.0,0.0,0.383583,12,80817,55799,25018,0.555566,0.0,0.0,0.444434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.576786,0.423214,0.0,0.0,0.0,0.0,0.423214,13,73249,52236,21013,0.59346,0.0,0.0,0.40654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.554393,0.445607,0.0,0.0,0.0,0.0,0.445607,14,69568,50192,19376,0.617628,0.0,0.0,0.382372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.531411,0.468589,0.0,0.0,0.0,0.0,0.468589,15,66156,48538,17618,0.638675,0.0,0.0,0.361325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.512502,0.487498,0.0,0.0,0.0,0.0,0.487498,16,63590,47291,16299,0.655516,0.0,0.0,0.344484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.495007,0.504993,0.0,0.0,0.0,0.0,0.504993,17,61387,46120,15267,0.67216,0.0,0.0,0.32784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.476555,0.523445,0.0,0.0,0.0,0.0,0.523445,18,59223,45072,14151,0.687788,0.0,0.0,0.312212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.466207,0.533793,0.0,0.0,0.0,0.0,0.533793,19,58075,44517,13558,0.696363,0.0,0.0,0.303637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.449212,0.550788,0.0,0.0,0.0,0.0,0.550788,20,56283,43649,12634,0.710211,0.0,0.0,0.289789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.445379,0.554621,0.0,0.0,0.0,0.0,0.554621,21,55894,43425,12469,0.713874,0.0,0.0,0.286126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.436302,0.563698,0.0,0.0,0.0,0.0,0.563698,22,54994,42861,12133,0.723268,0.0,0.0,0.276732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.431745,0.568255,0.0,0.0,0.0,0.0,0.568255,23,54553,42749,11804,0.725163,0.0,0.0,0.274837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.424444,0.575556,0.0,0.0,0.0,0.0,0.575556,24,53861,42460,11401,0.730099,0.0,0.0,0.269901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.406369,0.593631,0.0,0.0,0.0,0.0,0.593631,25,52221,41541,10680,0.746251,0.0,0.0,0.253749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.391238,0.608762,0.0,0.0,0.0,0.0,0.608762,26,50923,40983,9940,0.756411,0.0,0.0,0.243589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.384102,0.615898,0.0,0.0,0.0,0.0,0.615898,27,50333,40628,9705,0.763021,0.0,0.0,0.236979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.371999,0.628001,0.0,0.0,0.0,0.0,0.628001,28,49363,40281,9082,0.769594,0.0,0.0,0.230406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.343735,0.656265,0.0,0.0,0.0,0.0,0.656265,29,47237,39124,8113,0.792353,0.0,0.0,0.207647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.312486,0.687514,0.0,0.0,0.0,0.0,0.687514,30,45090,38078,7012,0.814118,0.0,0.0,0.185882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.293141,0.706859,0.0,0.0,0.0,0.0,0.706859,31,43856,37403,6453,0.828811,0.0,0.0,0.171189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.262168,0.737832,0.0,0.0,0.0,0.0,0.737832,32,42015,36514,5501,0.848989,0.0,0.0,0.151011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.226489,0.773511,0.0,0.0,0.0,0.0,0.773511,33,40077,35543,4534,0.872183,0.0,0.0,0.127817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.187695,0.812305,0.0,0.0,0.0,0.0,0.812305,34,38163,34585,3578,0.896342,0.0,0.0,0.103658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.129873,0.870127,0.0,0.0,0.0,0.0,0.870127,35,35627,33311,2316,0.930624,0.0,0.0,0.0693765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.0732159,0.926784,0.0,0.0,0.0,0.0,0.926784,36,33449,32234,1215,0.961717,0.0,0.0,0.0382826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.0281522,0.971848,0.0,0.0,0.0,0.0,0.971848,37,31898,31439,459,0.986036,0.0,0.0,0.0139635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
0.00660129,0.993399,0.0,0.0,0.0,0.0,0.993399,38,31206,31091,115,0.997073,0.0,0.0,0.00292689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,10.0
