rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200309,100203,100106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108651,54569,54082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101351,50958,50393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99705,49894,49811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100066,50111,49955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100210,49990,50220,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99579,49651,49928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100330,50196,50134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100352,50143,50209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100182,50181,50001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.775402,0.224598,0.0,0.0,0.0,0.0,0.224598,10,129115,78795,50320,0.368031,0.0,0.0,0.631969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.694554,0.305446,0.0,0.0,0.0,0.0,0.305446,11,94940,61774,33166,0.469437,0.0,0.0,0.530563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.638105,0.361895,0.0,0.0,0.0,0.0,0.361895,12,80131,54648,25483,0.530651,0.0,0.0,0.469349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.594164,0.405836,0.0,0.0,0.0,0.0,0.405836,13,71455,50366,21089,0.575765,0.0,0.0,0.424235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.560368,0.439632,0.0,0.0,0.0,0.0,0.439632,14,65962,47472,18490,0.610865,0.0,0.0,0.389135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.523826,0.476174,0.0,0.0,0.0,0.0,0.476174,15,60900,44749,16151,0.648037,0.0,0.0,0.351963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.494015,0.505985,0.0,0.0,0.0,0.0,0.505985,16,57312,43240,14072,0.670652,0.0,0.0,0.329348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.459911,0.540089,0.0,0.0,0.0,0.0,0.540089,17,53693,41401,12292,0.700442,0.0,0.0,0.299558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.425125,0.574875,0.0,0.0,0.0,0.0,0.574875,18,50444,39579,10865,0.732687,0.0,0.0,0.267313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.385041,0.614959,0.0,0.0,0.0,0.0,0.614959,19,47156,38097,9059,0.761189,0.0,0.0,0.238811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.341396,0.658604,0.0,0.0,0.0,0.0,0.658604,20,44031,36430,7601,0.79602,0.0,0.0,0.20398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.288071,0.711929,0.0,0.0,0.0,0.0,0.711929,21,40733,34904,5829,0.830822,0.0,0.0,0.169178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.212989,0.787011,0.0,0.0,0.0,0.0,0.787011,22,36847,32955,3892,0.879958,0.0,0.0,0.120042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.125746,0.874254,0.0,0.0,0.0,0.0,0.874254,23,33170,31113,2057,0.932054,0.0,0.0,0.0679459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.0500229,0.949977,0.0,0.0,0.0,0.0,0.949977,24,30526,29777,749,0.973872,0.0,0.0,0.0261275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
0.00695158,0.993048,0.0,0.0,0.0,0.0,0.993048,25,29202,29098,104,0.996598,0.0,0.0,0.0034023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29,6.0
