rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199848,100238,99610,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108994,54369,54625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101518,50913,50605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100150,50444,49706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100247,50330,49917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100342,50197,50145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99868,49678,50190,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100008,50154,49854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100173,50012,50161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100345,50062,50283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.694107,0.305893,0.0,0.0,0.0,0.0,0.305893,10,143841,93738,50103,0.469393,0.0,0.0,0.530607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.558326,0.441674,0.0,0.0,0.0,0.0,0.441674,11,99621,71893,27728,0.612021,0.0,0.0,0.387979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.457747,0.542253,0.0,0.0,0.0,0.0,0.542253,12,81143,62424,18719,0.704857,0.0,0.0,0.295143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.358198,0.641802,0.0,0.0,0.0,0.0,0.641802,13,68557,56347,12210,0.780876,0.0,0.0,0.219124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.256782,0.743218,0.0,0.0,0.0,0.0,0.743218,14,59202,51680,7522,0.851393,0.0,0.0,0.148607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.162734,0.837266,0.0,0.0,0.0,0.0,0.837266,15,52552,48272,4280,0.911501,0.0,0.0,0.0884985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.0700427,0.929957,0.0,0.0,0.0,0.0,0.929957,16,47314,45660,1654,0.963644,0.0,0.0,0.0363557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.0115691,0.988431,0.0,0.0,0.0,0.0,0.988431,17,44515,44257,258,0.994193,0.0,0.0,0.00580699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,44000,44000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.44,6.0

