rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200022,100208,99814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105352,52788,52564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100528,50145,50383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99986,49993,49993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99992,50201,49791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99358,49745,49613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99972,49850,50122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99854,50012,49842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100321,49967,50354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99940,49820,50120,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.780829,0.219171,0.0,0.0,0.0,0.0,0.219171,10,127754,77619,50135,0.360736,0.0,0.0,0.639264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.702627,0.297373,0.0,0.0,0.0,0.0,0.297373,11,94158,61016,33142,0.458896,0.0,0.0,0.541104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.659686,0.340314,0.0,0.0,0.0,0.0,0.340314,12,82277,55195,27082,0.507292,0.0,0.0,0.492708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.632396,0.367604,0.0,0.0,0.0,0.0,0.367604,13,76169,52200,23969,0.536398,0.0,0.0,0.463602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.6107,0.3893,0.0,0.0,0.0,0.0,0.3893,14,71924,49972,21952,0.560314,0.0,0.0,0.439686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.591038,0.408962,0.0,0.0,0.0,0.0,0.408962,15,68466,48357,20109,0.579027,0.0,0.0,0.420973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.580876,0.419124,0.0,0.0,0.0,0.0,0.419124,16,66806,47428,19378,0.590369,0.0,0.0,0.409631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.570947,0.429053,0.0,0.0,0.0,0.0,0.429053,17,65260,46717,18543,0.599354,0.0,0.0,0.400646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.568893,0.431107,0.0,0.0,0.0,0.0,0.431107,18,64949,46454,18495,0.602747,0.0,0.0,0.397253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.560977,0.439023,0.0,0.0,0.0,0.0,0.439023,19,63778,45982,17796,0.608934,0.0,0.0,0.391066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.555266,0.444734,0.0,0.0,0.0,0.0,0.444734,20,62959,45508,17451,0.615276,0.0,0.0,0.384724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.557536,0.442464,0.0,0.0,0.0,0.0,0.442464,21,63282,45708,17574,0.612584,0.0,0.0,0.387416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.552566,0.447434,0.0,0.0,0.0,0.0,0.447434,22,62579,45257,17322,0.618689,0.0,0.0,0.381311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.551778,0.448222,0.0,0.0,0.0,0.0,0.448222,23,62469,45111,17358,0.620691,0.0,0.0,0.379309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.545425,0.454575,0.0,0.0,0.0,0.0,0.454575,24,61596,44751,16845,0.625684,0.0,0.0,0.374316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.549093,0.450907,0.0,0.0,0.0,0.0,0.450907,25,62097,45070,17027,0.621256,0.0,0.0,0.378744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.546125,0.453875,0.0,0.0,0.0,0.0,0.453875,26,61691,44794,16897,0.625084,0.0,0.0,0.374916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.543364,0.456636,0.0,0.0,0.0,0.0,0.456636,27,61318,44700,16618,0.626398,0.0,0.0,0.373602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.536907,0.463093,0.0,0.0,0.0,0.0,0.463093,28,60463,44029,16434,0.635944,0.0,0.0,0.364056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.534311,0.465689,0.0,0.0,0.0,0.0,0.465689,29,60126,44076,16050,0.635266,0.0,0.0,0.364734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.535216,0.464784,0.0,0.0,0.0,0.0,0.464784,30,60243,43984,16259,0.636595,0.0,0.0,0.363405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.537144,0.462856,0.0,0.0,0.0,0.0,0.462856,31,60494,44131,16363,0.634475,0.0,0.0,0.365525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.535532,0.464468,0.0,0.0,0.0,0.0,0.464468,32,60284,44100,16184,0.634921,0.0,0.0,0.365079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
