rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199352,99522,99830,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105105,52534,52571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100180,50253,49927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100189,49973,50216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100180,49988,50192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99488,49845,49643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99761,49918,49843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99880,49868,50012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99440,49628,49812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100448,50305,50143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.787949,0.212051,0.0,0.0,0.0,0.0,0.212051,10,127328,76942,50386,0.350914,0.0,0.0,0.649086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.713552,0.286448,0.0,0.0,0.0,0.0,0.286448,11,94258,60879,33379,0.443503,0.0,0.0,0.556497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.671389,0.328611,0.0,0.0,0.0,0.0,0.328611,12,82164,54684,27480,0.493746,0.0,0.0,0.506254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.645325,0.354675,0.0,0.0,0.0,0.0,0.354675,13,76126,51721,24405,0.522032,0.0,0.0,0.477968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.629416,0.370584,0.0,0.0,0.0,0.0,0.370584,14,72858,49799,23059,0.54218,0.0,0.0,0.45782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.614704,0.385296,0.0,0.0,0.0,0.0,0.385296,15,70076,48477,21599,0.556965,0.0,0.0,0.443035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.605759,0.394241,0.0,0.0,0.0,0.0,0.394241,16,68486,47653,20833,0.566596,0.0,0.0,0.433404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.599626,0.400374,0.0,0.0,0.0,0.0,0.400374,17,67437,47050,20387,0.573858,0.0,0.0,0.426142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.593392,0.406608,0.0,0.0,0.0,0.0,0.406608,18,66403,46717,19686,0.577948,0.0,0.0,0.422052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.587786,0.412214,0.0,0.0,0.0,0.0,0.412214,19,65500,46243,19257,0.583872,0.0,0.0,0.416128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.586511,0.413489,0.0,0.0,0.0,0.0,0.413489,20,65298,46208,19090,0.584314,0.0,0.0,0.415686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.588828,0.411172,0.0,0.0,0.0,0.0,0.411172,21,65666,46207,19459,0.584327,0.0,0.0,0.415673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.585062,0.414938,0.0,0.0,0.0,0.0,0.414938,22,65070,46034,19036,0.586523,0.0,0.0,0.413477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.585349,0.414651,0.0,0.0,0.0,0.0,0.414651,23,65115,46016,19099,0.586752,0.0,0.0,0.413248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.58096,0.41904,0.0,0.0,0.0,0.0,0.41904,24,64433,45785,18648,0.589713,0.0,0.0,0.410287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.574877,0.425123,0.0,0.0,0.0,0.0,0.425123,25,63511,45393,18118,0.594805,0.0,0.0,0.405195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.575525,0.424475,0.0,0.0,0.0,0.0,0.424475,26,63608,45321,18287,0.59575,0.0,0.0,0.40425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.577802,0.422198,0.0,0.0,0.0,0.0,0.422198,27,63951,45501,18450,0.593394,0.0,0.0,0.406606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.576278,0.423722,0.0,0.0,0.0,0.0,0.423722,28,63721,45454,18267,0.594007,0.0,0.0,0.405993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.57348,0.42652,0.0,0.0,0.0,0.0,0.42652,29,63303,45010,18293,0.599867,0.0,0.0,0.400133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.573736,0.426264,0.0,0.0,0.0,0.0,0.426264,30,63341,45144,18197,0.598086,0.0,0.0,0.401914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.572528,0.427472,0.0,0.0,0.0,0.0,0.427472,31,63162,45013,18149,0.599827,0.0,0.0,0.400173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
0.577518,0.422482,0.0,0.0,0.0,0.0,0.422482,32,63908,45446,18462,0.594112,0.0,0.0,0.405888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,10.0
