rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199969,100062,99907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105107,52788,52319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100104,50181,49923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100483,50165,50318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100127,50067,50060,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100419,50025,50394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100677,49991,50686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99554,49887,49667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100167,49993,50174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100603,50203,50400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.713998,0.286002,0.0,0.0,0.0,0.0,0.286002,10,139859,89669,50190,0.446085,0.0,0.0,0.553915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.592066,0.407934,0.0,0.0,0.0,0.0,0.407934,11,98055,68938,29117,0.580232,0.0,0.0,0.419768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.50771,0.49229,0.0,0.0,0.0,0.0,0.49229,12,81253,60557,20696,0.660535,0.0,0.0,0.339465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.443741,0.556259,0.0,0.0,0.0,0.0,0.556259,13,71909,55897,16012,0.715602,0.0,0.0,0.284398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.386889,0.613111,0.0,0.0,0.0,0.0,0.613111,14,65241,52632,12609,0.759994,0.0,0.0,0.240006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.336793,0.663207,0.0,0.0,0.0,0.0,0.663207,15,60313,49994,10319,0.800096,0.0,0.0,0.199904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.28291,0.71709,0.0,0.0,0.0,0.0,0.71709,16,55781,47837,7944,0.836173,0.0,0.0,0.163827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.231715,0.768285,0.0,0.0,0.0,0.0,0.768285,17,52064,45957,6107,0.870379,0.0,0.0,0.129621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.173434,0.826566,0.0,0.0,0.0,0.0,0.826566,18,48393,44200,4193,0.904977,0.0,0.0,0.0950226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.108695,0.891305,0.0,0.0,0.0,0.0,0.891305,19,44878,42508,2370,0.940999,0.0,0.0,0.0590007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.048955,0.951045,0.0,0.0,0.0,0.0,0.951045,20,42059,41034,1025,0.974801,0.0,0.0,0.0251986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.014317,0.985683,0.0,0.0,0.0,0.0,0.985683,21,40581,40299,282,0.99258,0.0,0.0,0.00741954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.00139804,0.998602,0.0,0.0,0.0,0.0,0.998602,22,40056,40031,25,0.999226,0.0,0.0,0.0007744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,10.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,23,40000,40000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.4,10.0

