rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200126,99949,100177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109603,54575,55028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101631,50728,50903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100746,50167,50579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100631,50162,50469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99999,49632,50367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99727,49622,50105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99657,49842,49815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99592,49746,49846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99781,49807,49974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,6.0
