rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200070,100243,99827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109174,54449,54725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,102179,50839,51340,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100178,50023,50155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99861,49904,49957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100450,50259,50191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99862,49964,49898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99515,49536,49979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99789,49826,49963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99961,50083,49878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.793278,0.206722,0.0,0.0,0.0,0.0,0.206722,10,125773,76099,49674,0.34166,0.0,0.0,0.65834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.724185,0.275815,0.0,0.0,0.0,0.0,0.275815,11,94266,60009,34257,0.433268,0.0,0.0,0.566732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.680778,0.319222,0.0,0.0,0.0,0.0,0.319222,12,81448,53742,27706,0.483793,0.0,0.0,0.516207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.646734,0.353266,0.0,0.0,0.0,0.0,0.353266,13,73599,49873,23726,0.521324,0.0,0.0,0.478676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.619165,0.380835,0.0,0.0,0.0,0.0,0.380835,14,68271,47089,21182,0.552146,0.0,0.0,0.447854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.597255,0.402745,0.0,0.0,0.0,0.0,0.402745,15,64557,45338,19219,0.57347,0.0,0.0,0.42653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.582061,0.417939,0.0,0.0,0.0,0.0,0.417939,16,62210,44259,17951,0.587451,0.0,0.0,0.412549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.569729,0.430271,0.0,0.0,0.0,0.0,0.430271,17,60427,43170,17257,0.60227,0.0,0.0,0.39773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.550601,0.449399,0.0,0.0,0.0,0.0,0.449399,18,57855,41901,15954,0.62051,0.0,0.0,0.37949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.531532,0.468468,0.0,0.0,0.0,0.0,0.468468,19,55500,40775,14725,0.637646,0.0,0.0,0.362354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.513728,0.486272,0.0,0.0,0.0,0.0,0.486272,20,53468,39761,13707,0.653907,0.0,0.0,0.346093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.49774,0.50226,0.0,0.0,0.0,0.0,0.50226,21,51766,38730,13036,0.671314,0.0,0.0,0.328686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.47787,0.52213,0.0,0.0,0.0,0.0,0.52213,22,49796,37818,11978,0.687503,0.0,0.0,0.312497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.457486,0.542514,0.0,0.0,0.0,0.0,0.542514,23,47925,37074,10851,0.7013,0.0,0.0,0.2987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.433193,0.566807,0.0,0.0,0.0,0.0,0.566807,24,45871,35946,9925,0.723307,0.0,0.0,0.276693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.399177,0.600823,0.0,0.0,0.0,0.0,0.600823,25,43274,34682,8592,0.749668,0.0,0.0,0.250332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.369651,0.630349,0.0,0.0,0.0,0.0,0.630349,26,41247,33634,7613,0.773027,0.0,0.0,0.226973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.339683,0.660317,0.0,0.0,0.0,0.0,0.660317,27,39375,32758,6617,0.793699,0.0,0.0,0.206301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.290393,0.709607,0.0,0.0,0.0,0.0,0.709607,28,36640,31278,5362,0.831255,0.0,0.0,0.168745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.223927,0.776073,0.0,0.0,0.0,0.0,0.776073,29,33502,29730,3772,0.874538,0.0,0.0,0.125462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.138845,0.861155,0.0,0.0,0.0,0.0,0.861155,30,30192,28121,2071,0.924576,0.0,0.0,0.0754241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.0560558,0.943944,0.0,0.0,0.0,0.0,0.943944,31,27544,26770,774,0.971236,0.0,0.0,0.0287635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.0104286,0.989571,0.0,0.0,0.0,0.0,0.989571,32,26274,26128,146,0.995101,0.0,0.0,0.00489896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,33,26000,26000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.26,6.0

