rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199763,99956,99807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105393,52689,52704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100332,50387,49945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99309,49493,49816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99821,49945,49876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100327,50122,50205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99923,50025,49898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100315,50291,50024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100106,49901,50205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100207,49967,50240,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.780353,0.219647,0.0,0.0,0.0,0.0,0.219647,10,127477,77935,49542,0.359274,0.0,0.0,0.640726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.70214,0.29786,0.0,0.0,0.0,0.0,0.29786,11,94004,60891,33113,0.459838,0.0,0.0,0.540162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.657693,0.342307,0.0,0.0,0.0,0.0,0.342307,12,81798,54803,26995,0.510921,0.0,0.0,0.489079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.628179,0.371821,0.0,0.0,0.0,0.0,0.371821,13,75305,51633,23672,0.542289,0.0,0.0,0.457711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.608731,0.391269,0.0,0.0,0.0,0.0,0.391269,14,71562,49729,21833,0.563052,0.0,0.0,0.436948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.595604,0.404396,0.0,0.0,0.0,0.0,0.404396,15,69239,48617,20622,0.57593,0.0,0.0,0.42407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.584884,0.415116,0.0,0.0,0.0,0.0,0.415116,16,67451,47637,19814,0.587778,0.0,0.0,0.412222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.580235,0.419765,0.0,0.0,0.0,0.0,0.419765,17,66704,47419,19285,0.590481,0.0,0.0,0.409519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.574836,0.425164,0.0,0.0,0.0,0.0,0.425164,18,65857,47141,18716,0.593963,0.0,0.0,0.406037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.568819,0.431181,0.0,0.0,0.0,0.0,0.431181,19,64938,46387,18551,0.603617,0.0,0.0,0.396383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.56015,0.43985,0.0,0.0,0.0,0.0,0.43985,20,63658,45717,17941,0.612464,0.0,0.0,0.387536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.556773,0.443227,0.0,0.0,0.0,0.0,0.443227,21,63173,45565,17608,0.614507,0.0,0.0,0.385493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.550352,0.449648,0.0,0.0,0.0,0.0,0.449648,22,62271,45200,17071,0.619469,0.0,0.0,0.380531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.545373,0.454627,0.0,0.0,0.0,0.0,0.454627,23,61589,44875,16714,0.623955,0.0,0.0,0.376045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.54496,0.45504,0.0,0.0,0.0,0.0,0.45504,24,61533,44740,16793,0.625838,0.0,0.0,0.374162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.544404,0.455596,0.0,0.0,0.0,0.0,0.455596,25,61458,44502,16956,0.629185,0.0,0.0,0.370815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.544967,0.455033,0.0,0.0,0.0,0.0,0.455033,26,61534,44852,16682,0.624275,0.0,0.0,0.375725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.544056,0.455944,0.0,0.0,0.0,0.0,0.455944,27,61411,44625,16786,0.627451,0.0,0.0,0.372549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.547226,0.452774,0.0,0.0,0.0,0.0,0.452774,28,61841,45025,16816,0.621877,0.0,0.0,0.378123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.544997,0.455003,0.0,0.0,0.0,0.0,0.455003,29,61538,44818,16720,0.624749,0.0,0.0,0.375251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.541269,0.458731,0.0,0.0,0.0,0.0,0.458731,30,61038,44438,16600,0.630091,0.0,0.0,0.369909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.539383,0.460617,0.0,0.0,0.0,0.0,0.460617,31,60788,44279,16509,0.632354,0.0,0.0,0.367646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.528921,0.471079,0.0,0.0,0.0,0.0,0.471079,32,59438,43793,15645,0.639372,0.0,0.0,0.360628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
0.52544,0.47456,0.0,0.0,0.0,0.0,0.47456,33,59002,43633,15369,0.641716,0.0,0.0,0.358284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,10.0
