rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200068,99848,100220,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108636,53981,54655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101912,50985,50927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100247,50182,50065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100185,49932,50253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99769,49852,49917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99695,49816,49879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99597,49728,49869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99585,49813,49772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100503,50525,49978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.756587,0.243413,0.0,0.0,0.0,0.0,0.243413,10,131464,81763,49701,0.391375,0.0,0.0,0.608625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.664844,0.335156,0.0,0.0,0.0,0.0,0.335156,11,95478,63888,31590,0.500877,0.0,0.0,0.499123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.601326,0.398674,0.0,0.0,0.0,0.0,0.398674,12,80266,55963,24303,0.571806,0.0,0.0,0.428194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.54473,0.45527,0.0,0.0,0.0,0.0,0.45527,13,70288,51275,19013,0.624086,0.0,0.0,0.375914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.491636,0.508364,0.0,0.0,0.0,0.0,0.508364,14,62947,47477,15470,0.674011,0.0,0.0,0.325989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.443614,0.556386,0.0,0.0,0.0,0.0,0.556386,15,57514,44780,12734,0.714605,0.0,0.0,0.285395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.38811,0.61189,0.0,0.0,0.0,0.0,0.61189,16,52297,42229,10068,0.757773,0.0,0.0,0.242227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.32914,0.67086,0.0,0.0,0.0,0.0,0.67086,17,47700,39896,7804,0.802085,0.0,0.0,0.197915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.264029,0.735971,0.0,0.0,0.0,0.0,0.735971,18,43480,37766,5714,0.847323,0.0,0.0,0.152677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.189401,0.810599,0.0,0.0,0.0,0.0,0.810599,19,39477,35800,3677,0.893855,0.0,0.0,0.106145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.100188,0.899812,0.0,0.0,0.0,0.0,0.899812,20,35563,33772,1791,0.94753,0.0,0.0,0.0524695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.041457,0.958543,0.0,0.0,0.0,0.0,0.958543,21,33384,32704,680,0.978474,0.0,0.0,0.0215264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.00358088,0.996419,0.0,0.0,0.0,0.0,0.996419,22,32115,32065,50,0.997973,0.0,0.0,0.00202713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.000406085,0.999594,0.0,0.0,0.0,0.0,0.999594,23,32013,32006,7,0.999813,0.0,0.0,0.000187465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,32000,32000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.32,6.0

