rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199913,99879,100034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109081,54592,54489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101294,50687,50607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100168,50485,49683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99328,49471,49857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99657,49830,49827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100008,50168,49840,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100082,50030,50052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99871,49739,50132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99740,49808,49932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.793157,0.206843,0.0,0.0,0.0,0.0,0.206843,10,125699,75779,49920,0.343103,0.0,0.0,0.656897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.72235,0.27765,0.0,0.0,0.0,0.0,0.27765,11,93643,59761,33882,0.435066,0.0,0.0,0.564934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.678814,0.321186,0.0,0.0,0.0,0.0,0.321186,12,80950,53376,27574,0.48711,0.0,0.0,0.51289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.645071,0.354929,0.0,0.0,0.0,0.0,0.354929,13,73254,49629,23625,0.523887,0.0,0.0,0.476113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.622378,0.377622,0.0,0.0,0.0,0.0,0.377622,14,68852,47605,21247,0.546161,0.0,0.0,0.453839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.600086,0.399914,0.0,0.0,0.0,0.0,0.399914,15,65014,45499,19515,0.571441,0.0,0.0,0.428559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.583554,0.416446,0.0,0.0,0.0,0.0,0.416446,16,62433,44177,18256,0.588542,0.0,0.0,0.411458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.562304,0.437696,0.0,0.0,0.0,0.0,0.437696,17,59402,42640,16762,0.609756,0.0,0.0,0.390244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.548078,0.451922,0.0,0.0,0.0,0.0,0.451922,18,57532,41733,15799,0.623008,0.0,0.0,0.376992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.531227,0.468773,0.0,0.0,0.0,0.0,0.468773,19,55464,40823,14641,0.636896,0.0,0.0,0.363104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.516486,0.483514,0.0,0.0,0.0,0.0,0.483514,20,53773,39905,13868,0.651547,0.0,0.0,0.348453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.497118,0.502882,0.0,0.0,0.0,0.0,0.502882,21,51702,38806,12896,0.669999,0.0,0.0,0.330001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.476028,0.523972,0.0,0.0,0.0,0.0,0.523972,22,49621,37896,11725,0.686088,0.0,0.0,0.313912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.450735,0.549265,0.0,0.0,0.0,0.0,0.549265,23,47336,36665,10671,0.709123,0.0,0.0,0.290877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.422402,0.577598,0.0,0.0,0.0,0.0,0.577598,24,45014,35460,9554,0.733221,0.0,0.0,0.266779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.392396,0.607604,0.0,0.0,0.0,0.0,0.607604,25,42791,34387,8404,0.7561,0.0,0.0,0.2439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.354358,0.645642,0.0,0.0,0.0,0.0,0.645642,26,40270,33234,7036,0.782331,0.0,0.0,0.217669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.309429,0.690571,0.0,0.0,0.0,0.0,0.690571,27,37650,31809,5841,0.817379,0.0,0.0,0.182621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.258964,0.741036,0.0,0.0,0.0,0.0,0.741036,28,35086,30511,4575,0.852152,0.0,0.0,0.147848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.187094,0.812906,0.0,0.0,0.0,0.0,0.812906,29,31984,28988,2996,0.896923,0.0,0.0,0.103077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.111081,0.888919,0.0,0.0,0.0,0.0,0.888919,30,29249,27651,1598,0.940291,0.0,0.0,0.0597085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.0359659,0.964034,0.0,0.0,0.0,0.0,0.964034,31,26970,26476,494,0.982021,0.0,0.0,0.0179785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.00364054,0.996359,0.0,0.0,0.0,0.0,0.996359,32,26095,26051,44,0.998042,0.0,0.0,0.0019577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,33,26000,26000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.26,6.0

