rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199755,99831,99924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104922,52445,52477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100137,50010,50127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100611,50446,50165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99621,49720,49901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100089,50064,50025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100055,49912,50143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100650,50566,50084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99756,49978,49778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100184,50182,50002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.720025,0.279975,0.0,0.0,0.0,0.0,0.279975,10,139298,88849,50449,0.438947,0.0,0.0,0.561053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.599955,0.400045,0.0,0.0,0.0,0.0,0.400045,11,97489,68239,29250,0.571521,0.0,0.0,0.428479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.522936,0.477064,0.0,0.0,0.0,0.0,0.477064,12,81750,60167,21583,0.648196,0.0,0.0,0.351804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.460834,0.539166,0.0,0.0,0.0,0.0,0.539166,13,72334,55709,16625,0.700066,0.0,0.0,0.299934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.41052,0.58948,0.0,0.0,0.0,0.0,0.58948,14,66160,52474,13686,0.743225,0.0,0.0,0.256775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.364293,0.635707,0.0,0.0,0.0,0.0,0.635707,15,61349,50232,11117,0.776398,0.0,0.0,0.223602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.320427,0.679573,0.0,0.0,0.0,0.0,0.679573,16,57389,48145,9244,0.810053,0.0,0.0,0.189947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.264456,0.735544,0.0,0.0,0.0,0.0,0.735544,17,53022,45871,7151,0.85021,0.0,0.0,0.14979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.205929,0.794071,0.0,0.0,0.0,0.0,0.794071,18,49114,44012,5102,0.886122,0.0,0.0,0.113878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.148973,0.851027,0.0,0.0,0.0,0.0,0.851027,19,45827,42388,3439,0.920072,0.0,0.0,0.0799283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.0879113,0.912089,0.0,0.0,0.0,0.0,0.912089,20,42759,40933,1826,0.952776,0.0,0.0,0.0472235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.036823,0.963177,0.0,0.0,0.0,0.0,0.963177,21,40491,39728,763,0.981675,0.0,0.0,0.0183246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.00375508,0.996245,0.0,0.0,0.0,0.0,0.996245,22,39147,39074,73,0.998106,0.0,0.0,0.00189384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39,10.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,23,39000,39000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.39,10.0

