generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78372,49436,1,0.0,0.0,0.0,10.0,6.0,linear
2,78439,49394,1,0.0,0.0,0.0,10.0,6.0,linear
3,78991,49929,1,0.0,0.0,0.0,10.0,6.0,linear
4,80126,50683,1,0.0,0.0,0.0,10.0,6.0,linear
5,79381,50356,1,0.0,0.0,0.0,10.0,6.0,linear
6,78409,50014,1,0.0,0.0,0.0,10.0,6.0,linear
7,77984,49810,1,0.0,0.0,0.0,10.0,6.0,linear
8,78296,50022,1,0.0,0.0,0.0,10.0,6.0,linear
9,78831,50221,1,0.0,0.0,0.0,10.0,6.0,linear
10,77499,49402,1,0.0,0.0,0.0,10.0,6.0,linear
11,137532,49293,1,0.359895,0.359895,0.0,10.0,6.0,linear
12,169107,50246,1,0.427418,0.427418,0.0,10.0,6.0,linear
13,182544,56620,1,0.40008,0.40008,0.0,10.0,6.0,linear
14,193918,62893,1,0.380751,0.380751,0.0,10.0,6.0,linear
15,201543,68284,1,0.368511,0.368511,0.0,10.0,6.0,linear
16,205402,71997,1,0.36252,0.36252,0.0,10.0,6.0,linear
17,207998,74226,1,0.359955,0.359955,0.0,10.0,6.0,linear
18,209217,75673,1,0.358427,0.358427,0.0,10.0,6.0,linear
19,209104,75714,1,0.358351,0.358351,0.0,10.0,6.0,linear
20,209022,75369,1,0.35954,0.35954,0.0,10.0,6.0,linear
21,208689,75420,1,0.35966,0.35966,0.0,10.0,6.0,linear
22,208354,75447,1,0.358608,0.358608,0.0,10.0,6.0,linear
23,208135,75347,1,0.358805,0.358805,0.0,10.0,6.0,linear
24,208299,75261,1,0.359259,0.359259,0.0,10.0,6.0,linear
25,208437,75074,1,0.359378,0.359378,0.0,10.0,6.0,linear
26,208450,75392,1,0.357828,0.357828,0.0,10.0,6.0,linear
27,208863,75279,1,0.359398,0.359398,0.0,10.0,6.0,linear
28,208303,74813,1,0.359451,0.359451,0.0,10.0,6.0,linear
29,208768,75191,1,0.359469,0.359469,0.0,10.0,6.0,linear
30,208509,75210,1,0.358752,0.358752,0.0,10.0,6.0,linear
31,208844,74914,1,0.359701,0.359701,0.0,10.0,6.0,linear
32,208585,75009,1,0.359164,0.359164,0.0,10.0,6.0,linear
33,208423,75054,1,0.359912,0.359912,0.0,10.0,6.0,linear
34,208320,74818,1,0.360704,0.360704,0.0,10.0,6.0,linear
35,208120,75032,1,0.359184,0.359184,0.0,10.0,6.0,linear
36,207676,75097,1,0.358115,0.358115,0.0,10.0,6.0,linear
37,207982,75092,1,0.358593,0.358593,0.0,10.0,6.0,linear
38,207995,75155,1,0.357957,0.357957,0.0,10.0,6.0,linear
39,208527,75256,1,0.359051,0.359051,0.0,10.0,6.0,linear
40,208164,75149,1,0.359025,0.359025,0.0,10.0,6.0,linear
41,208564,75315,1,0.35876,0.35876,0.0,10.0,6.0,linear
42,208852,75243,1,0.359953,0.359953,0.0,10.0,6.0,linear
43,208622,75293,1,0.358875,0.358875,0.0,10.0,6.0,linear
44,208666,75371,1,0.358618,0.358618,0.0,10.0,6.0,linear
45,208370,75195,1,0.358968,0.358968,0.0,10.0,6.0,linear
46,208064,75218,1,0.357532,0.357532,0.0,10.0,6.0,linear
47,208073,75191,1,0.358073,0.358073,0.0,10.0,6.0,linear
48,208488,75471,1,0.358714,0.358714,0.0,10.0,6.0,linear
49,208461,75200,1,0.359467,0.359467,0.0,10.0,6.0,linear
50,208099,75003,1,0.358538,0.358538,0.0,10.0,6.0,linear
51,208738,75153,1,0.359062,0.359062,0.0,10.0,6.0,linear
52,208617,75395,1,0.358675,0.358675,0.0,10.0,6.0,linear
53,208199,75446,1,0.358182,0.358182,0.0,10.0,6.0,linear
54,207969,75190,1,0.358752,0.358752,0.0,10.0,6.0,linear
55,208671,75293,1,0.360172,0.360172,0.0,10.0,6.0,linear
56,208401,74898,1,0.360004,0.360004,0.0,10.0,6.0,linear
57,208306,75008,1,0.359813,0.359813,0.0,10.0,6.0,linear
58,207964,75008,1,0.359214,0.359214,0.0,10.0,6.0,linear
59,207936,75014,1,0.358422,0.358422,0.0,10.0,6.0,linear
60,208039,75003,1,0.358302,0.358302,0.0,10.0,6.0,linear
61,208421,75266,1,0.358556,0.358556,0.0,10.0,6.0,linear
62,208872,75282,1,0.35909,0.35909,0.0,10.0,6.0,linear
63,208089,75212,1,0.358353,0.358353,0.0,10.0,6.0,linear
64,208066,75043,1,0.358726,0.358726,0.0,10.0,6.0,linear
65,208083,75056,1,0.358634,0.358634,0.0,10.0,6.0,linear
66,208210,75104,1,0.357998,0.357998,0.0,10.0,6.0,linear
67,208700,75096,1,0.359174,0.359174,0.0,10.0,6.0,linear
68,207900,75001,1,0.358611,0.358611,0.0,10.0,6.0,linear
69,208038,75261,1,0.359442,0.359442,0.0,10.0,6.0,linear
70,208101,75215,1,0.359857,0.359857,0.0,10.0,6.0,linear
71,208358,75229,1,0.359934,0.359934,0.0,10.0,6.0,linear
72,208152,74926,1,0.359113,0.359113,0.0,10.0,6.0,linear
73,208070,75117,1,0.358459,0.358459,0.0,10.0,6.0,linear
74,208410,75376,1,0.358288,0.358288,0.0,10.0,6.0,linear
75,208877,75441,1,0.358741,0.358741,0.0,10.0,6.0,linear
76,208874,75286,1,0.359349,0.359349,0.0,10.0,6.0,linear
77,208086,75134,1,0.358753,0.358753,0.0,10.0,6.0,linear
78,208199,75349,1,0.359157,0.359157,0.0,10.0,6.0,linear
79,208248,75220,1,0.360145,0.360145,0.0,10.0,6.0,linear
80,207567,74942,1,0.35911,0.35911,0.0,10.0,6.0,linear
81,208141,75235,1,0.359636,0.359636,0.0,10.0,6.0,linear
82,208455,75363,1,0.359507,0.359507,0.0,10.0,6.0,linear
83,207986,75096,1,0.358442,0.358442,0.0,10.0,6.0,linear
84,208199,75028,1,0.358715,0.358715,0.0,10.0,6.0,linear
85,208408,75081,1,0.359239,0.359239,0.0,10.0,6.0,linear
86,208340,75179,1,0.358975,0.358975,0.0,10.0,6.0,linear
87,208640,75128,1,0.359872,0.359872,0.0,10.0,6.0,linear
88,208255,75033,1,0.359632,0.359632,0.0,10.0,6.0,linear
89,208175,75077,1,0.359585,0.359585,0.0,10.0,6.0,linear
90,207986,75167,1,0.359817,0.359817,0.0,10.0,6.0,linear
91,208314,75525,1,0.357817,0.357817,0.0,10.0,6.0,linear
92,208691,75647,1,0.358878,0.358878,0.0,10.0,6.0,linear
93,207964,74999,1,0.359144,0.359144,0.0,10.0,6.0,linear
94,208260,75347,1,0.358247,0.358247,0.0,10.0,6.0,linear
95,208965,75539,1,0.358729,0.358729,0.0,10.0,6.0,linear
96,208538,75401,1,0.358929,0.358929,0.0,10.0,6.0,linear
97,208236,75222,1,0.358303,0.358303,0.0,10.0,6.0,linear
98,208065,74953,1,0.359358,0.359358,0.0,10.0,6.0,linear
99,208152,75266,1,0.358178,0.358178,0.0,10.0,6.0,linear
100,208045,74977,1,0.357954,0.357954,0.0,10.0,6.0,linear
101,208066,75217,1,0.359486,0.359486,0.0,10.0,6.0,linear
102,207760,74861,1,0.360032,0.360032,0.0,10.0,6.0,linear
103,207739,74758,1,0.359905,0.359905,0.0,10.0,6.0,linear
104,207951,74984,1,0.358992,0.358992,0.0,10.0,6.0,linear
105,208198,75321,1,0.359978,0.359978,0.0,10.0,6.0,linear
106,208333,75298,1,0.359452,0.359452,0.0,10.0,6.0,linear
107,208477,75257,1,0.359688,0.359688,0.0,10.0,6.0,linear
108,208074,75140,1,0.358952,0.358952,0.0,10.0,6.0,linear
109,208363,75286,1,0.358803,0.358803,0.0,10.0,6.0,linear
110,208437,75252,1,0.358926,0.358926,0.0,10.0,6.0,linear
111,208379,75022,1,0.360017,0.360017,0.0,10.0,6.0,linear
112,208036,75122,1,0.358386,0.358386,0.0,10.0,6.0,linear
113,208346,75334,1,0.359751,0.359751,0.0,10.0,6.0,linear
114,208183,75395,1,0.358652,0.358652,0.0,10.0,6.0,linear
115,208356,75591,1,0.358486,0.358486,0.0,10.0,6.0,linear
116,208439,75798,1,0.357744,0.357744,0.0,10.0,6.0,linear
117,208404,75470,1,0.358054,0.358054,0.0,10.0,6.0,linear
118,208582,75393,1,0.359317,0.359317,0.0,10.0,6.0,linear
119,207609,74946,1,0.358878,0.358878,0.0,10.0,6.0,linear
120,207823,74818,1,0.358778,0.358778,0.0,10.0,6.0,linear
121,208154,74897,1,0.359638,0.359638,0.0,10.0,6.0,linear
122,207987,74884,1,0.359221,0.359221,0.0,10.0,6.0,linear
123,208644,75004,1,0.359676,0.359676,0.0,10.0,6.0,linear
124,208194,74721,1,0.360041,0.360041,0.0,10.0,6.0,linear
125,208240,74812,1,0.360182,0.360182,0.0,10.0,6.0,linear
126,208285,75209,1,0.359205,0.359205,0.0,10.0,6.0,linear
127,208429,75060,1,0.359149,0.359149,0.0,10.0,6.0,linear
128,208709,75236,1,0.359736,0.359736,0.0,10.0,6.0,linear
129,208278,74898,1,0.360548,0.360548,0.0,10.0,6.0,linear
130,208306,74923,1,0.359974,0.359974,0.0,10.0,6.0,linear
131,208902,75142,1,0.359504,0.359504,0.0,10.0,6.0,linear
