generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77798,49060,1,0.0,0.0,0.0,5.0,6.0,linear
2,77750,48867,1,0.0,0.0,0.0,5.0,6.0,linear
3,79608,50044,1,0.0,0.0,0.0,5.0,6.0,linear
4,79903,50405,1,0.0,0.0,0.0,5.0,6.0,linear
5,79675,50441,1,0.0,0.0,0.0,5.0,6.0,linear
6,78703,50318,1,0.0,0.0,0.0,5.0,6.0,linear
7,77874,49984,1,0.0,0.0,0.0,5.0,6.0,linear
8,78424,50126,1,0.0,0.0,0.0,5.0,6.0,linear
9,78353,49865,1,0.0,0.0,0.0,5.0,6.0,linear
10,78473,49878,1,0.0,0.0,0.0,5.0,6.0,linear
11,108168,49592,1,0.218596,0.218596,0.0,5.0,6.0,linear
12,123195,49697,1,0.276035,0.276035,0.0,5.0,6.0,linear
13,134675,55353,1,0.255426,0.255426,0.0,5.0,6.0,linear
14,145655,61367,1,0.239911,0.239911,0.0,5.0,6.0,linear
15,153500,66283,1,0.23128,0.23128,0.0,5.0,6.0,linear
16,157191,69906,1,0.226087,0.226087,0.0,5.0,6.0,linear
17,159501,72093,1,0.226069,0.226069,0.0,5.0,6.0,linear
18,159396,73075,1,0.227269,0.227269,0.0,5.0,6.0,linear
19,157227,71777,1,0.230834,0.230834,0.0,5.0,6.0,linear
20,155642,70740,1,0.233002,0.233002,0.0,5.0,6.0,linear
21,153972,69507,1,0.23266,0.23266,0.0,5.0,6.0,linear
22,154486,69565,1,0.231329,0.231329,0.0,5.0,6.0,linear
23,155182,69800,1,0.229868,0.229868,0.0,5.0,6.0,linear
24,156164,70513,1,0.228574,0.228574,0.0,5.0,6.0,linear
25,157409,71182,1,0.229745,0.229745,0.0,5.0,6.0,linear
26,156488,70800,1,0.228941,0.228941,0.0,5.0,6.0,linear
27,155530,70681,1,0.228694,0.228694,0.0,5.0,6.0,linear
28,155591,70601,1,0.229136,0.229136,0.0,5.0,6.0,linear
29,155386,70398,1,0.230065,0.230065,0.0,5.0,6.0,linear
30,155647,70428,1,0.229923,0.229923,0.0,5.0,6.0,linear
31,155654,70407,1,0.23045,0.23045,0.0,5.0,6.0,linear
32,155436,70219,1,0.230487,0.230487,0.0,5.0,6.0,linear
33,155682,70385,1,0.230142,0.230142,0.0,5.0,6.0,linear
34,155688,70578,1,0.229665,0.229665,0.0,5.0,6.0,linear
35,156024,70840,1,0.230642,0.230642,0.0,5.0,6.0,linear
36,155792,70617,1,0.229279,0.229279,0.0,5.0,6.0,linear
37,155951,70797,1,0.229642,0.229642,0.0,5.0,6.0,linear
38,155937,70663,1,0.229591,0.229591,0.0,5.0,6.0,linear
39,156162,70804,1,0.230077,0.230077,0.0,5.0,6.0,linear
40,155977,70727,1,0.230123,0.230123,0.0,5.0,6.0,linear
41,156330,70817,1,0.229697,0.229697,0.0,5.0,6.0,linear
42,156307,70873,1,0.229361,0.229361,0.0,5.0,6.0,linear
43,156450,70870,1,0.229037,0.229037,0.0,5.0,6.0,linear
44,156491,70774,1,0.230056,0.230056,0.0,5.0,6.0,linear
45,156212,70646,1,0.230298,0.230298,0.0,5.0,6.0,linear
46,155905,70706,1,0.229682,0.229682,0.0,5.0,6.0,linear
47,155988,70844,1,0.229521,0.229521,0.0,5.0,6.0,linear
48,155869,70475,1,0.228976,0.228976,0.0,5.0,6.0,linear
49,156203,70631,1,0.228588,0.228588,0.0,5.0,6.0,linear
50,155982,70505,1,0.229152,0.229152,0.0,5.0,6.0,linear
51,155804,70373,1,0.230219,0.230219,0.0,5.0,6.0,linear
52,155237,70192,1,0.229637,0.229637,0.0,5.0,6.0,linear
53,156433,70533,1,0.229233,0.229233,0.0,5.0,6.0,linear
54,156707,70700,1,0.228751,0.228751,0.0,5.0,6.0,linear
55,156540,70574,1,0.228483,0.228483,0.0,5.0,6.0,linear
56,156618,70788,1,0.228976,0.228976,0.0,5.0,6.0,linear
57,156456,70553,1,0.230284,0.230284,0.0,5.0,6.0,linear
58,156077,70495,1,0.230277,0.230277,0.0,5.0,6.0,linear
59,156053,70670,1,0.230126,0.230126,0.0,5.0,6.0,linear
60,155988,70695,1,0.22886,0.22886,0.0,5.0,6.0,linear
61,156461,70861,1,0.229982,0.229982,0.0,5.0,6.0,linear
62,156037,70589,1,0.229989,0.229989,0.0,5.0,6.0,linear
63,156175,70706,1,0.229033,0.229033,0.0,5.0,6.0,linear
64,156049,70659,1,0.229592,0.229592,0.0,5.0,6.0,linear
65,156175,70523,1,0.22963,0.22963,0.0,5.0,6.0,linear
66,155966,70621,1,0.229376,0.229376,0.0,5.0,6.0,linear
67,156509,70632,1,0.230623,0.230623,0.0,5.0,6.0,linear
68,155763,70482,1,0.230451,0.230451,0.0,5.0,6.0,linear
69,156136,70376,1,0.230506,0.230506,0.0,5.0,6.0,linear
70,155137,69816,1,0.229601,0.229601,0.0,5.0,6.0,linear
71,155482,69976,1,0.229291,0.229291,0.0,5.0,6.0,linear
72,155683,70083,1,0.229428,0.229428,0.0,5.0,6.0,linear
73,156056,70365,1,0.229889,0.229889,0.0,5.0,6.0,linear
74,156547,70767,1,0.229249,0.229249,0.0,5.0,6.0,linear
75,156501,70897,1,0.228871,0.228871,0.0,5.0,6.0,linear
76,156196,70672,1,0.229366,0.229366,0.0,5.0,6.0,linear
77,155595,70156,1,0.229956,0.229956,0.0,5.0,6.0,linear
78,155837,70323,1,0.230446,0.230446,0.0,5.0,6.0,linear
79,156130,70612,1,0.230252,0.230252,0.0,5.0,6.0,linear
80,156150,70758,1,0.229855,0.229855,0.0,5.0,6.0,linear
81,156299,70841,1,0.229348,0.229348,0.0,5.0,6.0,linear
82,156390,71038,1,0.229064,0.229064,0.0,5.0,6.0,linear
83,155951,70545,1,0.228779,0.228779,0.0,5.0,6.0,linear
84,156268,70569,1,0.230136,0.230136,0.0,5.0,6.0,linear
85,156694,70815,1,0.229643,0.229643,0.0,5.0,6.0,linear
86,156862,70824,1,0.229845,0.229845,0.0,5.0,6.0,linear
87,156271,70869,1,0.229378,0.229378,0.0,5.0,6.0,linear
88,156699,71032,1,0.22993,0.22993,0.0,5.0,6.0,linear
89,156191,70927,1,0.229901,0.229901,0.0,5.0,6.0,linear
90,155809,70646,1,0.229581,0.229581,0.0,5.0,6.0,linear
91,156304,70787,1,0.228731,0.228731,0.0,5.0,6.0,linear
92,156191,70699,1,0.228704,0.228704,0.0,5.0,6.0,linear
93,156150,70486,1,0.22974,0.22974,0.0,5.0,6.0,linear
94,155857,70253,1,0.230561,0.230561,0.0,5.0,6.0,linear
95,155476,70152,1,0.22901,0.22901,0.0,5.0,6.0,linear
96,155859,70226,1,0.230401,0.230401,0.0,5.0,6.0,linear
97,155660,70219,1,0.22933,0.22933,0.0,5.0,6.0,linear
98,156614,70791,1,0.230082,0.230082,0.0,5.0,6.0,linear
99,156109,70567,1,0.23072,0.23072,0.0,5.0,6.0,linear
100,155472,70378,1,0.230009,0.230009,0.0,5.0,6.0,linear
101,155224,70395,1,0.22964,0.22964,0.0,5.0,6.0,linear
102,155270,70318,1,0.229683,0.229683,0.0,5.0,6.0,linear
103,155884,70643,1,0.228831,0.228831,0.0,5.0,6.0,linear
104,155937,70399,1,0.229809,0.229809,0.0,5.0,6.0,linear
105,156028,70589,1,0.229309,0.229309,0.0,5.0,6.0,linear
106,156130,70671,1,0.229602,0.229602,0.0,5.0,6.0,linear
107,156275,70762,1,0.229621,0.229621,0.0,5.0,6.0,linear
108,155819,70560,1,0.228887,0.228887,0.0,5.0,6.0,linear
109,156146,70506,1,0.229991,0.229991,0.0,5.0,6.0,linear
110,155771,70257,1,0.229817,0.229817,0.0,5.0,6.0,linear
111,156187,70699,1,0.22997,0.22997,0.0,5.0,6.0,linear
112,156007,70609,1,0.229839,0.229839,0.0,5.0,6.0,linear
113,155546,70422,1,0.229667,0.229667,0.0,5.0,6.0,linear
114,155891,70420,1,0.230621,0.230621,0.0,5.0,6.0,linear
115,155678,70527,1,0.228925,0.228925,0.0,5.0,6.0,linear
116,156375,70846,1,0.227744,0.227744,0.0,5.0,6.0,linear
117,156867,71072,1,0.228866,0.228866,0.0,5.0,6.0,linear
118,156244,70496,1,0.230592,0.230592,0.0,5.0,6.0,linear
119,156317,70565,1,0.229311,0.229311,0.0,5.0,6.0,linear
120,156492,70798,1,0.22985,0.22985,0.0,5.0,6.0,linear
121,155676,70382,1,0.229389,0.229389,0.0,5.0,6.0,linear
122,155807,70761,1,0.228855,0.228855,0.0,5.0,6.0,linear
123,156264,70824,1,0.228855,0.228855,0.0,5.0,6.0,linear
124,156330,70804,1,0.228975,0.228975,0.0,5.0,6.0,linear
125,155646,70542,1,0.229715,0.229715,0.0,5.0,6.0,linear
126,155988,70620,1,0.230457,0.230457,0.0,5.0,6.0,linear
127,155856,70596,1,0.229655,0.229655,0.0,5.0,6.0,linear
128,156235,70632,1,0.229946,0.229946,0.0,5.0,6.0,linear
129,156031,70877,1,0.229129,0.229129,0.0,5.0,6.0,linear
130,156508,71082,1,0.229612,0.229612,0.0,5.0,6.0,linear
131,156105,71046,1,0.228281,0.228281,0.0,5.0,6.0,linear
132,156200,70598,1,0.229274,0.229274,0.0,5.0,6.0,linear
133,156048,70359,1,0.230781,0.230781,0.0,5.0,6.0,linear
134,156260,70529,1,0.229797,0.229797,0.0,5.0,6.0,linear
135,156021,70647,1,0.229373,0.229373,0.0,5.0,6.0,linear
136,156236,70816,1,0.230097,0.230097,0.0,5.0,6.0,linear
137,155680,70367,1,0.229978,0.229978,0.0,5.0,6.0,linear
138,155864,70407,1,0.22991,0.22991,0.0,5.0,6.0,linear
139,155939,70387,1,0.230613,0.230613,0.0,5.0,6.0,linear
140,155871,70157,1,0.229096,0.229096,0.0,5.0,6.0,linear
141,156583,70408,1,0.229671,0.229671,0.0,5.0,6.0,linear
142,156205,70481,1,0.229362,0.229362,0.0,5.0,6.0,linear
143,155923,70589,1,0.22856,0.22856,0.0,5.0,6.0,linear
144,156097,70777,1,0.228643,0.228643,0.0,5.0,6.0,linear
145,155924,70710,1,0.229154,0.229154,0.0,5.0,6.0,linear
146,156096,70685,1,0.229449,0.229449,0.0,5.0,6.0,linear
147,155795,70610,1,0.228884,0.228884,0.0,5.0,6.0,linear
148,156408,70616,1,0.229588,0.229588,0.0,5.0,6.0,linear
149,156498,70925,1,0.228249,0.228249,0.0,5.0,6.0,linear
150,156831,71112,1,0.229021,0.229021,0.0,5.0,6.0,linear
151,155945,70312,1,0.229943,0.229943,0.0,5.0,6.0,linear
