generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77868,49264,1,0.0,0.0,0.0,23.75,6.0,linear
2,78355,49307,1,0.0,0.0,0.0,23.75,6.0,linear
3,79207,50044,1,0.0,0.0,0.0,23.75,6.0,linear
4,80316,50953,1,0.0,0.0,0.0,23.75,6.0,linear
5,79104,50599,1,0.0,0.0,0.0,23.75,6.0,linear
6,77644,49837,1,0.0,0.0,0.0,23.75,6.0,linear
7,77506,49837,1,0.0,0.0,0.0,23.75,6.0,linear
8,78783,50194,1,0.0,0.0,0.0,23.75,6.0,linear
9,78701,50069,1,0.0,0.0,0.0,23.75,6.0,linear
10,78921,49978,1,0.0,0.0,0.0,23.75,6.0,linear
11,220722,49580,1,0.570194,0.570194,0.0,23.75,6.0,linear
12,294234,50173,1,0.633085,0.633085,0.0,23.75,6.0,linear
13,310349,58621,1,0.608074,0.608074,0.0,23.75,6.0,linear
14,319438,63686,1,0.597858,0.597858,0.0,23.75,6.0,linear
15,322316,66320,1,0.602031,0.602031,0.0,23.75,6.0,linear
16,317719,65657,1,0.617641,0.617641,0.0,23.75,6.0,linear
17,310019,62496,1,0.636759,0.636759,0.0,23.75,6.0,linear
18,301241,57314,1,0.657623,0.657623,0.0,23.75,6.0,linear
19,292948,51920,1,0.680195,0.680195,0.0,23.75,6.0,linear
20,284453,46758,1,0.702697,0.702697,0.0,23.75,6.0,linear
21,277697,41995,1,0.728454,0.728454,0.0,23.75,6.0,linear
22,269409,37023,1,0.753444,0.753444,0.0,23.75,6.0,linear
23,263039,32685,1,0.780427,0.780427,0.0,23.75,6.0,linear
24,256452,28242,1,0.809381,0.809381,0.0,23.75,6.0,linear
25,249101,23596,1,0.836679,0.836679,0.0,23.75,6.0,linear
26,243045,19471,1,0.864593,0.864593,0.0,23.75,6.0,linear
27,237006,15382,1,0.89157,0.89157,0.0,23.75,6.0,linear
28,231414,12104,1,0.91584,0.91584,0.0,23.75,6.0,linear
29,226703,9032,1,0.93722,0.93722,0.0,23.75,6.0,linear
30,223131,6667,1,0.954962,0.954962,0.0,23.75,6.0,linear
31,220475,4638,1,0.968975,0.968975,0.0,23.75,6.0,linear
32,217988,3158,1,0.979257,0.979257,0.0,23.75,6.0,linear
33,216804,2061,1,0.98697,0.98697,0.0,23.75,6.0,linear
34,215275,1293,1,0.991835,0.991835,0.0,23.75,6.0,linear
35,215087,823,1,0.995027,0.995027,0.0,23.75,6.0,linear
36,215424,511,1,0.997122,0.997122,0.0,23.75,6.0,linear
37,214625,277,1,0.998481,0.998481,0.0,23.75,6.0,linear
38,214030,118,1,0.999383,0.999383,0.0,23.75,6.0,linear
39,214117,61,1,0.999701,0.999701,0.0,23.75,6.0,linear
40,214098,34,1,0.999841,0.999841,0.0,23.75,6.0,linear
41,213938,12,1,0.999944,0.999944,0.0,23.75,6.0,linear
42,214503,2,1,0.999991,0.999991,0.0,23.75,6.0,linear
43,214040,0,1,1.0,1.0,0.0,23.75,6.0,linear

