generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77970,49103,1,0.0,0.0,0.0,22.5,6.0,linear
2,77679,49144,1,0.0,0.0,0.0,22.5,6.0,linear
3,80455,50761,1,0.0,0.0,0.0,22.5,6.0,linear
4,79826,50582,1,0.0,0.0,0.0,22.5,6.0,linear
5,78252,50013,1,0.0,0.0,0.0,22.5,6.0,linear
6,77616,49846,1,0.0,0.0,0.0,22.5,6.0,linear
7,77476,49598,1,0.0,0.0,0.0,22.5,6.0,linear
8,78469,49914,1,0.0,0.0,0.0,22.5,6.0,linear
9,78275,49704,1,0.0,0.0,0.0,22.5,6.0,linear
10,78299,49837,1,0.0,0.0,0.0,22.5,6.0,linear
11,215105,50649,1,0.556161,0.556161,0.0,22.5,6.0,linear
12,282413,50574,1,0.61856,0.61856,0.0,22.5,6.0,linear
13,299773,59353,1,0.594096,0.594096,0.0,22.5,6.0,linear
14,308925,64662,1,0.583809,0.583809,0.0,22.5,6.0,linear
15,312478,67418,1,0.588353,0.588353,0.0,22.5,6.0,linear
16,306664,66520,1,0.602843,0.602843,0.0,22.5,6.0,linear
17,298980,63436,1,0.620707,0.620707,0.0,22.5,6.0,linear
18,291231,58453,1,0.642204,0.642204,0.0,22.5,6.0,linear
19,282517,52466,1,0.664153,0.664153,0.0,22.5,6.0,linear
20,275831,47702,1,0.687915,0.687915,0.0,22.5,6.0,linear
21,267768,42707,1,0.711604,0.711604,0.0,22.5,6.0,linear
22,260587,38464,1,0.73745,0.73745,0.0,22.5,6.0,linear
23,252960,33600,1,0.766489,0.766489,0.0,22.5,6.0,linear
24,245921,28996,1,0.793927,0.793927,0.0,22.5,6.0,linear
25,239406,24582,1,0.822901,0.822901,0.0,22.5,6.0,linear
26,232662,20378,1,0.850721,0.850721,0.0,22.5,6.0,linear
27,226672,16555,1,0.878645,0.878645,0.0,22.5,6.0,linear
28,221565,12753,1,0.90619,0.90619,0.0,22.5,6.0,linear
29,216339,9600,1,0.929532,0.929532,0.0,22.5,6.0,linear
30,212692,7012,1,0.949508,0.949508,0.0,22.5,6.0,linear
31,209623,4964,1,0.965082,0.965082,0.0,22.5,6.0,linear
32,207122,3338,1,0.976931,0.976931,0.0,22.5,6.0,linear
33,205615,2168,1,0.985257,0.985257,0.0,22.5,6.0,linear
34,204522,1341,1,0.990936,0.990936,0.0,22.5,6.0,linear
35,204018,817,1,0.994659,0.994659,0.0,22.5,6.0,linear
36,204033,442,1,0.997114,0.997114,0.0,22.5,6.0,linear
37,203589,253,1,0.998458,0.998458,0.0,22.5,6.0,linear
38,203225,119,1,0.999331,0.999331,0.0,22.5,6.0,linear
39,203153,66,1,0.999655,0.999655,0.0,22.5,6.0,linear
40,203351,31,1,0.999848,0.999848,0.0,22.5,6.0,linear
41,203050,16,1,0.999921,0.999921,0.0,22.5,6.0,linear
42,203255,3,1,0.999985,0.999985,0.0,22.5,6.0,linear
43,202828,1,1,0.999995,0.999995,0.0,22.5,6.0,linear
44,203403,0,1,1.0,1.0,0.0,22.5,6.0,linear

