generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78095,49140,1,0.0,0.0,0.0,10.0,6.0,linear
2,77792,48790,1,0.0,0.0,0.0,10.0,6.0,linear
3,78557,49412,1,0.0,0.0,0.0,10.0,6.0,linear
4,80605,50664,1,0.0,0.0,0.0,10.0,6.0,linear
5,79926,50590,1,0.0,0.0,0.0,10.0,6.0,linear
6,78626,50188,1,0.0,0.0,0.0,10.0,6.0,linear
7,76768,49322,1,0.0,0.0,0.0,10.0,6.0,linear
8,78200,49905,1,0.0,0.0,0.0,10.0,6.0,linear
9,78801,50147,1,0.0,0.0,0.0,10.0,6.0,linear
10,79120,50172,1,0.0,0.0,0.0,10.0,6.0,linear
11,138802,49924,1,0.360642,0.360642,0.0,10.0,6.0,linear
12,168131,49639,1,0.426699,0.426699,0.0,10.0,6.0,linear
13,182946,57416,1,0.398027,0.398027,0.0,10.0,6.0,linear
14,194030,63104,1,0.379524,0.379524,0.0,10.0,6.0,linear
15,202151,68419,1,0.36897,0.36897,0.0,10.0,6.0,linear
16,205327,71870,1,0.363393,0.363393,0.0,10.0,6.0,linear
17,206871,73936,1,0.360722,0.360722,0.0,10.0,6.0,linear
18,207957,74796,1,0.359677,0.359677,0.0,10.0,6.0,linear
19,208314,74950,1,0.358132,0.358132,0.0,10.0,6.0,linear
20,208834,75416,1,0.357604,0.357604,0.0,10.0,6.0,linear
21,208823,75475,1,0.356854,0.356854,0.0,10.0,6.0,linear
22,209012,75557,1,0.357373,0.357373,0.0,10.0,6.0,linear
23,208983,75685,1,0.356145,0.356145,0.0,10.0,6.0,linear
24,209361,76083,1,0.355796,0.355796,0.0,10.0,6.0,linear
25,209594,75960,1,0.355195,0.355195,0.0,10.0,6.0,linear
26,210230,76270,1,0.355993,0.355993,0.0,10.0,6.0,linear
27,209362,76165,1,0.355744,0.355744,0.0,10.0,6.0,linear
28,209610,75927,1,0.356667,0.356667,0.0,10.0,6.0,linear
29,208713,75593,1,0.356593,0.356593,0.0,10.0,6.0,linear
30,208654,75371,1,0.356857,0.356857,0.0,10.0,6.0,linear
31,209435,75790,1,0.357417,0.357417,0.0,10.0,6.0,linear
32,209423,75644,1,0.356592,0.356592,0.0,10.0,6.0,linear
33,209892,75928,1,0.358081,0.358081,0.0,10.0,6.0,linear
34,209156,75597,1,0.357109,0.357109,0.0,10.0,6.0,linear
35,209096,75763,1,0.356233,0.356233,0.0,10.0,6.0,linear
36,208711,76046,1,0.356523,0.356523,0.0,10.0,6.0,linear
37,209242,76190,1,0.355388,0.355388,0.0,10.0,6.0,linear
38,209957,76229,1,0.356626,0.356626,0.0,10.0,6.0,linear
39,210182,75967,1,0.356613,0.356613,0.0,10.0,6.0,linear
40,210234,76068,1,0.356088,0.356088,0.0,10.0,6.0,linear
41,209983,76113,1,0.355948,0.355948,0.0,10.0,6.0,linear
42,209469,76009,1,0.355583,0.355583,0.0,10.0,6.0,linear
43,209434,76029,1,0.355818,0.355818,0.0,10.0,6.0,linear
44,209873,76133,1,0.357046,0.357046,0.0,10.0,6.0,linear
45,209863,76309,1,0.355884,0.355884,0.0,10.0,6.0,linear
46,209910,76148,1,0.356211,0.356211,0.0,10.0,6.0,linear
47,209830,75898,1,0.357293,0.357293,0.0,10.0,6.0,linear
48,209100,75700,1,0.35718,0.35718,0.0,10.0,6.0,linear
49,209146,75885,1,0.356649,0.356649,0.0,10.0,6.0,linear
50,209319,75889,1,0.356541,0.356541,0.0,10.0,6.0,linear
51,209842,75771,1,0.357069,0.357069,0.0,10.0,6.0,linear
52,209323,75591,1,0.356672,0.356672,0.0,10.0,6.0,linear
53,209316,75755,1,0.355597,0.355597,0.0,10.0,6.0,linear
54,209438,75987,1,0.355557,0.355557,0.0,10.0,6.0,linear
55,209744,75937,1,0.357003,0.357003,0.0,10.0,6.0,linear
56,209872,75997,1,0.356138,0.356138,0.0,10.0,6.0,linear
57,209500,75704,1,0.356097,0.356097,0.0,10.0,6.0,linear
58,209650,75677,1,0.357007,0.357007,0.0,10.0,6.0,linear
59,209339,75637,1,0.356437,0.356437,0.0,10.0,6.0,linear
60,209859,75854,1,0.356901,0.356901,0.0,10.0,6.0,linear
61,209136,75533,1,0.357555,0.357555,0.0,10.0,6.0,linear
62,207916,75148,1,0.356758,0.356758,0.0,10.0,6.0,linear
63,208501,75223,1,0.357238,0.357238,0.0,10.0,6.0,linear
64,209143,75480,1,0.356717,0.356717,0.0,10.0,6.0,linear
65,210035,75750,1,0.356964,0.356964,0.0,10.0,6.0,linear
66,209941,75891,1,0.35639,0.35639,0.0,10.0,6.0,linear
67,209775,75808,1,0.356987,0.356987,0.0,10.0,6.0,linear
68,209700,75754,1,0.357111,0.357111,0.0,10.0,6.0,linear
69,210090,75975,1,0.357592,0.357592,0.0,10.0,6.0,linear
70,209657,75987,1,0.357177,0.357177,0.0,10.0,6.0,linear
71,209645,76145,1,0.356684,0.356684,0.0,10.0,6.0,linear
72,209694,75702,1,0.357399,0.357399,0.0,10.0,6.0,linear
73,209421,75723,1,0.357058,0.357058,0.0,10.0,6.0,linear
74,209647,75895,1,0.356082,0.356082,0.0,10.0,6.0,linear
75,209810,76424,1,0.355823,0.355823,0.0,10.0,6.0,linear
76,209964,75932,1,0.356973,0.356973,0.0,10.0,6.0,linear
77,209817,76361,1,0.356164,0.356164,0.0,10.0,6.0,linear
78,209921,76546,1,0.355935,0.355935,0.0,10.0,6.0,linear
79,209897,76330,1,0.357323,0.357323,0.0,10.0,6.0,linear
80,209364,76072,1,0.356948,0.356948,0.0,10.0,6.0,linear
81,209376,75934,1,0.356619,0.356619,0.0,10.0,6.0,linear
82,209575,75910,1,0.356528,0.356528,0.0,10.0,6.0,linear
83,209819,75816,1,0.357372,0.357372,0.0,10.0,6.0,linear
84,209433,75844,1,0.356805,0.356805,0.0,10.0,6.0,linear
85,209982,76001,1,0.357203,0.357203,0.0,10.0,6.0,linear
86,209633,75958,1,0.357722,0.357722,0.0,10.0,6.0,linear
87,209312,76102,1,0.356244,0.356244,0.0,10.0,6.0,linear
88,209656,76107,1,0.356452,0.356452,0.0,10.0,6.0,linear
89,209431,76157,1,0.356418,0.356418,0.0,10.0,6.0,linear
90,209204,75922,1,0.356509,0.356509,0.0,10.0,6.0,linear
91,209385,76127,1,0.356783,0.356783,0.0,10.0,6.0,linear
92,209618,75954,1,0.35777,0.35777,0.0,10.0,6.0,linear
93,209812,75803,1,0.357125,0.357125,0.0,10.0,6.0,linear
94,209964,75613,1,0.35731,0.35731,0.0,10.0,6.0,linear
95,209806,75729,1,0.358198,0.358198,0.0,10.0,6.0,linear
96,209705,75925,1,0.356964,0.356964,0.0,10.0,6.0,linear
