generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78470,49363,1,0.0,0.0,0.0,17.5,6.0,linear
2,78521,49424,1,0.0,0.0,0.0,17.5,6.0,linear
3,79716,50309,1,0.0,0.0,0.0,17.5,6.0,linear
4,79772,50548,1,0.0,0.0,0.0,17.5,6.0,linear
5,79086,50500,1,0.0,0.0,0.0,17.5,6.0,linear
6,78608,50416,1,0.0,0.0,0.0,17.5,6.0,linear
7,76872,49255,1,0.0,0.0,0.0,17.5,6.0,linear
8,77920,49647,1,0.0,0.0,0.0,17.5,6.0,linear
9,79843,50522,1,0.0,0.0,0.0,17.5,6.0,linear
10,79180,50350,1,0.0,0.0,0.0,17.5,6.0,linear
11,183393,49730,1,0.498856,0.498856,0.0,17.5,6.0,linear
12,236237,49624,1,0.562616,0.562616,0.0,17.5,6.0,linear
13,253124,58076,1,0.534943,0.534943,0.0,17.5,6.0,linear
14,263176,63506,1,0.522462,0.522462,0.0,17.5,6.0,linear
15,266658,66553,1,0.521022,0.521022,0.0,17.5,6.0,linear
16,264705,67503,1,0.530464,0.530464,0.0,17.5,6.0,linear
17,259265,65814,1,0.540839,0.540839,0.0,17.5,6.0,linear
18,254494,62943,1,0.551613,0.551613,0.0,17.5,6.0,linear
19,249991,59717,1,0.563672,0.563672,0.0,17.5,6.0,linear
20,245993,56779,1,0.576468,0.576468,0.0,17.5,6.0,linear
21,241602,53977,1,0.58984,0.58984,0.0,17.5,6.0,linear
22,236693,50970,1,0.605114,0.605114,0.0,17.5,6.0,linear
23,231404,47927,1,0.621681,0.621681,0.0,17.5,6.0,linear
24,226314,44671,1,0.639297,0.639297,0.0,17.5,6.0,linear
25,221056,41356,1,0.659415,0.659415,0.0,17.5,6.0,linear
26,215491,37908,1,0.681378,0.681378,0.0,17.5,6.0,linear
27,209789,34235,1,0.70348,0.70348,0.0,17.5,6.0,linear
28,204603,30973,1,0.727585,0.727585,0.0,17.5,6.0,linear
29,199170,27557,1,0.753389,0.753389,0.0,17.5,6.0,linear
30,193335,23990,1,0.782099,0.782099,0.0,17.5,6.0,linear
31,187357,20412,1,0.81136,0.81136,0.0,17.5,6.0,linear
32,182320,17058,1,0.839592,0.839592,0.0,17.5,6.0,linear
33,177887,13971,1,0.867183,0.867183,0.0,17.5,6.0,linear
34,174203,11156,1,0.893753,0.893753,0.0,17.5,6.0,linear
35,170605,8595,1,0.919311,0.919311,0.0,17.5,6.0,linear
36,167147,6476,1,0.940188,0.940188,0.0,17.5,6.0,linear
37,164361,4573,1,0.957501,0.957501,0.0,17.5,6.0,linear
38,162215,3247,1,0.970195,0.970195,0.0,17.5,6.0,linear
39,161012,2214,1,0.979827,0.979827,0.0,17.5,6.0,linear
40,159987,1485,1,0.986905,0.986905,0.0,17.5,6.0,linear
41,158724,927,1,0.992346,0.992346,0.0,17.5,6.0,linear
42,158376,539,1,0.995852,0.995852,0.0,17.5,6.0,linear
43,158203,298,1,0.99787,0.99787,0.0,17.5,6.0,linear
44,158018,153,1,0.999,0.999,0.0,17.5,6.0,linear
45,157736,53,1,0.999658,0.999658,0.0,17.5,6.0,linear
46,158298,20,1,0.999874,0.999874,0.0,17.5,6.0,linear
47,157773,2,1,0.999987,0.999987,0.0,17.5,6.0,linear
48,157522,1,1,0.999994,0.999994,0.0,17.5,6.0,linear
49,157588,0,1,1.0,1.0,0.0,17.5,6.0,linear

