rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,201117,100425,100692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109144,54576,54568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101680,50980,50700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100491,50254,50237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100256,50241,50015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100484,50191,50293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100282,49947,50335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100657,50391,50266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99752,50216,49536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100259,49985,50274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
0.806835,0.193165,0.0,0.0,0.0,0.0,0.193165,10,124246,74079,50167,0.323978,0.0,0.0,0.676022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.24,6.0
0.685065,0.314935,0.0,0.0,0.0,0.0,0.436245,11,123951,74295,49656,0.323037,0.201736,0.0,0.475227,0.0,0.0,0.0,0.30379,0.0,0.69621,0.0,0.0,0.65,0.24,6.0
0.563602,0.436398,0.0,0.0,0.0,0.0,0.614973,12,93087,58361,34726,0.411234,0.283391,0.0,0.305375,0.0,0.0,0.0,0.481109,0.0,0.518891,0.0,0.0,0.65,0.24,6.0
0.450935,0.549065,0.0,0.0,0.0,0.0,0.766189,13,72302,48179,24123,0.498142,0.327695,0.0,0.174163,0.0,0.0,0.0,0.647059,0.0,0.352941,0.0,0.0,0.65,0.24,6.0
0.33838,0.66162,0.0,0.0,0.0,0.0,0.879534,14,54090,39195,14895,0.612323,0.303763,0.0,0.0839138,0.0,0.0,0.0,0.78335,0.0,0.21665,0.0,0.0,0.65,0.24,6.0
0.218391,0.781609,0.0,0.0,0.0,0.0,0.953647,15,39372,31665,7707,0.757935,0.213769,0.0,0.0282962,0.0,0.0,0.0,0.87946,0.0,0.12054,0.0,0.0,0.65,0.24,6.0
0.107992,0.892008,0.0,0.0,0.0,0.0,0.988498,16,30169,27087,3082,0.886034,0.107505,0.0,0.00646066,0.0,0.0,0.0,0.944192,0.0,0.0558079,0.0,0.0,0.65,0.24,6.0
0.0325179,0.967482,0.0,0.0,0.0,0.0,0.998635,17,25632,24842,790,0.966106,0.0331294,0.0,0.000764834,0.0,0.0,0.0,0.979747,0.0,0.0202532,0.0,0.0,0.65,0.24,6.0
0.00370156,0.996298,0.0,0.0,0.0,0.0,1.0,18,24179,24089,90,0.996305,0.00369463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.24,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,24000,24000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.65,0.24,6.0

