rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199637,99625,100012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109436,54589,54847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101624,50621,51003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100216,50190,50026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99958,50001,49957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100071,49800,50271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100466,50135,50331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100016,50066,49950,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100289,50070,50219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99700,49936,49764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
0.892648,0.107352,0.0,0.0,0.0,0.0,0.107352,10,111782,61816,49966,0.194124,0.0,0.0,0.805876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12,6.0
0.813535,0.186465,0.0,0.0,0.0,0.0,0.265677,11,111884,62164,49720,0.193038,0.144344,0.0,0.662618,0.0,0.0,0.0,0.176026,0.0,0.823974,0.0,0.0,0.5,0.12,6.0
0.744442,0.255558,0.0,0.0,0.0,0.0,0.38378,12,94239,53143,41096,0.225806,0.22861,0.0,0.545585,0.0,0.0,0.0,0.292437,0.0,0.707563,0.0,0.0,0.5,0.12,6.0
0.680337,0.319663,0.0,0.0,0.0,0.0,0.489721,13,80211,46214,33997,0.259662,0.298091,0.0,0.442247,0.0,0.0,0.0,0.397241,0.0,0.602759,0.0,0.0,0.5,0.12,6.0
0.620885,0.379115,0.0,0.0,0.0,0.0,0.582344,14,68226,40162,28064,0.29879,0.34702,0.0,0.354191,0.0,0.0,0.0,0.491519,0.0,0.508481,0.0,0.0,0.5,0.12,6.0
0.564285,0.435715,0.0,0.0,0.0,0.0,0.660025,15,56763,34475,22288,0.348078,0.369166,0.0,0.282756,0.0,0.0,0.0,0.571518,0.0,0.428482,0.0,0.0,0.5,0.12,6.0
0.508348,0.491652,0.0,0.0,0.0,0.0,0.730657,16,47497,29859,17638,0.401889,0.380622,0.0,0.217489,0.0,0.0,0.0,0.642873,0.0,0.357127,0.0,0.0,0.5,0.12,6.0
0.451073,0.548927,0.0,0.0,0.0,0.0,0.790941,17,39099,25633,13466,0.468147,0.37245,0.0,0.159404,0.0,0.0,0.0,0.696421,0.0,0.303579,0.0,0.0,0.5,0.12,6.0
0.396048,0.603952,0.0,0.0,0.0,0.0,0.843905,18,32967,22479,10488,0.533832,0.350772,0.0,0.115397,0.0,0.0,0.0,0.756674,0.0,0.243326,0.0,0.0,0.5,0.12,6.0
0.330714,0.669286,0.0,0.0,0.0,0.0,0.894834,19,27043,19593,7450,0.612464,0.312459,0.0,0.0750778,0.0,0.0,0.0,0.815705,0.0,0.184295,0.0,0.0,0.5,0.12,6.0
0.251384,0.748616,0.0,0.0,0.0,0.0,0.938963,20,21495,16772,4723,0.715478,0.243561,0.0,0.0409611,0.0,0.0,0.0,0.867669,0.0,0.132331,0.0,0.0,0.5,0.12,6.0
0.158445,0.841555,0.0,0.0,0.0,0.0,0.978389,21,17028,14502,2526,0.827472,0.159702,0.0,0.0128258,0.0,0.0,0.0,0.927949,0.0,0.0720507,0.0,0.0,0.5,0.12,6.0
0.0676332,0.932367,0.0,0.0,0.0,0.0,0.994853,22,13795,12880,915,0.931677,0.0663043,0.0,0.00201863,0.0,0.0,0.0,0.95082,0.0,0.0491803,0.0,0.0,0.5,0.12,6.0
0.0195435,0.980457,0.0,0.0,0.0,0.0,0.99976,23,12485,12244,241,0.980072,0.0197648,0.0,0.000163345,0.0,0.0,0.0,0.995851,0.0,0.00414938,0.0,0.0,0.5,0.12,6.0
0.000624272,0.999376,0.0,0.0,0.0,0.0,0.999917,24,12014,12007,7,0.999417,0.000499709,0.0,8.32848e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.12,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,25,12000,12000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.5,0.12,6.0

