rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200200,100294,99906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108772,54295,54477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,102054,51181,50873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100139,50116,50023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100300,50104,50196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100423,50216,50207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100153,50155,49998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100419,50040,50379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99595,49706,49889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100186,49862,50324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
0.786705,0.213295,0.0,0.0,0.0,0.0,0.213295,10,126585,76831,49754,0.351421,0.0,0.0,0.648579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,6.0
0.657465,0.342535,0.0,0.0,0.0,0.0,0.472613,11,127085,77181,49904,0.349827,0.212565,0.0,0.437608,0.0,0.0,0.0,0.333761,0.0,0.666239,0.0,0.0,0.0,0.27,6.0
0.55538,0.44462,0.0,0.0,0.0,0.0,0.599571,12,93210,60268,32942,0.447999,0.24104,0.0,0.310961,0.0,0.0,0.0,0.435887,0.0,0.564113,0.0,0.0,0.0,0.27,6.0
0.47911,0.52089,0.0,0.0,0.0,0.0,0.700775,13,79178,52977,26201,0.509655,0.26638,0.0,0.223965,0.0,0.0,0.0,0.548605,0.0,0.451395,0.0,0.0,0.0,0.27,6.0
0.407438,0.592562,0.0,0.0,0.0,0.0,0.77816,14,66345,46583,19762,0.579611,0.262564,0.0,0.157826,0.0,0.0,0.0,0.627264,0.0,0.372736,0.0,0.0,0.0,0.27,6.0
0.343445,0.656555,0.0,0.0,0.0,0.0,0.838142,15,56846,41938,14908,0.643808,0.246173,0.0,0.11002,0.0,0.0,0.0,0.692313,0.0,0.307687,0.0,0.0,0.0,0.27,6.0
0.28065,0.71935,0.0,0.0,0.0,0.0,0.888465,16,49070,38154,10916,0.707658,0.220973,0.0,0.0713687,0.0,0.0,0.0,0.748076,0.0,0.251924,0.0,0.0,0.0,0.27,6.0
0.219941,0.780059,0.0,0.0,0.0,0.0,0.931217,17,42932,34902,8030,0.773595,0.185032,0.0,0.041373,0.0,0.0,0.0,0.81208,0.0,0.18792,0.0,0.0,0.0,0.27,6.0
0.152603,0.847397,0.0,0.0,0.0,0.0,0.96269,18,36880,31946,4934,0.845176,0.133194,0.0,0.0216303,0.0,0.0,0.0,0.861167,0.0,0.138833,0.0,0.0,0.0,0.27,6.0
0.0945776,0.905422,0.0,0.0,0.0,0.0,0.982294,19,32587,29844,2743,0.904704,0.0855448,0.0,0.0097507,0.0,0.0,0.0,0.895735,0.0,0.104265,0.0,0.0,0.0,0.27,6.0
0.0484892,0.951511,0.0,0.0,0.0,0.0,0.993533,20,29687,28349,1338,0.952415,0.0442696,0.0,0.00331581,0.0,0.0,0.0,0.926756,0.0,0.0732436,0.0,0.0,0.0,0.27,6.0
0.0191067,0.980893,0.0,0.0,0.0,0.0,0.999323,21,28053,27535,518,0.98057,0.0191393,0.0,0.000290539,0.0,0.0,0.0,0.978764,0.0,0.0212355,0.0,0.0,0.0,0.27,6.0
0.00234084,0.997659,0.0,0.0,0.0,0.0,1.0,22,27127,27067,60,0.997525,0.00247534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,23,27000,27000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.0,0.27,6.0

