rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200270,100319,99951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109418,54520,54898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101402,50616,50786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99447,50245,49202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99474,49625,49849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100404,50191,50213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100383,50223,50160,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100134,50112,50022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99781,49632,50149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99918,49932,49986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
0.917494,0.082506,0.0,0.0,0.0,0.0,0.082506,10,109083,59296,49787,0.151781,0.0,0.0,0.848219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.09,6.0
0.854474,0.145526,0.0,0.0,0.0,0.0,0.208221,11,108654,58748,49906,0.153197,0.114404,0.0,0.732399,0.0,0.0,0.0,0.13832,0.0,0.86168,0.0,0.0,0.35,0.09,6.0
0.801382,0.198618,0.0,0.0,0.0,0.0,0.302545,12,95047,52099,42948,0.172748,0.19129,0.0,0.635962,0.0,0.0,0.0,0.22795,0.0,0.77205,0.0,0.0,0.35,0.09,6.0
0.75572,0.24428,0.0,0.0,0.0,0.0,0.382078,13,84522,46770,37752,0.192431,0.249241,0.0,0.558328,0.0,0.0,0.0,0.308249,0.0,0.691751,0.0,0.0,0.35,0.09,6.0
0.718641,0.281359,0.0,0.0,0.0,0.0,0.441964,14,74531,41800,32731,0.215311,0.28701,0.0,0.497679,0.0,0.0,0.0,0.364883,0.0,0.635117,0.0,0.0,0.35,0.09,6.0
