rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200193,100059,100134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108668,54341,54327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101019,50637,50382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100352,50021,50331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100088,50182,49906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99709,49876,49833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99878,49751,50127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99452,49855,49597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99536,49701,49835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99639,49783,49856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
0.917168,0.0828317,0.0,0.0,0.0,0.0,0.0828317,10,108654,58996,49658,0.152553,0.0,0.0,0.847447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.09,6.0
0.852168,0.147832,0.0,0.0,0.0,0.0,0.212927,11,108779,58802,49977,0.153056,0.118159,0.0,0.728785,0.0,0.0,0.0,0.144346,0.0,0.855654,0.0,0.0,0.45,0.09,6.0
0.798129,0.201871,0.0,0.0,0.0,0.0,0.308828,12,94823,51868,42955,0.173517,0.194841,0.0,0.631642,0.0,0.0,0.0,0.236946,0.0,0.763054,0.0,0.0,0.45,0.09,6.0
0.748597,0.251403,0.0,0.0,0.0,0.0,0.394432,13,83046,46064,36982,0.19538,0.258597,0.0,0.546023,0.0,0.0,0.0,0.320264,0.0,0.679736,0.0,0.0,0.45,0.09,6.0
0.70559,0.29441,0.0,0.0,0.0,0.0,0.465819,14,73170,41225,31945,0.218314,0.307314,0.0,0.474372,0.0,0.0,0.0,0.388637,0.0,0.611363,0.0,0.0,0.45,0.09,6.0
0.672425,0.327575,0.0,0.0,0.0,0.0,0.516382,15,64857,37115,27742,0.24249,0.331106,0.0,0.426404,0.0,0.0,0.0,0.439839,0.0,0.560161,0.0,0.0,0.45,0.09,6.0
0.6342,0.3658,0.0,0.0,0.0,0.0,0.576655,16,58085,33522,24563,0.26848,0.367162,0.0,0.364358,0.0,0.0,0.0,0.496153,0.0,0.503847,0.0,0.0,0.45,0.09,6.0
0.596078,0.403922,0.0,0.0,0.0,0.0,0.634557,17,51937,30380,21557,0.296248,0.394174,0.0,0.309579,0.0,0.0,0.0,0.555829,0.0,0.444171,0.0,0.0,0.45,0.09,6.0
0.559296,0.440704,0.0,0.0,0.0,0.0,0.682907,18,45340,27119,18221,0.331871,0.4009,0.0,0.26723,0.0,0.0,0.0,0.608693,0.0,0.391307,0.0,0.0,0.45,0.09,6.0
0.523287,0.476713,0.0,0.0,0.0,0.0,0.723998,19,39228,24124,15104,0.373072,0.399146,0.0,0.227781,0.0,0.0,0.0,0.646981,0.0,0.353019,0.0,0.0,0.45,0.09,6.0
0.487208,0.512792,0.0,0.0,0.0,0.0,0.76482,20,34514,21791,12723,0.413015,0.400716,0.0,0.18627,0.0,0.0,0.0,0.68105,0.0,0.31895,0.0,0.0,0.45,0.09,6.0
0.450866,0.549134,0.0,0.0,0.0,0.0,0.804639,21,30651,19863,10788,0.453104,0.396315,0.0,0.150581,0.0,0.0,0.0,0.722191,0.0,0.277809,0.0,0.0,0.45,0.09,6.0
0.414621,0.585379,0.0,0.0,0.0,0.0,0.831353,22,26517,17764,8753,0.506643,0.369117,0.0,0.12424,0.0,0.0,0.0,0.741232,0.0,0.258768,0.0,0.0,0.45,0.09,6.0
0.371595,0.628405,0.0,0.0,0.0,0.0,0.873702,23,23492,16232,7260,0.55446,0.353191,0.0,0.0923484,0.0,0.0,0.0,0.797796,0.0,0.202204,0.0,0.0,0.45,0.09,6.0
0.314051,0.685949,0.0,0.0,0.0,0.0,0.908506,24,19422,14203,5219,0.633669,0.303246,0.0,0.0630853,0.0,0.0,0.0,0.831194,0.0,0.168806,0.0,0.0,0.45,0.09,6.0
0.244982,0.755018,0.0,0.0,0.0,0.0,0.945559,25,15944,12520,3424,0.71885,0.246406,0.0,0.0347444,0.0,0.0,0.0,0.87354,0.0,0.12646,0.0,0.0,0.45,0.09,6.0
