rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199452,100008,99444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108884,54771,54113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101208,50956,50252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99963,49987,49976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99824,49848,49976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99863,49984,49879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99895,49756,50139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100060,50258,49802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99750,50042,49708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99775,49709,50066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
0.970805,0.0291954,0.0,0.0,0.0,0.0,0.0291954,10,102756,52840,49916,0.0567752,0.0,0.0,0.943225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03,6.0
0.94616,0.0538397,0.0,0.0,0.0,0.0,0.0784319,11,102573,52856,49717,0.056758,0.0478091,0.0,0.895433,0.0,0.0,0.0,0.0506467,0.0,0.949353,0.0,0.0,0.2,0.03,6.0
0.928839,0.0711614,0.0,0.0,0.0,0.0,0.111667,12,97862,50319,47543,0.0596196,0.0800493,0.0,0.860331,0.0,0.0,0.0,0.082031,0.0,0.917969,0.0,0.0,0.2,0.03,6.0
0.91694,0.0830597,0.0,0.0,0.0,0.0,0.134132,13,93788,48171,45617,0.0622781,0.0993336,0.0,0.838388,0.0,0.0,0.0,0.105114,0.0,0.894886,0.0,0.0,0.2,0.03,6.0
0.909287,0.0907134,0.0,0.0,0.0,0.0,0.148727,14,91745,47352,44393,0.0633553,0.111695,0.0,0.824949,0.0,0.0,0.0,0.12065,0.0,0.87935,0.0,0.0,0.2,0.03,6.0
0.902844,0.0971556,0.0,0.0,0.0,0.0,0.160848,15,89650,46198,43452,0.0649379,0.123901,0.0,0.811161,0.0,0.0,0.0,0.131087,0.0,0.868913,0.0,0.0,0.2,0.03,6.0
0.898178,0.101822,0.0,0.0,0.0,0.0,0.169413,16,87638,45280,42358,0.0662544,0.131184,0.0,0.802562,0.0,0.0,0.0,0.139454,0.0,0.860546,0.0,0.0,0.2,0.03,6.0
0.896521,0.103479,0.0,0.0,0.0,0.0,0.172285,17,86525,44858,41667,0.0668777,0.132841,0.0,0.800281,0.0,0.0,0.0,0.142751,0.0,0.857249,0.0,0.0,0.2,0.03,6.0
0.894316,0.105684,0.0,0.0,0.0,0.0,0.176488,18,86006,44697,41309,0.0671186,0.137817,0.0,0.795065,0.0,0.0,0.0,0.145707,0.0,0.854293,0.0,0.0,0.2,0.03,6.0
0.891757,0.108243,0.0,0.0,0.0,0.0,0.181359,19,85405,44294,41111,0.0677293,0.141261,0.0,0.79101,0.0,0.0,0.0,0.15159,0.0,0.84841,0.0,0.0,0.2,0.03,6.0
0.890261,0.109739,0.0,0.0,0.0,0.0,0.184277,20,85225,44187,41038,0.0678933,0.141693,0.0,0.790413,0.0,0.0,0.0,0.157025,0.0,0.842975,0.0,0.0,0.2,0.03,6.0
0.891309,0.108691,0.0,0.0,0.0,0.0,0.181874,21,84487,43585,40902,0.068831,0.144086,0.0,0.787083,0.0,0.0,0.0,0.148795,0.0,0.851205,0.0,0.0,0.2,0.03,6.0
0.889933,0.110067,0.0,0.0,0.0,0.0,0.18477,22,84830,44033,40797,0.0681307,0.143597,0.0,0.788272,0.0,0.0,0.0,0.155673,0.0,0.844327,0.0,0.0,0.2,0.03,6.0
0.890929,0.109071,0.0,0.0,0.0,0.0,0.182634,23,84486,43815,40671,0.0684697,0.142896,0.0,0.788634,0.0,0.0,0.0,0.151681,0.0,0.848319,0.0,0.0,0.2,0.03,6.0
0.891044,0.108956,0.0,0.0,0.0,0.0,0.18249,24,84695,43887,40808,0.0683574,0.141135,0.0,0.790507,0.0,0.0,0.0,0.15345,0.0,0.84655,0.0,0.0,0.2,0.03,6.0
0.890611,0.109389,0.0,0.0,0.0,0.0,0.183249,25,84437,43557,40880,0.0688753,0.145143,0.0,0.785982,0.0,0.0,0.0,0.150465,0.0,0.849535,0.0,0.0,0.2,0.03,6.0
0.889786,0.110214,0.0,0.0,0.0,0.0,0.185134,26,84998,43810,41188,0.0684775,0.145766,0.0,0.785757,0.0,0.0,0.0,0.154171,0.0,0.845829,0.0,0.0,0.2,0.03,6.0
0.889894,0.110106,0.0,0.0,0.0,0.0,0.184677,27,84423,43932,40491,0.0682874,0.143904,0.0,0.787808,0.0,0.0,0.0,0.154825,0.0,0.845175,0.0,0.0,0.2,0.03,6.0
0.891382,0.108618,0.0,0.0,0.0,0.0,0.181775,28,84599,43892,40707,0.0683496,0.14276,0.0,0.788891,0.0,0.0,0.0,0.150146,0.0,0.849854,0.0,0.0,0.2,0.03,6.0
0.889475,0.110525,0.0,0.0,0.0,0.0,0.185703,29,84872,43701,41171,0.0686483,0.145191,0.0,0.78616,0.0,0.0,0.0,0.155838,0.0,0.844162,0.0,0.0,0.2,0.03,6.0
0.888266,0.111734,0.0,0.0,0.0,0.0,0.187896,30,84339,43758,40581,0.0685589,0.148521,0.0,0.78292,0.0,0.0,0.0,0.156428,0.0,0.843572,0.0,0.0,0.2,0.03,6.0
0.885652,0.114348,0.0,0.0,0.0,0.0,0.193137,31,84365,43196,41169,0.0694509,0.153185,0.0,0.777364,0.0,0.0,0.0,0.162185,0.0,0.837815,0.0,0.0,0.2,0.03,6.0
0.885708,0.114292,0.0,0.0,0.0,0.0,0.192809,32,83860,43468,40392,0.0690163,0.151698,0.0,0.779286,0.0,0.0,0.0,0.16278,0.0,0.83722,0.0,0.0,0.2,0.03,6.0
0.887392,0.112608,0.0,0.0,0.0,0.0,0.189172,33,83231,42878,40353,0.0699659,0.147325,0.0,0.782709,0.0,0.0,0.0,0.159294,0.0,0.840706,0.0,0.0,0.2,0.03,6.0
0.889034,0.110966,0.0,0.0,0.0,0.0,0.186065,34,83643,43205,40438,0.0694364,0.145978,0.0,0.784585,0.0,0.0,0.0,0.154706,0.0,0.845294,0.0,0.0,0.2,0.03,6.0
0.887709,0.112291,0.0,0.0,0.0,0.0,0.188997,35,84308,43671,40637,0.0686955,0.149207,0.0,0.782098,0.0,0.0,0.0,0.157935,0.0,0.842065,0.0,0.0,0.2,0.03,6.0
