rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199735,99902,99833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109260,54552,54708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,102070,51157,50913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99867,49871,49996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99660,50097,49563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99901,49922,49979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99882,49985,49897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99899,49872,50027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99752,49866,49886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100520,50229,50291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
0.847358,0.152642,0.0,0.0,0.0,0.0,0.152642,10,117923,68011,49912,0.264663,0.0,0.0,0.735337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.18,6.0
0.744967,0.255033,0.0,0.0,0.0,0.0,0.3571,11,117673,67813,49860,0.265436,0.176883,0.0,0.557681,0.0,0.0,0.0,0.241195,0.0,0.758805,0.0,0.0,0.4,0.18,6.0
0.655425,0.344575,0.0,0.0,0.0,0.0,0.497374,12,93859,56156,37703,0.320536,0.255894,0.0,0.42357,0.0,0.0,0.0,0.379625,0.0,0.620375,0.0,0.0,0.4,0.18,6.0
0.574812,0.425188,0.0,0.0,0.0,0.0,0.616428,13,76940,47569,29371,0.378398,0.308457,0.0,0.313145,0.0,0.0,0.0,0.502366,0.0,0.497634,0.0,0.0,0.4,0.18,6.0
0.496649,0.503351,0.0,0.0,0.0,0.0,0.718138,14,62378,40229,22149,0.447438,0.336847,0.0,0.215715,0.0,0.0,0.0,0.597995,0.0,0.402005,0.0,0.0,0.4,0.18,6.0
0.424242,0.575758,0.0,0.0,0.0,0.0,0.800966,15,51348,34564,16784,0.520773,0.331443,0.0,0.147784,0.0,0.0,0.0,0.695424,0.0,0.304576,0.0,0.0,0.4,0.18,6.0
0.342326,0.657674,0.0,0.0,0.0,0.0,0.872685,16,40663,29429,11234,0.611642,0.300486,0.0,0.0878725,0.0,0.0,0.0,0.769361,0.0,0.230639,0.0,0.0,0.4,0.18,6.0
0.261642,0.738358,0.0,0.0,0.0,0.0,0.927047,17,32747,25366,7381,0.709611,0.243554,0.0,0.0468343,0.0,0.0,0.0,0.837285,0.0,0.162715,0.0,0.0,0.4,0.18,6.0
0.174462,0.825538,0.0,0.0,0.0,0.0,0.969955,18,26427,22300,4127,0.807175,0.174395,0.0,0.0184305,0.0,0.0,0.0,0.907197,0.0,0.0928035,0.0,0.0,0.4,0.18,6.0
0.0817968,0.918203,0.0,0.0,0.0,0.0,0.989746,19,21260,19680,1580,0.914634,0.0795732,0.0,0.00579268,0.0,0.0,0.0,0.934177,0.0,0.0658228,0.0,0.0,0.4,0.18,6.0
0.0301866,0.969813,0.0,0.0,0.0,0.0,0.998745,20,19131,18556,575,0.970037,0.029155,0.0,0.000808364,0.0,0.0,0.0,0.984348,0.0,0.0156522,0.0,0.0,0.4,0.18,6.0
0.003037,0.996963,0.0,0.0,0.0,0.0,1.0,21,18110,18051,59,0.997175,0.00282533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.18,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,22,18000,18000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.4,0.18,6.0

