rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200114,100001,100113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108796,54192,54604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101990,50983,51007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100328,50141,50187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100121,50302,49819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99720,49805,49915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99873,50306,49567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99821,50049,49772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99742,49726,50016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99698,49807,49891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
0.956785,0.0432152,0.0,0.0,0.0,0.0,0.0432152,10,104130,54251,49879,0.0829478,0.0,0.0,0.917052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.045,6.0
0.921214,0.0787858,0.0,0.0,0.0,0.0,0.114415,11,104270,54303,49967,0.0828683,0.0692043,0.0,0.847927,0.0,0.0,0.0,0.0734885,0.0,0.926511,0.0,0.0,0.05,0.045,6.0
0.900585,0.0994151,0.0,0.0,0.0,0.0,0.152492,12,97113,50763,46350,0.0886472,0.101314,0.0,0.810039,0.0,0.0,0.0,0.111456,0.0,0.888544,0.0,0.0,0.05,0.045,6.0
0.88696,0.11304,0.0,0.0,0.0,0.0,0.177185,13,92034,48092,43942,0.0935707,0.124407,0.0,0.782022,0.0,0.0,0.0,0.132538,0.0,0.867462,0.0,0.0,0.05,0.045,6.0
0.877616,0.122384,0.0,0.0,0.0,0.0,0.194273,14,89117,46787,42330,0.0961806,0.137111,0.0,0.766709,0.0,0.0,0.0,0.151146,0.0,0.848854,0.0,0.0,0.05,0.045,6.0
0.869794,0.130206,0.0,0.0,0.0,0.0,0.208695,15,87012,45878,41134,0.0980862,0.149244,0.0,0.75267,0.0,0.0,0.0,0.165605,0.0,0.834395,0.0,0.0,0.05,0.045,6.0
0.866691,0.133309,0.0,0.0,0.0,0.0,0.213412,16,84578,44562,40016,0.100983,0.152484,0.0,0.746533,0.0,0.0,0.0,0.168807,0.0,0.831193,0.0,0.0,0.05,0.045,6.0
0.863852,0.136148,0.0,0.0,0.0,0.0,0.218943,17,84346,44554,39792,0.101001,0.159043,0.0,0.739956,0.0,0.0,0.0,0.172924,0.0,0.827076,0.0,0.0,0.05,0.045,6.0
0.861636,0.138364,0.0,0.0,0.0,0.0,0.222901,18,83602,43884,39718,0.102543,0.158714,0.0,0.738743,0.0,0.0,0.0,0.180523,0.0,0.819477,0.0,0.0,0.05,0.045,6.0
0.862295,0.137705,0.0,0.0,0.0,0.0,0.221645,19,83697,44147,39550,0.101932,0.158969,0.0,0.739099,0.0,0.0,0.0,0.177826,0.0,0.822174,0.0,0.0,0.05,0.045,6.0
0.863601,0.136399,0.0,0.0,0.0,0.0,0.218804,20,83344,43861,39483,0.102597,0.155081,0.0,0.742322,0.0,0.0,0.0,0.17562,0.0,0.82438,0.0,0.0,0.05,0.045,6.0
0.862982,0.137018,0.0,0.0,0.0,0.0,0.2199,21,83124,43776,39348,0.102796,0.156615,0.0,0.740588,0.0,0.0,0.0,0.175943,0.0,0.824057,0.0,0.0,0.05,0.045,6.0
0.863388,0.136612,0.0,0.0,0.0,0.0,0.219082,22,83115,43690,39425,0.102998,0.154383,0.0,0.742618,0.0,0.0,0.0,0.176639,0.0,0.823361,0.0,0.0,0.05,0.045,6.0
0.861486,0.138514,0.0,0.0,0.0,0.0,0.222984,23,83266,43973,39293,0.102336,0.159598,0.0,0.738067,0.0,0.0,0.0,0.179396,0.0,0.820604,0.0,0.0,0.05,0.045,6.0
0.861982,0.138018,0.0,0.0,0.0,0.0,0.221638,24,82725,43763,38962,0.102827,0.156868,0.0,0.740306,0.0,0.0,0.0,0.178892,0.0,0.821108,0.0,0.0,0.05,0.045,6.0
0.862351,0.137649,0.0,0.0,0.0,0.0,0.22105,25,82954,43613,39341,0.10318,0.159356,0.0,0.737464,0.0,0.0,0.0,0.175059,0.0,0.824941,0.0,0.0,0.05,0.045,6.0
0.861799,0.138201,0.0,0.0,0.0,0.0,0.222515,26,83509,44276,39233,0.101635,0.159228,0.0,0.739136,0.0,0.0,0.0,0.179237,0.0,0.820763,0.0,0.0,0.05,0.045,6.0
0.860982,0.139018,0.0,0.0,0.0,0.0,0.223861,27,83065,44093,38972,0.102057,0.160003,0.0,0.73794,0.0,0.0,0.0,0.180643,0.0,0.819357,0.0,0.0,0.05,0.045,6.0
0.861272,0.138728,0.0,0.0,0.0,0.0,0.223437,28,83303,43939,39364,0.102415,0.160313,0.0,0.737272,0.0,0.0,0.0,0.17958,0.0,0.82042,0.0,0.0,0.05,0.045,6.0
