rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199731,99947,99784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109048,54533,54515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101364,50717,50647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100450,50212,50238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100377,50293,50084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100855,50503,50352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99936,49705,50231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100172,50150,50022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100240,50064,50176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99836,49997,49839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
0.970877,0.0291234,0.0,0.0,0.0,0.0,0.0291234,10,103010,53157,49853,0.0564366,0.0,0.0,0.943563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.03,6.0
0.94605,0.0539501,0.0,0.0,0.0,0.0,0.078759,11,102947,52689,50258,0.0569379,0.0484921,0.0,0.89457,0.0,0.0,0.0,0.0507979,0.0,0.949202,0.0,0.0,0.6,0.03,6.0
0.923793,0.0762067,0.0,0.0,0.0,0.0,0.121812,12,98036,50697,47339,0.0591751,0.0894925,0.0,0.851332,0.0,0.0,0.0,0.0930522,0.0,0.906948,0.0,0.0,0.6,0.03,6.0
0.907192,0.0928075,0.0,0.0,0.0,0.0,0.153405,13,93139,48281,44858,0.0621362,0.117023,0.0,0.82084,0.0,0.0,0.0,0.125685,0.0,0.874315,0.0,0.0,0.6,0.03,6.0
0.890036,0.109964,0.0,0.0,0.0,0.0,0.186243,14,89061,45939,43122,0.065304,0.147021,0.0,0.787675,0.0,0.0,0.0,0.158457,0.0,0.841543,0.0,0.0,0.6,0.03,6.0
0.87596,0.12404,0.0,0.0,0.0,0.0,0.212889,15,85251,43999,41252,0.0681834,0.172868,0.0,0.758949,0.0,0.0,0.0,0.182852,0.0,0.817148,0.0,0.0,0.6,0.03,6.0
0.862332,0.137668,0.0,0.0,0.0,0.0,0.238679,16,81842,42435,39407,0.0706964,0.200024,0.0,0.72928,0.0,0.0,0.0,0.204177,0.0,0.795823,0.0,0.0,0.6,0.03,6.0
0.847179,0.152821,0.0,0.0,0.0,0.0,0.267848,17,79377,41240,38137,0.0727449,0.220902,0.0,0.706353,0.0,0.0,0.0,0.239951,0.0,0.760049,0.0,0.0,0.6,0.03,6.0
0.839282,0.160718,0.0,0.0,0.0,0.0,0.281553,18,75222,39034,36188,0.0768561,0.23231,0.0,0.690834,0.0,0.0,0.0,0.251769,0.0,0.748231,0.0,0.0,0.6,0.03,6.0
0.831848,0.168152,0.0,0.0,0.0,0.0,0.295478,19,73481,38321,35160,0.0782861,0.246001,0.0,0.675713,0.0,0.0,0.0,0.264078,0.0,0.735922,0.0,0.0,0.6,0.03,6.0
0.825077,0.174923,0.0,0.0,0.0,0.0,0.308065,20,71803,37608,34195,0.0797703,0.254414,0.0,0.665816,0.0,0.0,0.0,0.279339,0.0,0.720661,0.0,0.0,0.6,0.03,6.0
