rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199649,99656,99993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108564,54233,54331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101578,50943,50635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100692,50651,50041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99354,49546,49808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100078,50386,49692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100288,50110,50178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100282,49789,50493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99899,49846,50053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99471,49856,49615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
0.815951,0.184049,0.0,0.0,0.0,0.0,0.184049,10,122250,72385,49865,0.310838,0.0,0.0,0.689162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.225,6.0
0.698111,0.301889,0.0,0.0,0.0,0.0,0.420224,11,122580,72522,50058,0.310251,0.199912,0.0,0.489838,0.0,0.0,0.0,0.289924,0.0,0.710076,0.0,0.0,0.65,0.225,6.0
0.583439,0.416561,0.0,0.0,0.0,0.0,0.593032,12,93715,58214,35501,0.386505,0.282338,0.0,0.331157,0.0,0.0,0.0,0.468719,0.0,0.531281,0.0,0.0,0.65,0.225,6.0
0.474153,0.525847,0.0,0.0,0.0,0.0,0.739862,13,72154,47500,24654,0.473684,0.328105,0.0,0.198211,0.0,0.0,0.0,0.620548,0.0,0.379452,0.0,0.0,0.65,0.225,6.0
0.366915,0.633085,0.0,0.0,0.0,0.0,0.855976,14,54852,38884,15968,0.578644,0.317663,0.0,0.103693,0.0,0.0,0.0,0.757766,0.0,0.242234,0.0,0.0,0.65,0.225,6.0
0.25083,0.74917,0.0,0.0,0.0,0.0,0.940691,15,40348,31409,8939,0.716355,0.247063,0.0,0.0365819,0.0,0.0,0.0,0.860835,0.0,0.139165,0.0,0.0,0.65,0.225,6.0
0.139345,0.860655,0.0,0.0,0.0,0.0,0.981859,16,30428,26441,3987,0.850951,0.139367,0.0,0.00968193,0.0,0.0,0.0,0.925759,0.0,0.0742413,0.0,0.0,0.65,0.225,6.0
0.0531282,0.946872,0.0,0.0,0.0,0.0,0.99597,17,25062,23779,1283,0.946213,0.0517684,0.0,0.00201859,0.0,0.0,0.0,0.958691,0.0,0.0413094,0.0,0.0,0.65,0.225,6.0
0.0120999,0.9879,0.0,0.0,0.0,0.0,1.0,18,23058,22776,282,0.987882,0.012118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.225,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,22500,22500,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.65,0.225,6.0

