rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199632,99767,99865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109329,54586,54743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101756,50505,51251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100564,50440,50124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100346,50332,50014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99881,49916,49965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99860,49884,49976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99707,49699,50008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100306,50058,50248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99576,49842,49734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
0.797606,0.202394,0.0,0.0,0.0,0.0,0.202394,10,125992,75797,50195,0.336425,0.0,0.0,0.663575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.255,6.0
0.672157,0.327843,0.0,0.0,0.0,0.0,0.451841,11,125095,75635,49460,0.337146,0.207364,0.0,0.45549,0.0,0.0,0.0,0.310129,0.0,0.689871,0.0,0.0,0.6,0.255,6.0
0.548612,0.451388,0.0,0.0,0.0,0.0,0.632118,12,94215,59980,34235,0.425142,0.284495,0.0,0.290363,0.0,0.0,0.0,0.496305,0.0,0.503695,0.0,0.0,0.6,0.255,6.0
0.434691,0.565309,0.0,0.0,0.0,0.0,0.77771,13,72257,48673,23584,0.523904,0.313582,0.0,0.162513,0.0,0.0,0.0,0.654342,0.0,0.345658,0.0,0.0,0.6,0.255,6.0
0.325151,0.674849,0.0,0.0,0.0,0.0,0.881549,14,54470,39949,14521,0.638314,0.280783,0.0,0.0809032,0.0,0.0,0.0,0.778252,0.0,0.221748,0.0,0.0,0.6,0.255,6.0
0.214479,0.785521,0.0,0.0,0.0,0.0,0.954444,15,41356,33437,7919,0.762628,0.20896,0.0,0.0284116,0.0,0.0,0.0,0.882056,0.0,0.117944,0.0,0.0,0.6,0.255,6.0
0.104164,0.895836,0.0,0.0,0.0,0.0,0.986646,16,31676,28652,3024,0.88999,0.101878,0.0,0.00813207,0.0,0.0,0.0,0.937169,0.0,0.0628307,0.0,0.0,0.6,0.255,6.0
0.0332063,0.966794,0.0,0.0,0.0,0.0,0.998974,17,27284,26365,919,0.967191,0.0322397,0.0,0.000568936,0.0,0.0,0.0,0.985854,0.0,0.0141458,0.0,0.0,0.6,0.255,6.0
0.00267192,0.997328,0.0,0.0,0.0,0.0,1.0,18,25637,25570,67,0.997262,0.00273758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.255,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,25500,25500,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.6,0.255,6.0

