rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200130,100254,99876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108902,54301,54601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101573,50545,51028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100492,50259,50233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100534,50264,50270,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99947,49849,50098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99776,49956,49820,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100285,50077,50208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99925,49945,49980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100008,50201,49807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
0.805755,0.194245,0.0,0.0,0.0,0.0,0.194245,10,123555,73893,49662,0.324794,0.0,0.0,0.675206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.24,6.0
0.68525,0.31475,0.0,0.0,0.0,0.0,0.436397,11,124286,74052,50234,0.324097,0.204235,0.0,0.471669,0.0,0.0,0.0,0.300872,0.0,0.699128,0.0,0.0,0.55,0.24,6.0
0.567117,0.432883,0.0,0.0,0.0,0.0,0.609493,12,93650,58911,34739,0.407394,0.282528,0.0,0.310078,0.0,0.0,0.0,0.473099,0.0,0.526901,0.0,0.0,0.55,0.24,6.0
0.460793,0.539207,0.0,0.0,0.0,0.0,0.75072,13,73239,48675,24564,0.493066,0.317884,0.0,0.18905,0.0,0.0,0.0,0.631371,0.0,0.368629,0.0,0.0,0.55,0.24,6.0
0.35486,0.64514,0.0,0.0,0.0,0.0,0.857941,14,55512,39757,15755,0.603667,0.299193,0.0,0.0971401,0.0,0.0,0.0,0.744589,0.0,0.255411,0.0,0.0,0.55,0.24,6.0
0.251399,0.748601,0.0,0.0,0.0,0.0,0.935101,15,42697,33448,9249,0.717532,0.240851,0.0,0.0416168,0.0,0.0,0.0,0.850903,0.0,0.149097,0.0,0.0,0.55,0.24,6.0
0.140946,0.859054,0.0,0.0,0.0,0.0,0.981776,16,32594,28259,4335,0.849287,0.140451,0.0,0.0102622,0.0,0.0,0.0,0.929873,0.0,0.0701269,0.0,0.0,0.55,0.24,6.0
0.0503534,0.949647,0.0,0.0,0.0,0.0,0.997105,17,26602,25339,1263,0.947157,0.0515411,0.0,0.00130234,0.0,0.0,0.0,0.965162,0.0,0.0348377,0.0,0.0,0.55,0.24,6.0
0.00962796,0.990372,0.0,0.0,0.0,0.0,0.99955,18,24460,24232,228,0.990426,0.00932651,0.0,0.000247606,0.0,0.0,0.0,0.97807,0.0,0.0219298,0.0,0.0,0.55,0.24,6.0
0.00126761,0.998732,0.0,0.0,0.0,0.0,1.0,19,24061,24035,26,0.998544,0.00145621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.55,0.24,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,20,24000,24000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.55,0.24,6.0

0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.55,0.24,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,21,24000,24000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.55,0.24,6.0

