rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199287,99372,99915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109373,54950,54423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101311,50647,50664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100090,49985,50105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99992,49908,50084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100057,49967,50090,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100045,50287,49758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99763,50279,49484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99603,50003,49600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99577,50079,49498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
0.78751,0.21249,0.0,0.0,0.0,0.0,0.21249,10,127065,77025,50040,0.350536,0.0,0.0,0.649464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.27,6.0
0.658419,0.341581,0.0,0.0,0.0,0.0,0.469967,11,126645,76752,49893,0.351782,0.20991,0.0,0.438308,0.0,0.0,0.0,0.328864,0.0,0.671136,0.0,0.0,0.65,0.27,6.0
0.527586,0.472414,0.0,0.0,0.0,0.0,0.658792,12,94394,60703,33691,0.444789,0.289524,0.0,0.265687,0.0,0.0,0.0,0.522721,0.0,0.477279,0.0,0.0,0.65,0.27,6.0
0.404669,0.595331,0.0,0.0,0.0,0.0,0.81038,13,71000,48983,22017,0.551212,0.309026,0.0,0.139763,0.0,0.0,0.0,0.69946,0.0,0.30054,0.0,0.0,0.65,0.27,6.0
0.284623,0.715377,0.0,0.0,0.0,0.0,0.910683,14,51916,39330,12586,0.686499,0.255606,0.0,0.0578947,0.0,0.0,0.0,0.81249,0.0,0.18751,0.0,0.0,0.65,0.27,6.0
0.175042,0.824958,0.0,0.0,0.0,0.0,0.968424,15,39619,33361,6258,0.809328,0.171068,0.0,0.0196037,0.0,0.0,0.0,0.904602,0.0,0.0953979,0.0,0.0,0.65,0.27,6.0
0.07328,0.92672,0.0,0.0,0.0,0.0,0.992635,16,31366,29185,2181,0.925133,0.0702758,0.0,0.0045914,0.0,0.0,0.0,0.955525,0.0,0.044475,0.0,0.0,0.65,0.27,6.0
0.0170137,0.982986,0.0,0.0,0.0,0.0,0.999893,17,27948,27460,488,0.983248,0.0166788,0.0,7.28332e-05,0.0,0.0,0.0,0.997951,0.0,0.00204918,0.0,0.0,0.65,0.27,6.0
0.000222124,0.999778,0.0,0.0,0.0,0.0,1.0,18,27012,27007,5,0.999741,0.000259192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.27,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,27000,27000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.65,0.27,6.0

