rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200075,100036,100039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109189,54618,54571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101315,50644,50671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100239,50271,49968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100369,49901,50468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100164,50103,50061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100034,50030,50004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100118,49868,50250,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100201,50169,50032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100171,50051,50120,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
0.796732,0.203268,0.0,0.0,0.0,0.0,0.203268,10,125450,75037,50413,0.339832,0.0,0.0,0.660168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.255,6.0
0.670559,0.329441,0.0,0.0,0.0,0.0,0.455151,11,125165,75135,50030,0.339389,0.208571,0.0,0.45204,0.0,0.0,0.0,0.315771,0.0,0.684229,0.0,0.0,0.75,0.255,6.0
0.540218,0.459782,0.0,0.0,0.0,0.0,0.647925,12,93875,59706,34169,0.427093,0.293572,0.0,0.279335,0.0,0.0,0.0,0.520823,0.0,0.479177,0.0,0.0,0.75,0.255,6.0
0.420051,0.579949,0.0,0.0,0.0,0.0,0.79516,13,69913,47807,22106,0.533395,0.315017,0.0,0.151589,0.0,0.0,0.0,0.679996,0.0,0.320004,0.0,0.0,0.75,0.255,6.0
0.303832,0.696168,0.0,0.0,0.0,0.0,0.902469,14,52055,38888,13167,0.655729,0.277618,0.0,0.066653,0.0,0.0,0.0,0.811271,0.0,0.188729,0.0,0.0,0.75,0.255,6.0
0.185077,0.814923,0.0,0.0,0.0,0.0,0.966768,15,38457,31891,6566,0.799599,0.180396,0.0,0.0200056,0.0,0.0,0.0,0.902528,0.0,0.0974718,0.0,0.0,0.75,0.255,6.0
0.0807359,0.919264,0.0,0.0,0.0,0.0,0.994772,16,30222,27846,2376,0.915751,0.0817353,0.0,0.00251383,0.0,0.0,0.0,0.962963,0.0,0.037037,0.0,0.0,0.75,0.255,6.0
0.0164871,0.983513,0.0,0.0,0.0,0.0,0.999431,17,26354,25954,400,0.982508,0.0172228,0.0,0.000269708,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.75,0.255,6.0
0.00170008,0.9983,0.0,0.0,0.0,0.0,1.0,18,25587,25545,42,0.998238,0.0017616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.255,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,25500,25500,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.75,0.255,6.0

