rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199875,100031,99844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108581,54281,54300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100956,50522,50434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100254,50121,50133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100219,50027,50192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100250,50224,50026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99599,49809,49790,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100407,50180,50227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99999,50113,49886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99612,49719,49893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
0.970832,0.0291681,0.0,0.0,0.0,0.0,0.0291681,10,102852,52978,49874,0.0566273,0.0,0.0,0.943373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.03,6.0
0.944722,0.0552776,0.0,0.0,0.0,0.0,0.0813568,11,102745,52693,50052,0.0569336,0.0506519,0.0,0.892415,0.0,0.0,0.0,0.0537441,0.0,0.946256,0.0,0.0,0.9,0.03,6.0
0.921774,0.0782265,0.0,0.0,0.0,0.0,0.125627,12,97320,50167,47153,0.0598003,0.0924711,0.0,0.847729,0.0,0.0,0.0,0.0972791,0.0,0.902721,0.0,0.0,0.9,0.03,6.0
0.899073,0.100927,0.0,0.0,0.0,0.0,0.169392,13,92413,47593,44820,0.0630345,0.131049,0.0,0.805917,0.0,0.0,0.0,0.143173,0.0,0.856827,0.0,0.0,0.9,0.03,6.0
0.877934,0.122066,0.0,0.0,0.0,0.0,0.209735,14,87215,45091,42124,0.0665321,0.169546,0.0,0.763922,0.0,0.0,0.0,0.181535,0.0,0.818465,0.0,0.0,0.9,0.03,6.0
0.856627,0.143373,0.0,0.0,0.0,0.0,0.250397,15,82533,42513,40020,0.0705667,0.207066,0.0,0.722367,0.0,0.0,0.0,0.221464,0.0,0.778536,0.0,0.0,0.9,0.03,6.0
0.837423,0.162577,0.0,0.0,0.0,0.0,0.286536,16,77683,40498,37185,0.0740777,0.239395,0.0,0.686528,0.0,0.0,0.0,0.2572,0.0,0.7428,0.0,0.0,0.9,0.03,6.0
0.817291,0.182709,0.0,0.0,0.0,0.0,0.32406,17,72539,37841,34698,0.0792791,0.272112,0.0,0.648609,0.0,0.0,0.0,0.294253,0.0,0.705747,0.0,0.0,0.9,0.03,6.0
0.797347,0.202653,0.0,0.0,0.0,0.0,0.36148,18,68452,35787,32665,0.0838293,0.308129,0.0,0.608042,0.0,0.0,0.0,0.328088,0.0,0.671912,0.0,0.0,0.9,0.03,6.0
0.7756,0.2244,0.0,0.0,0.0,0.0,0.402562,19,64882,33821,31061,0.0887023,0.339611,0.0,0.571686,0.0,0.0,0.0,0.374521,0.0,0.625479,0.0,0.0,0.9,0.03,6.0
0.758263,0.241737,0.0,0.0,0.0,0.0,0.432939,20,59364,31284,28080,0.0958957,0.366481,0.0,0.537623,0.0,0.0,0.0,0.400142,0.0,0.599858,0.0,0.0,0.9,0.03,6.0
