rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200343,100212,100131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109208,54722,54486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101183,50478,50705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100173,50096,50077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99782,49973,49809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99803,49902,49901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100115,49926,50189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100150,50059,50091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99884,50147,49737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100291,50167,50124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
0.826331,0.173669,0.0,0.0,0.0,0.0,0.173669,10,120920,71182,49738,0.295018,0.0,0.0,0.704982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.21,6.0
0.713781,0.286219,0.0,0.0,0.0,0.0,0.398018,11,120399,70533,49866,0.297733,0.189727,0.0,0.51254,0.0,0.0,0.0,0.271508,0.0,0.728492,0.0,0.0,0.35,0.21,6.0
0.613922,0.386078,0.0,0.0,0.0,0.0,0.549858,12,94468,57900,36568,0.362694,0.268048,0.0,0.369257,0.0,0.0,0.0,0.42179,0.0,0.57821,0.0,0.0,0.35,0.21,6.0
0.523751,0.476249,0.0,0.0,0.0,0.0,0.674241,13,75470,48137,27333,0.436255,0.310468,0.0,0.253277,0.0,0.0,0.0,0.546592,0.0,0.453408,0.0,0.0,0.35,0.21,6.0
0.439223,0.560777,0.0,0.0,0.0,0.0,0.777021,14,60952,40899,20053,0.51346,0.320595,0.0,0.165945,0.0,0.0,0.0,0.660699,0.0,0.339301,0.0,0.0,0.35,0.21,6.0
0.350057,0.649943,0.0,0.0,0.0,0.0,0.862704,15,48035,34487,13548,0.608925,0.296286,0.0,0.0947893,0.0,0.0,0.0,0.754503,0.0,0.245497,0.0,0.0,0.35,0.21,6.0
0.264942,0.735058,0.0,0.0,0.0,0.0,0.919137,16,38114,29647,8467,0.708335,0.237832,0.0,0.0538334,0.0,0.0,0.0,0.824495,0.0,0.175505,0.0,0.0,0.35,0.21,6.0
0.176379,0.823621,0.0,0.0,0.0,0.0,0.96436,17,30752,25932,4820,0.80981,0.168441,0.0,0.0217492,0.0,0.0,0.0,0.889627,0.0,0.110373,0.0,0.0,0.35,0.21,6.0
0.0901646,0.909835,0.0,0.0,0.0,0.0,0.990843,18,25337,23182,2155,0.905875,0.0896385,0.0,0.00448624,0.0,0.0,0.0,0.940603,0.0,0.0593968,0.0,0.0,0.35,0.21,6.0
0.0286401,0.97136,0.0,0.0,0.0,0.0,0.999281,19,22259,21622,637,0.971233,0.0283045,0.0,0.000462492,0.0,0.0,0.0,0.990581,0.0,0.00941915,0.0,0.0,0.35,0.21,6.0
0.0013061,0.998694,0.0,0.0,0.0,0.0,1.0,20,21055,21021,34,0.999001,0.000999001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35,0.21,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,21,21000,21000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.35,0.21,6.0

