rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199605,99949,99656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108637,54557,54080,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101217,50707,50510,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100144,49999,50145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99557,49822,49735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100053,49879,50174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100408,50141,50267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100132,49904,50228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99600,49749,49851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99916,49975,49941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
0.943371,0.0566294,0.0,0.0,0.0,0.0,0.0566294,10,105952,56087,49865,0.106977,0.0,0.0,0.893023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.06,6.0
0.898237,0.101763,0.0,0.0,0.0,0.0,0.146955,11,106060,56014,50046,0.107116,0.0866033,0.0,0.806281,0.0,0.0,0.0,0.094613,0.0,0.905387,0.0,0.0,0.85,0.06,6.0
0.855367,0.144633,0.0,0.0,0.0,0.0,0.227087,12,96496,51300,45196,0.116959,0.154776,0.0,0.728265,0.0,0.0,0.0,0.176409,0.0,0.823591,0.0,0.0,0.85,0.06,6.0
0.813437,0.186563,0.0,0.0,0.0,0.0,0.304068,13,86882,46262,40620,0.129696,0.219792,0.0,0.650512,0.0,0.0,0.0,0.252339,0.0,0.747661,0.0,0.0,0.85,0.06,6.0
0.774322,0.225678,0.0,0.0,0.0,0.0,0.374618,14,78189,41993,36196,0.142881,0.275165,0.0,0.581954,0.0,0.0,0.0,0.324235,0.0,0.675765,0.0,0.0,0.85,0.06,6.0
0.735244,0.264756,0.0,0.0,0.0,0.0,0.443473,15,69736,37662,32074,0.159312,0.328952,0.0,0.511736,0.0,0.0,0.0,0.390877,0.0,0.609123,0.0,0.0,0.85,0.06,6.0
0.695228,0.304772,0.0,0.0,0.0,0.0,0.512724,16,61971,33988,27983,0.176533,0.376339,0.0,0.447128,0.0,0.0,0.0,0.46396,0.0,0.53604,0.0,0.0,0.85,0.06,6.0
0.657984,0.342016,0.0,0.0,0.0,0.0,0.571999,17,53556,29713,23843,0.201932,0.413287,0.0,0.384781,0.0,0.0,0.0,0.518139,0.0,0.481861,0.0,0.0,0.85,0.06,6.0
0.619419,0.380581,0.0,0.0,0.0,0.0,0.63311,18,46856,26451,20405,0.226835,0.449813,0.0,0.323353,0.0,0.0,0.0,0.576672,0.0,0.423328,0.0,0.0,0.85,0.06,6.0
0.577087,0.422913,0.0,0.0,0.0,0.0,0.69602,19,40052,22956,17096,0.26137,0.471859,0.0,0.266771,0.0,0.0,0.0,0.646058,0.0,0.353942,0.0,0.0,0.85,0.06,6.0
0.530593,0.469407,0.0,0.0,0.0,0.0,0.756532,20,32916,19542,13374,0.307031,0.480606,0.0,0.212363,0.0,0.0,0.0,0.711081,0.0,0.288919,0.0,0.0,0.85,0.06,6.0
0.476967,0.523033,0.0,0.0,0.0,0.0,0.813211,21,25767,15803,9964,0.379675,0.468708,0.0,0.151617,0.0,0.0,0.0,0.757427,0.0,0.242573,0.0,0.0,0.85,0.06,6.0
0.423713,0.576287,0.0,0.0,0.0,0.0,0.86066,22,20554,13221,7333,0.453823,0.438091,0.0,0.108086,0.0,0.0,0.0,0.804309,0.0,0.195691,0.0,0.0,0.85,0.06,6.0
0.351759,0.648241,0.0,0.0,0.0,0.0,0.922136,23,16028,11089,4939,0.541077,0.400848,0.0,0.0580756,0.0,0.0,0.0,0.877708,0.0,0.122292,0.0,0.0,0.85,0.06,6.0
0.25016,0.74984,0.0,0.0,0.0,0.0,0.951184,24,10939,8444,2495,0.710564,0.257816,0.0,0.0316201,0.0,0.0,0.0,0.892986,0.0,0.107014,0.0,0.0,0.85,0.06,6.0
0.159011,0.840989,0.0,0.0,0.0,0.0,0.978908,25,8534,7303,1231,0.82158,0.167739,0.0,0.0106805,0.0,0.0,0.0,0.917141,0.0,0.0828595,0.0,0.0,0.85,0.06,6.0
0.0795343,0.920466,0.0,0.0,0.0,0.0,0.999299,26,7129,6604,525,0.90854,0.0907026,0.0,0.000757117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.06,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,27,6000,6000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.85,0.06,6.0

