rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200169,100114,100055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109282,54795,54487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101420,50978,50442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100591,50341,50250,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99939,49740,50199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100138,49801,50337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99567,49655,49912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100594,50410,50184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100367,50600,49767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99519,50009,49510,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
0.826426,0.173574,0.0,0.0,0.0,0.0,0.173574,10,120986,71101,49885,0.295354,0.0,0.0,0.704646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.21,6.0
0.71304,0.28696,0.0,0.0,0.0,0.0,0.40006,11,120787,70778,50009,0.296702,0.193181,0.0,0.510116,0.0,0.0,0.0,0.272931,0.0,0.727069,0.0,0.0,0.15,0.21,6.0
0.61916,0.38084,0.0,0.0,0.0,0.0,0.537685,12,93752,57290,36462,0.366556,0.255682,0.0,0.377762,0.0,0.0,0.0,0.404832,0.0,0.595168,0.0,0.0,0.15,0.21,6.0
0.544064,0.455936,0.0,0.0,0.0,0.0,0.640188,13,77296,49088,28208,0.427803,0.289195,0.0,0.283002,0.0,0.0,0.0,0.506523,0.0,0.493477,0.0,0.0,0.15,0.21,6.0
0.476137,0.523863,0.0,0.0,0.0,0.0,0.721795,14,64431,42764,21667,0.491067,0.300627,0.0,0.208306,0.0,0.0,0.0,0.583837,0.0,0.416163,0.0,0.0,0.15,0.21,6.0
0.413764,0.586236,0.0,0.0,0.0,0.0,0.79194,15,55186,38099,17087,0.551196,0.297541,0.0,0.151264,0.0,0.0,0.0,0.665301,0.0,0.334699,0.0,0.0,0.15,0.21,6.0
0.347808,0.652192,0.0,0.0,0.0,0.0,0.85172,16,46392,33793,12599,0.62143,0.278578,0.0,0.0999911,0.0,0.0,0.0,0.7222,0.0,0.2778,0.0,0.0,0.15,0.21,6.0
0.282459,0.717541,0.0,0.0,0.0,0.0,0.903166,17,39480,30273,9207,0.693687,0.242262,0.0,0.0640505,0.0,0.0,0.0,0.795373,0.0,0.204627,0.0,0.0,0.15,0.21,6.0
0.209741,0.790259,0.0,0.0,0.0,0.0,0.93869,18,32719,26838,5881,0.782473,0.180453,0.0,0.0370743,0.0,0.0,0.0,0.82809,0.0,0.17191,0.0,0.0,0.15,0.21,6.0
0.15146,0.84854,0.0,0.0,0.0,0.0,0.965475,19,28704,24898,3806,0.843441,0.136557,0.0,0.0200016,0.0,0.0,0.0,0.870468,0.0,0.129532,0.0,0.0,0.15,0.21,6.0
0.0913632,0.908637,0.0,0.0,0.0,0.0,0.987955,20,25322,23214,2108,0.904627,0.0887826,0.0,0.00659085,0.0,0.0,0.0,0.927894,0.0,0.0721063,0.0,0.0,0.15,0.21,6.0
0.0349602,0.96504,0.0,0.0,0.0,0.0,0.996622,21,22497,21759,738,0.965118,0.0330438,0.0,0.00183832,0.0,0.0,0.0,0.95122,0.0,0.0487805,0.0,0.0,0.15,0.21,6.0
0.00912153,0.990878,0.0,0.0,0.0,0.0,0.999439,22,21378,21179,199,0.991548,0.0082629,0.0,0.000188866,0.0,0.0,0.0,0.959799,0.0,0.040201,0.0,0.0,0.15,0.21,6.0
0.0021101,0.99789,0.0,0.0,0.0,0.0,1.0,23,21089,21040,49,0.998099,0.00190114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.21,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,21000,21000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.15,0.21,6.0

