rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199430,99649,99781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108877,54625,54252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101905,51052,50853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99770,49684,50086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100106,50136,49970,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100334,50351,49983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100266,50202,50064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100048,49897,50151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100431,50207,50224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100170,50323,49847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
0.847524,0.152476,0.0,0.0,0.0,0.0,0.152476,10,118051,68145,49906,0.264143,0.0,0.0,0.735857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.18,6.0
0.746066,0.253934,0.0,0.0,0.0,0.0,0.355174,11,117883,68149,49734,0.264127,0.177625,0.0,0.558247,0.0,0.0,0.0,0.236538,0.0,0.763462,0.0,0.0,0.05,0.18,6.0
0.672379,0.327621,0.0,0.0,0.0,0.0,0.464423,12,94330,55926,38404,0.321854,0.229857,0.0,0.448289,0.0,0.0,0.0,0.337309,0.0,0.662691,0.0,0.0,0.05,0.18,6.0
0.613429,0.386571,0.0,0.0,0.0,0.0,0.550295,13,80773,49312,31461,0.365023,0.267988,0.0,0.36699,0.0,0.0,0.0,0.420648,0.0,0.579352,0.0,0.0,0.05,0.18,6.0
0.558675,0.441325,0.0,0.0,0.0,0.0,0.627602,14,70575,44415,26160,0.405268,0.297084,0.0,0.297647,0.0,0.0,0.0,0.500688,0.0,0.499312,0.0,0.0,0.05,0.18,6.0
0.512894,0.487106,0.0,0.0,0.0,0.0,0.679315,15,61038,39636,21402,0.454133,0.298365,0.0,0.247502,0.0,0.0,0.0,0.543781,0.0,0.456219,0.0,0.0,0.05,0.18,6.0
0.473708,0.526292,0.0,0.0,0.0,0.0,0.728657,16,55568,36745,18823,0.489863,0.306246,0.0,0.203892,0.0,0.0,0.0,0.596982,0.0,0.403018,0.0,0.0,0.05,0.18,6.0
0.432615,0.567385,0.0,0.0,0.0,0.0,0.770088,17,49358,33712,15646,0.533935,0.297609,0.0,0.168456,0.0,0.0,0.0,0.637671,0.0,0.362329,0.0,0.0,0.05,0.18,6.0
0.393761,0.606239,0.0,0.0,0.0,0.0,0.808528,18,44560,31203,13357,0.576868,0.287472,0.0,0.13566,0.0,0.0,0.0,0.678146,0.0,0.321854,0.0,0.0,0.05,0.18,6.0
