rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200101,100200,99901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109157,54712,54445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101170,50634,50536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100789,50515,50274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100233,50181,50052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,101210,50347,50863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100711,50364,50347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100260,50099,50161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100015,49897,50118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99700,50024,49676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
0.806353,0.193647,0.0,0.0,0.0,0.0,0.193647,10,123937,74232,49705,0.323311,0.0,0.0,0.676689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.24,6.0
0.686574,0.313426,0.0,0.0,0.0,0.0,0.4334,11,124061,74014,50047,0.324263,0.200313,0.0,0.475424,0.0,0.0,0.0,0.298559,0.0,0.701441,0.0,0.0,0.8,0.24,6.0
0.561967,0.438033,0.0,0.0,0.0,0.0,0.620359,12,93857,58875,34982,0.407643,0.290327,0.0,0.30203,0.0,0.0,0.0,0.489738,0.0,0.510262,0.0,0.0,0.8,0.24,6.0
0.446828,0.553172,0.0,0.0,0.0,0.0,0.772105,13,71805,47670,24135,0.503461,0.326872,0.0,0.169666,0.0,0.0,0.0,0.657096,0.0,0.342904,0.0,0.0,0.8,0.24,6.0
0.329983,0.670017,0.0,0.0,0.0,0.0,0.887836,14,53074,38514,14560,0.62315,0.299969,0.0,0.0768811,0.0,0.0,0.0,0.794505,0.0,0.205495,0.0,0.0,0.8,0.24,6.0
0.207711,0.792289,0.0,0.0,0.0,0.0,0.962962,15,38609,31315,7294,0.766406,0.210666,0.0,0.0229283,0.0,0.0,0.0,0.902386,0.0,0.0976145,0.0,0.0,0.8,0.24,6.0
0.0874182,0.912582,0.0,0.0,0.0,0.0,0.993765,16,28867,26425,2442,0.908231,0.087947,0.0,0.00382214,0.0,0.0,0.0,0.967649,0.0,0.0323505,0.0,0.0,0.8,0.24,6.0
0.0144453,0.985555,0.0,0.0,0.0,0.0,1.0,17,24714,24329,385,0.986477,0.013523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.24,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,24000,24000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.8,0.24,6.0

