rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199747,99916,99831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108870,54273,54597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101937,51089,50848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100479,50316,50163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99869,49866,50003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,99696,49628,50068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,99652,49718,49934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,99963,49948,50015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100278,50023,50255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99719,49874,49845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
0.786923,0.213077,0.0,0.0,0.0,0.0,0.213077,10,126715,76830,49885,0.351425,0.0,0.0,0.648575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.27,6.0
0.661618,0.338382,0.0,0.0,0.0,0.0,0.464198,11,127019,77107,49912,0.350163,0.205961,0.0,0.443877,0.0,0.0,0.0,0.322187,0.0,0.677813,0.0,0.0,0.25,0.27,6.0
0.547116,0.452884,0.0,0.0,0.0,0.0,0.621015,12,94819,61036,33783,0.442362,0.261714,0.0,0.295924,0.0,0.0,0.0,0.470947,0.0,0.529053,0.0,0.0,0.25,0.27,6.0
0.449287,0.550713,0.0,0.0,0.0,0.0,0.748982,13,76608,51755,24853,0.521689,0.291624,0.0,0.186687,0.0,0.0,0.0,0.615016,0.0,0.384984,0.0,0.0,0.25,0.27,6.0
0.351915,0.648085,0.0,0.0,0.0,0.0,0.843925,14,59702,43447,16255,0.621447,0.270007,0.0,0.108546,0.0,0.0,0.0,0.716887,0.0,0.283113,0.0,0.0,0.25,0.27,6.0
0.263925,0.736075,0.0,0.0,0.0,0.0,0.908899,15,47936,37347,10589,0.72295,0.219616,0.0,0.0574343,0.0,0.0,0.0,0.79016,0.0,0.20984,0.0,0.0,0.25,0.27,6.0
0.18181,0.81819,0.0,0.0,0.0,0.0,0.958311,16,39819,33370,6449,0.80911,0.166227,0.0,0.0246629,0.0,0.0,0.0,0.870212,0.0,0.129788,0.0,0.0,0.25,0.27,6.0
0.0978307,0.902169,0.0,0.0,0.0,0.0,0.986306,17,33006,30061,2945,0.898174,0.0939756,0.0,0.0078507,0.0,0.0,0.0,0.926655,0.0,0.0733447,0.0,0.0,0.25,0.27,6.0
0.0352657,0.964734,0.0,0.0,0.0,0.0,0.997792,18,28980,27989,991,0.964665,0.0341563,0.0,0.00117903,0.0,0.0,0.0,0.968718,0.0,0.0312815,0.0,0.0,0.25,0.27,6.0
0.00609154,0.993908,0.0,0.0,0.0,0.0,1.0,19,27333,27174,159,0.993597,0.00640318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.27,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,20,27000,27000,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.25,0.27,6.0

