rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200217,100038,100179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109514,54486,55028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101777,50914,50863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100482,50368,50114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,100283,50095,50188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100634,50074,50560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100049,49914,50135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100418,50075,50343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,100578,50312,50266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100023,49783,50240,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
0.904701,0.0952986,0.0,0.0,0.0,0.0,0.0952986,10,110180,60229,49951,0.174335,0.0,0.0,0.825665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,0.105,6.0
0.834106,0.165894,0.0,0.0,0.0,0.0,0.236909,11,110667,60259,50408,0.174248,0.129391,0.0,0.696361,0.0,0.0,0.0,0.157138,0.0,0.842862,0.0,0.0,0.85,0.105,6.0
0.764693,0.235307,0.0,0.0,0.0,0.0,0.360085,12,94997,52618,42379,0.199551,0.224904,0.0,0.575544,0.0,0.0,0.0,0.280162,0.0,0.719838,0.0,0.0,0.85,0.105,6.0
0.699149,0.300851,0.0,0.0,0.0,0.0,0.471011,13,80342,45397,34945,0.231293,0.303302,0.0,0.465405,0.0,0.0,0.0,0.38841,0.0,0.61159,0.0,0.0,0.85,0.105,6.0
0.630871,0.369129,0.0,0.0,0.0,0.0,0.582237,14,67299,38701,28598,0.271311,0.364487,0.0,0.364202,0.0,0.0,0.0,0.509756,0.0,0.490244,0.0,0.0,0.85,0.105,6.0
0.562462,0.437538,0.0,0.0,0.0,0.0,0.680636,15,54001,32124,21877,0.326858,0.409196,0.0,0.263946,0.0,0.0,0.0,0.599259,0.0,0.400741,0.0,0.0,0.85,0.105,6.0
0.490744,0.509256,0.0,0.0,0.0,0.0,0.775531,16,43213,26927,16286,0.389943,0.430757,0.0,0.1793,0.0,0.0,0.0,0.700847,0.0,0.299153,0.0,0.0,0.85,0.105,6.0
0.416939,0.583061,0.0,0.0,0.0,0.0,0.845188,17,32717,21670,11047,0.484541,0.399354,0.0,0.116105,0.0,0.0,0.0,0.769259,0.0,0.230741,0.0,0.0,0.85,0.105,6.0
0.330393,0.669607,0.0,0.0,0.0,0.0,0.92205,18,25170,17779,7391,0.590584,0.353507,0.0,0.0559087,0.0,0.0,0.0,0.86903,0.0,0.13097,0.0,0.0,0.85,0.105,6.0
0.207813,0.792187,0.0,0.0,0.0,0.0,0.968935,19,17061,13781,3280,0.761919,0.219723,0.0,0.0183586,0.0,0.0,0.0,0.915549,0.0,0.0844512,0.0,0.0,0.85,0.105,6.0
0.0989367,0.901063,0.0,0.0,0.0,0.0,0.993065,20,12978,11743,1235,0.89415,0.102103,0.0,0.00374691,0.0,0.0,0.0,0.962753,0.0,0.037247,0.0,0.0,0.85,0.105,6.0
0.0233445,0.976655,0.0,0.0,0.0,0.0,0.999546,21,11009,10736,273,0.978018,0.0217027,0.0,0.000279434,0.0,0.0,0.0,0.992674,0.0,0.00732601,0.0,0.0,0.85,0.105,6.0
0.00095057,0.999049,0.0,0.0,0.0,0.0,1.0,22,10520,10508,12,0.999239,0.000761325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.105,6.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,23,10500,10500,0,1.0,0.0,0.0,0.0,0.0,0.0,NAN,NAN,NAN,NAN,NAN,NAN,0.85,0.105,6.0

