rate_wt,rate_drive,rate_complete_r1,rate_partial_r1,rate_complete_r2,rate_partial_r2,rate_has_drive,generation,size,male_size,female_size,ddm,dwm,drm,wwm,wrm,rrm,ddf,dwf,drf,wwf,wrf,rrf,drive_efficiency,drop_ratio,low_density_growth_rate
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199889,99964,99925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109794,54701,55093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,101500,51104,50396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,99484,49727,49757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,99657,49575,50082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,100290,49858,50432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100078,50115,49963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,100081,50240,49841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,99812,49929,49883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,99617,49886,49731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
0.869785,0.130215,0.0,0.0,0.0,0.0,0.130215,10,115194,65419,49775,0.229291,0.0,0.0,0.770709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.15,6.0
0.777747,0.222253,0.0,0.0,0.0,0.0,0.313851,11,114806,65146,49660,0.230252,0.160808,0.0,0.60894,0.0,0.0,0.0,0.212565,0.0,0.787435,0.0,0.0,0.05,0.15,6.0
0.713583,0.286417,0.0,0.0,0.0,0.0,0.412466,12,93535,54219,39316,0.276656,0.215054,0.0,0.50829,0.0,0.0,0.0,0.303184,0.0,0.696816,0.0,0.0,0.05,0.15,6.0
0.66212,0.33788,0.0,0.0,0.0,0.0,0.491512,13,81412,48174,33238,0.311371,0.257961,0.0,0.430668,0.0,0.0,0.0,0.378723,0.0,0.621277,0.0,0.0,0.05,0.15,6.0
0.621013,0.378987,0.0,0.0,0.0,0.0,0.550143,14,72174,43501,28673,0.34482,0.283695,0.0,0.371486,0.0,0.0,0.0,0.431242,0.0,0.568758,0.0,0.0,0.05,0.15,6.0
0.588179,0.411821,0.0,0.0,0.0,0.0,0.595081,15,65628,40095,25533,0.374111,0.297194,0.0,0.328694,0.0,0.0,0.0,0.475385,0.0,0.524615,0.0,0.0,0.05,0.15,6.0
0.556558,0.443442,0.0,0.0,0.0,0.0,0.638494,16,60389,37580,22809,0.399148,0.312932,0.0,0.287919,0.0,0.0,0.0,0.517252,0.0,0.482748,0.0,0.0,0.05,0.15,6.0
0.526978,0.473022,0.0,0.0,0.0,0.0,0.673906,17,55119,35184,19935,0.42633,0.315626,0.0,0.258043,0.0,0.0,0.0,0.5538,0.0,0.4462,0.0,0.0,0.05,0.15,6.0
0.499396,0.500604,0.0,0.0,0.0,0.0,0.704395,18,50537,32594,17943,0.460207,0.313555,0.0,0.226238,0.0,0.0,0.0,0.578387,0.0,0.421613,0.0,0.0,0.05,0.15,6.0
0.472669,0.527331,0.0,0.0,0.0,0.0,0.736737,19,47181,31027,16154,0.48345,0.317562,0.0,0.198988,0.0,0.0,0.0,0.613285,0.0,0.386715,0.0,0.0,0.05,0.15,6.0
0.445486,0.554514,0.0,0.0,0.0,0.0,0.764367,20,43521,29330,14191,0.511422,0.31282,0.0,0.175759,0.0,0.0,0.0,0.640617,0.0,0.359383,0.0,0.0,0.05,0.15,6.0
0.419774,0.580226,0.0,0.0,0.0,0.0,0.787771,21,40249,27715,12534,0.541223,0.304059,0.0,0.154718,0.0,0.0,0.0,0.660603,0.0,0.339397,0.0,0.0,0.05,0.15,6.0
0.387615,0.612385,0.0,0.0,0.0,0.0,0.823968,22,37425,26180,11245,0.572956,0.301261,0.0,0.125783,0.0,0.0,0.0,0.706981,0.0,0.293019,0.0,0.0,0.05,0.15,6.0
0.350439,0.649561,0.0,0.0,0.0,0.0,0.853026,23,33625,24284,9341,0.617691,0.280143,0.0,0.102166,0.0,0.0,0.0,0.736538,0.0,0.263462,0.0,0.0,0.05,0.15,6.0
